,glob_loss,glob_acc,local_loss,local_acc
10,0.6016038835048676,55.98000000000001,"[0.6139922142028809, 0.6046673059463501, 0.6107074618339539, 0.5720735788345337, 0.6216685175895691, 0.6000964641571045, 0.5703003406524658, 0.6115530133247375, 0.6045538783073425, 0.6064260601997375]","[55.2, 55.6, 56.9, 58.5, 58.2, 56.3, 52.9, 58.5, 52.5, 55.2]"
11,0.4977611035108566,55.980000000000004,"[0.5183658003807068, 0.4965716302394867, 0.5027324557304382, 0.48293381929397583, 0.510671079158783, 0.4979398846626282, 0.4690009653568268, 0.5106437802314758, 0.4920748770236969, 0.4966767430305481]","[55.1, 55.7, 55.7, 58.6, 58.1, 57.2, 53.0, 57.9, 53.9, 54.6]"
12,0.41916268467903145,55.669999999999995,"[0.4310859739780426, 0.41533008217811584, 0.4308665692806244, 0.40029746294021606, 0.4317646920681, 0.4217393100261688, 0.3917052745819092, 0.43761059641838074, 0.4183461666107178, 0.41288071870803833]","[55.6, 55.0, 55.6, 58.1, 57.6, 56.6, 52.3, 57.4, 53.4, 55.1]"
13,0.3346215456724167,55.7,"[0.3486793041229248, 0.32667824625968933, 0.34052565693855286, 0.3218998610973358, 0.3457801640033722, 0.3395024836063385, 0.3059610426425934, 0.3524138629436493, 0.3333200514316559, 0.3314547836780548]","[55.9, 55.1, 55.6, 57.6, 58.1, 57.0, 51.9, 57.6, 53.7, 54.5]"
14,0.2712395027279854,55.36000000000001,"[0.28625765442848206, 0.27121004462242126, 0.27832192182540894, 0.251263290643692, 0.2783329486846924, 0.27828264236450195, 0.24432604014873505, 0.2846485674381256, 0.26914018392562866, 0.2706117331981659]","[54.4, 55.0, 56.1, 57.6, 58.3, 56.8, 51.6, 57.1, 52.0, 54.7]"
15,0.207092422246933,55.24,"[0.22241966426372528, 0.2019035667181015, 0.21857447922229767, 0.1910281777381897, 0.21798394620418549, 0.20287561416625977, 0.18437926471233368, 0.2202928066253662, 0.2027873992919922, 0.20867930352687836]","[56.0, 54.6, 55.9, 57.5, 56.0, 58.1, 51.5, 56.3, 52.1, 54.4]"
16,0.15739244222640988,55.19000000000001,"[0.1713329255580902, 0.15511058270931244, 0.17517785727977753, 0.14323444664478302, 0.16766011714935303, 0.1598869413137436, 0.13696567714214325, 0.16057494282722473, 0.1513310968875885, 0.15264983475208282]","[54.3, 55.8, 55.8, 56.8, 55.9, 56.8, 52.0, 56.6, 53.4, 54.5]"
17,0.11801549121737483,55.02000000000001,"[0.12542222440242767, 0.11693938076496124, 0.12998712062835693, 0.09994858503341675, 0.1287563443183899, 0.11750620603561401, 0.10409953445196152, 0.12825241684913635, 0.11266974359750748, 0.11657335609197617]","[55.7, 54.4, 55.5, 56.9, 55.8, 55.9, 52.5, 56.3, 53.1, 54.1]"
18,0.08637861013412476,54.57,"[0.09621495008468628, 0.08244693279266357, 0.09819159656763077, 0.07544951885938644, 0.09504938125610352, 0.08686002343893051, 0.07205670326948166, 0.09172463417053223, 0.08181384950876236, 0.08397851139307022]","[55.5, 53.0, 55.5, 56.6, 55.2, 55.8, 51.3, 55.8, 53.0, 54.0]"
19,0.06385515667498112,54.17,"[0.07282707840204239, 0.062251266092061996, 0.06581089645624161, 0.05443906411528587, 0.06922265142202377, 0.0648147463798523, 0.05519424006342888, 0.06988179683685303, 0.061353325843811035, 0.0627565011382103]","[54.8, 54.3, 54.2, 56.9, 54.9, 55.2, 50.8, 55.0, 51.9, 53.7]"
20,0.04623163640499115,53.7,"[0.04969797283411026, 0.045033134520053864, 0.054112911224365234, 0.03988386690616608, 0.051313526928424835, 0.0448298417031765, 0.040168311446905136, 0.050895869731903076, 0.04282717779278755, 0.04355375096201897]","[53.6, 54.8, 53.7, 55.9, 54.4, 55.8, 50.7, 55.0, 51.3, 51.8]"
21,0.03225185219198466,53.93000000000001,"[0.035272665321826935, 0.029783478006720543, 0.03628695756196976, 0.02896282635629177, 0.03524545952677727, 0.033999521285295486, 0.027615327388048172, 0.034525126218795776, 0.03095315396785736, 0.029874006286263466]","[54.5, 54.1, 54.7, 56.0, 54.9, 55.6, 50.0, 54.5, 52.0, 53.0]"
22,0.024655634537339217,53.85,"[0.029646892100572586, 0.022905802354216576, 0.027934471145272255, 0.020823640748858452, 0.027909262105822563, 0.02488376758992672, 0.020793961361050606, 0.026085689663887024, 0.022700827568769455, 0.02287203073501587]","[53.4, 55.1, 55.1, 55.3, 54.7, 55.6, 50.9, 53.6, 51.6, 53.2]"
23,0.020554809831082824,53.22,"[0.023076403886079788, 0.021495310589671135, 0.025155169889330864, 0.01617700420320034, 0.022839227691292763, 0.021299660205841064, 0.01690220646560192, 0.019844138994812965, 0.02081078104674816, 0.017948195338249207]","[54.6, 53.6, 56.6, 54.9, 53.0, 54.2, 50.0, 52.9, 50.4, 52.0]"
24,0.012869090773165226,53.15000000000001,"[0.013344982638955116, 0.012716672383248806, 0.015283145010471344, 0.010386602953076363, 0.015415160916745663, 0.013591080904006958, 0.011564420536160469, 0.012374745681881905, 0.012081203050911427, 0.01193289365619421]","[53.1, 53.6, 54.2, 56.4, 53.6, 54.3, 50.2, 53.7, 49.5, 52.9]"
25,0.010750560462474823,52.989999999999995,"[0.010842270217835903, 0.010478447191417217, 0.013615965843200684, 0.008106990717351437, 0.011716305278241634, 0.011614314280450344, 0.009913346730172634, 0.010620459914207458, 0.010606111958622932, 0.009991392493247986]","[53.2, 52.7, 53.9, 55.6, 54.0, 54.1, 50.7, 53.6, 51.0, 51.1]"
26,0.008282581018283964,52.7,"[0.008926264010369778, 0.007319927215576172, 0.01066178735345602, 0.006700565572828054, 0.00837189145386219, 0.009813928045332432, 0.007482406683266163, 0.00801044050604105, 0.008153479546308517, 0.007385119795799255]","[52.8, 53.1, 54.0, 55.2, 53.6, 53.2, 49.6, 53.8, 50.6, 51.1]"
27,0.006859242077916861,52.7,"[0.006751251872628927, 0.005948108620941639, 0.0073258355259895325, 0.005257990211248398, 0.008033493533730507, 0.006754541303962469, 0.006900203414261341, 0.009331145323812962, 0.006635380443185568, 0.005654470529407263]","[53.9, 52.6, 54.9, 55.3, 54.3, 53.2, 49.2, 53.3, 49.8, 50.5]"
28,0.006245200941339136,52.870000000000005,"[0.006409084890037775, 0.004927185829728842, 0.0076978630386292934, 0.006251242943108082, 0.007041992153972387, 0.006624164525419474, 0.005256541073322296, 0.006292181555181742, 0.005832253955304623, 0.006119499448686838]","[53.8, 53.1, 54.6, 54.5, 54.8, 51.7, 51.0, 53.1, 50.2, 51.9]"
29,0.005021698703058064,52.44000000000001,"[0.00440260861068964, 0.005136732943356037, 0.005820187274366617, 0.0031086241360753775, 0.004970275331288576, 0.0058570741675794125, 0.004593172576278448, 0.006198411341756582, 0.0049003735184669495, 0.005229527130723]","[54.1, 52.5, 53.1, 54.8, 52.9, 54.2, 49.1, 52.3, 49.7, 51.7]"
30,0.0035930920857936144,52.7,"[0.003749548690393567, 0.0033310323487967253, 0.004148008767515421, 0.0028508722316473722, 0.003758080070838332, 0.004016793332993984, 0.0032728388905525208, 0.004217622801661491, 0.0034902181942015886, 0.003095905529335141]","[53.8, 53.6, 53.0, 55.6, 53.4, 53.4, 49.9, 53.1, 50.4, 50.8]"
31,0.003273978806100786,52.23000000000001,"[0.003703867318108678, 0.0025813221000134945, 0.0030805289279669523, 0.002487931866198778, 0.003173780394718051, 0.0037654207553714514, 0.002617977326735854, 0.004171749111264944, 0.0033837140072137117, 0.003773496253415942]","[52.9, 52.9, 53.2, 55.5, 54.2, 52.0, 49.5, 52.7, 48.7, 50.7]"
32,0.0025380822713486845,52.74000000000001,"[0.0029150962363928556, 0.002359350910410285, 0.002573413774371147, 0.0017176315886899829, 0.002505446784198284, 0.002805609256029129, 0.002524063689634204, 0.0026956305373460054, 0.0027401528786867857, 0.0025444270577281713]","[52.5, 53.4, 53.4, 55.3, 54.9, 53.1, 49.3, 53.7, 50.6, 51.2]"
33,0.0022498713340610267,52.55,"[0.0027507704216986895, 0.0019224387360736728, 0.002271722536534071, 0.0015837003011256456, 0.002498796908184886, 0.002364097163081169, 0.0018106702482327819, 0.0021433269139379263, 0.0023927302099764347, 0.002760459901764989]","[54.5, 52.5, 52.8, 55.6, 53.6, 52.1, 49.0, 52.8, 51.2, 51.4]"
34,0.002516970201395452,52.400000000000006,"[0.002366729313507676, 0.0019801349844783545, 0.002184552140533924, 0.0020439629442989826, 0.0027362084947526455, 0.0038237895350903273, 0.0023509501479566097, 0.002462972654029727, 0.002489366801455617, 0.0027310349978506565]","[53.3, 52.3, 52.0, 55.5, 53.5, 53.9, 48.7, 52.2, 51.2, 51.4]"
35,0.0016006407095119361,52.87000000000002,"[0.0014952713390812278, 0.0013965073740109801, 0.0016227675369009376, 0.0012489468790590763, 0.0017769814003258944, 0.001566207385621965, 0.0017374622402712703, 0.0016324889147654176, 0.001823478378355503, 0.0017062956467270851]","[54.2, 53.2, 52.2, 56.6, 54.1, 52.1, 48.8, 54.1, 52.1, 51.3]"
36,0.0011170664918608965,52.38,"[0.001282542827539146, 0.0011812852462753654, 0.000999990850687027, 0.0007519871578551829, 0.0013324354076758027, 0.001088040298782289, 0.0009695556364022195, 0.0012474259128794074, 0.0011148297926411033, 0.0012025717878714204]","[53.0, 53.0, 52.8, 56.0, 53.5, 51.9, 49.3, 52.5, 50.7, 51.1]"
37,0.0009654096444137396,52.32,"[0.000960313540417701, 0.0008900531684048474, 0.000974046706687659, 0.0006801618146710098, 0.0010433874558657408, 0.001093347673304379, 0.0010553090833127499, 0.0009891142835840583, 0.0009885886684060097, 0.0009797740494832397]","[52.7, 53.9, 53.6, 54.0, 53.7, 52.4, 48.7, 53.0, 49.7, 51.5]"
38,0.0008328697993420066,52.730000000000004,"[0.0008415765478275716, 0.0007214650395326316, 0.0008070697076618671, 0.0006189448176883161, 0.0009083267650566995, 0.0009553423151373863, 0.0009782043052837253, 0.0007597490330226719, 0.0008689276874065399, 0.000869091774802655]","[54.5, 52.9, 53.6, 55.4, 53.8, 52.3, 49.1, 53.4, 49.8, 52.5]"
39,0.0008172092319000513,52.300000000000004,"[0.0006770703475922346, 0.0008341072243638337, 0.0007599340169690549, 0.0006316665094345808, 0.0010192954214289784, 0.0008951502968557179, 0.0008145457250066102, 0.0009205021196976304, 0.0007987990975379944, 0.0008210215601138771]","[52.3, 53.3, 53.4, 54.7, 53.9, 52.2, 49.0, 52.2, 49.9, 52.1]"
40,0.000785644561983645,52.36,"[0.0008072930504567921, 0.0007915059104561806, 0.0007326503400690854, 0.0006509319064207375, 0.0007922059739939868, 0.0007822042680345476, 0.0008754428708925843, 0.0008001541718840599, 0.000679831369780004, 0.0009442257578484714]","[51.1, 53.6, 52.5, 55.9, 54.2, 52.9, 49.4, 52.1, 50.3, 51.6]"
41,0.0006484354031272232,52.57,"[0.000699359574355185, 0.0005411119200289249, 0.00048380420776084065, 0.0006381297716870904, 0.0008358775521628559, 0.0007597642252221704, 0.0005523342988453805, 0.0007316755945794284, 0.0005862708203494549, 0.0006560260662809014]","[53.3, 52.8, 53.6, 56.4, 54.5, 53.0, 49.4, 52.7, 50.4, 49.6]"
42,0.0005536241427762434,52.07000000000001,"[0.0005023741396144032, 0.0005091326893307269, 0.0004861580382566899, 0.0003556239535100758, 0.0006850662175565958, 0.0005114476662129164, 0.000610282295383513, 0.0005645775236189365, 0.0006401592399924994, 0.000671419664286077]","[52.3, 52.4, 53.1, 54.8, 54.3, 53.3, 49.1, 52.1, 48.5, 50.8]"
43,0.00045621140743605797,52.34,"[0.0004485335375647992, 0.00039430390461347997, 0.00041941204108297825, 0.0003957100270781666, 0.0005031387554481626, 0.00043625981197692454, 0.0004584779089782387, 0.000456416979432106, 0.00043688705773092806, 0.0006129740504547954]","[52.6, 52.5, 53.5, 54.2, 53.6, 53.4, 50.2, 53.2, 49.1, 51.1]"
44,0.00041136451472993944,52.46000000000001,"[0.00043819830170832574, 0.0003830613277386874, 0.00041155843064188957, 0.00034775023232214153, 0.00042707586544565856, 0.0003903509641531855, 0.000396594638004899, 0.00044783056364394724, 0.0004718260024674237, 0.0003993988211732358]","[52.8, 52.3, 52.8, 54.8, 53.7, 52.1, 50.1, 52.5, 51.1, 52.4]"
45,0.0004375973250716924,52.09,"[0.0004144085687585175, 0.00033285151585005224, 0.0004138392978347838, 0.0003987003583461046, 0.00046864067553542554, 0.00048069769400171936, 0.0005319811752997339, 0.00048493515350855887, 0.00044388422975316644, 0.00040603458182886243]","[51.6, 52.6, 53.6, 54.0, 52.2, 52.1, 48.9, 53.3, 51.0, 51.6]"
46,0.0003439642256125808,52.66,"[0.00029231375083327293, 0.0003283415862824768, 0.0003394463565200567, 0.0002851633180398494, 0.00044040728243999183, 0.0003014469693880528, 0.0004176553920842707, 0.0003595408925320953, 0.0003602367069106549, 0.00031509000109508634]","[52.0, 52.4, 53.4, 55.8, 54.2, 54.0, 50.4, 53.0, 50.1, 51.3]"
47,0.00038034288445487624,52.440000000000005,"[0.0005307846004143357, 0.00027244986267760396, 0.000396139919757843, 0.0004480276838876307, 0.00044031557627022266, 0.0003212580631952733, 0.00033242302015423775, 0.00039339676732197404, 0.00030527220224030316, 0.00036336114862933755]","[53.3, 53.2, 52.9, 54.8, 53.4, 53.8, 48.6, 53.2, 50.2, 51.0]"
48,0.0003593919274862856,52.44,"[0.00038715091068297625, 0.0002863083209376782, 0.0003291988396085799, 0.00030895727104507387, 0.00035343560739420354, 0.0003229913709219545, 0.00031411784584634006, 0.00034930629772134125, 0.0005617515998892486, 0.0003807012108154595]","[52.7, 52.5, 53.1, 54.9, 54.6, 52.4, 50.0, 53.4, 50.0, 50.8]"
49,0.000287814499461092,52.57,"[0.00029423378873616457, 0.0003337981761433184, 0.00027352929464541376, 0.0002480160037521273, 0.0002998060663230717, 0.00038564071292057633, 0.00023453650646843016, 0.00026645613252185285, 0.0002683233469724655, 0.00027380496612749994]","[53.9, 53.4, 53.8, 55.7, 53.7, 52.4, 48.3, 54.2, 50.3, 50.0]"
50,0.00026912179600913083,52.56,"[0.0002737878239713609, 0.0002443952835164964, 0.0003447640046942979, 0.00021378265228122473, 0.0003166798851452768, 0.0002466960286255926, 0.00022635793720837682, 0.0003036879934370518, 0.00021850223129149526, 0.00030256411992013454]","[52.8, 52.9, 54.8, 55.3, 54.9, 52.1, 50.0, 52.9, 49.0, 50.9]"
51,0.00022998010390438143,52.46999999999999,"[0.00020013298490084708, 0.00021700903016608208, 0.00026068431907333434, 0.00016492625582031906, 0.00026174201047979295, 0.00022861450270283967, 0.00019246905867476016, 0.00024339374795090407, 0.00028586594271473587, 0.00024496318656019866]","[51.8, 52.7, 54.0, 55.9, 55.2, 51.9, 48.4, 53.2, 50.1, 51.5]"
52,0.00021506606426555667,52.150000000000006,"[0.0002575843536760658, 0.0002502893330529332, 0.00022159263608045876, 0.0001549136359244585, 0.0002412152534816414, 0.0001978997461264953, 0.00020923481497447938, 0.00020365598902571946, 0.00019483813957776874, 0.00021943674073554575]","[51.5, 53.7, 53.6, 54.7, 54.4, 52.7, 48.4, 52.7, 49.3, 50.5]"
53,0.0002071210663416423,52.09,"[0.00018573606212157756, 0.0001800113241188228, 0.00022062943025957793, 0.00019099637574981898, 0.00023874251928646117, 0.00026702723698690534, 0.00018020615971181542, 0.00022959779016673565, 0.0001810847024898976, 0.00019717906252481043]","[52.4, 52.5, 52.7, 54.3, 54.4, 52.7, 50.2, 51.9, 49.8, 50.0]"
54,0.00018759771483018998,52.27000000000001,"[0.00017846364062279463, 0.00015107794024515897, 0.0001826465013436973, 0.00016252098430413753, 0.00023857216001488268, 0.00020598460105247796, 0.00019600392261054367, 0.000190451173693873, 0.00017329360707663, 0.0001969626173377037]","[53.2, 53.5, 52.6, 54.0, 53.7, 52.3, 50.1, 53.1, 49.5, 50.7]"
55,0.0002083965518977493,52.019999999999996,"[0.00022029464889783412, 0.00016946780669968575, 0.0001990802411455661, 0.0001881168718682602, 0.00025977587210945785, 0.00021213319269008934, 0.00020346278324723244, 0.00025109207490459085, 0.00017885261331684887, 0.0002016894140979275]","[52.1, 53.3, 53.3, 54.1, 53.9, 52.8, 47.2, 53.6, 49.4, 50.5]"
56,0.00022474244178738445,52.07000000000001,"[0.0002460721880197525, 0.00023942433472257107, 0.00023446689010597765, 0.0001967790158232674, 0.00028745477902702987, 0.00024774743360467255, 0.00020989855693187565, 0.00021299805666785687, 0.0001761361927492544, 0.00019644697022158653]","[51.4, 53.1, 54.5, 54.7, 54.2, 53.2, 47.4, 53.0, 49.2, 50.0]"
57,0.00019989577995147554,52.42,"[0.00017782047507353127, 0.0001649471087148413, 0.00024093240790534765, 0.0001890480489237234, 0.00029414831078611314, 0.00021781810210086405, 0.00016948371194303036, 0.00019648710440378636, 0.0001623240823391825, 0.00018594844732433558]","[51.7, 53.5, 54.9, 54.9, 54.0, 52.1, 48.7, 53.5, 50.1, 50.8]"
58,0.0001976075742277317,52.24,"[0.00017104849393945187, 0.00020740200125146657, 0.00025502985226921737, 0.00018391986668575555, 0.00027753840549848974, 0.00018058335990644991, 0.00017330350237898529, 0.00020032231986988336, 0.00014845018449705094, 0.00017847775598056614]","[51.3, 53.4, 52.9, 55.1, 52.6, 53.3, 49.3, 53.2, 49.2, 52.1]"
59,0.00019040937913814557,52.19000000000001,"[0.00021305889822542667, 0.0002080923441099003, 0.0001886357058538124, 0.00014449078298639506, 0.00023384879750665277, 0.00017471883620601147, 0.00023605678870808333, 0.00016902538482099771, 0.00015939246804919094, 0.0001767737849149853]","[53.1, 54.1, 53.6, 55.1, 53.4, 52.5, 47.3, 52.7, 49.5, 50.6]"
60,0.0001669452190981247,52.09,"[0.00018613672000356019, 0.00017621286679059267, 0.00015817988605704159, 0.00013771372323390096, 0.00021544451010413468, 0.00017481176473665982, 0.00015667008119635284, 0.00015173315478023142, 0.0001475320168538019, 0.00016501746722497046]","[52.5, 53.1, 53.9, 54.0, 52.9, 53.2, 47.5, 53.0, 49.9, 50.9]"
61,0.00019526963005773727,52.199999999999996,"[0.00017413853493053466, 0.00018636822642292827, 0.00017072305490728468, 0.00018242122314404696, 0.00021128419029992074, 0.00019418566080275923, 0.00023584817245136946, 0.00024116433633025736, 0.00015592835552524775, 0.0002006345457630232]","[51.8, 53.7, 53.3, 54.0, 53.3, 52.5, 48.2, 53.7, 50.4, 51.1]"
62,0.0002076770368148573,52.129999999999995,"[0.00022105281823314726, 0.00019881803018506616, 0.00018300574447494, 0.0001682477886788547, 0.00019950127170886844, 0.00023110183246899396, 0.00020702141046058387, 0.000324611144606024, 0.000170646162587218, 0.00017276416474487633]","[52.1, 53.3, 54.7, 54.0, 52.7, 51.6, 47.5, 54.4, 50.1, 50.9]"
63,0.00023184484743978828,51.94000000000001,"[0.00022266058658715338, 0.0002547752810642123, 0.0002442732802592218, 0.00019688763131853193, 0.00021113634284120053, 0.00024405941076111048, 0.00020662030146922916, 0.0002772027801256627, 0.00024223470245487988, 0.00021859815751668066]","[51.2, 53.1, 53.3, 55.1, 53.1, 53.0, 47.2, 53.2, 49.9, 50.3]"
64,0.0001749299233779311,51.86,"[0.0001986877032322809, 0.00020482033141888678, 0.00017719404422678053, 0.0001384961506118998, 0.0001655178639339283, 0.00018615592853166163, 0.00018818223907146603, 0.00017152044165413827, 0.00017204163304995745, 0.00014668289804831147]","[51.6, 53.4, 53.9, 54.0, 52.7, 51.9, 47.3, 53.1, 50.0, 50.7]"
65,0.00017455807683290913,52.41,"[0.00018813967471942306, 0.00022538173652719706, 0.000159175819135271, 0.0001398015156155452, 0.00017457467038184404, 0.0002040185936493799, 0.00016858229355420917, 0.00017826902330853045, 0.00013812513498123735, 0.0001695123064564541]","[52.9, 53.4, 53.6, 54.7, 54.1, 52.4, 48.3, 54.0, 50.3, 50.4]"
66,0.00013948785854154267,52.34,"[0.00014139915583655238, 0.00011181586887687445, 0.0001354972628178075, 0.00011744291987270117, 0.0001662776485318318, 0.00014475280477199703, 0.00015961687313392758, 0.00013773694809060544, 0.00012150620023021474, 0.00015883290325291455]","[52.1, 53.0, 54.4, 55.2, 53.2, 53.5, 48.8, 53.1, 49.6, 50.5]"
67,0.0001560026074002963,52.22,"[0.00014577469846699387, 0.00012791740300599486, 0.00011078768147854134, 0.00011781754437834024, 0.00017958495300263166, 0.0002043496206169948, 0.0002573482342995703, 0.00011519571125973016, 0.00013112883607391268, 0.00017012139142025262]","[51.6, 52.6, 52.4, 55.8, 53.3, 53.3, 48.5, 53.3, 49.9, 51.5]"
68,0.00021775832283310595,52.05000000000001,"[0.00030538663850165904, 0.00020658037101384252, 0.0001922031951835379, 0.000248563737841323, 0.00023810358834452927, 0.00022513586736749858, 0.00021677381300833076, 0.00021473232482094318, 0.00013313567615114152, 0.00019696801609825343]","[52.3, 53.2, 53.3, 56.0, 52.5, 53.3, 47.8, 52.3, 48.8, 51.0]"
69,0.000406164005107712,51.55,"[0.0002715182490646839, 0.0005071029881946743, 0.0002752635919023305, 0.0008924723952077329, 0.0003594923473428935, 0.0003694558690767735, 0.00029686788911931217, 0.0006988875102251768, 0.00017186830518767238, 0.00021871090575587004]","[51.5, 53.5, 52.5, 54.4, 51.7, 51.5, 47.6, 52.5, 49.4, 50.9]"
70,0.0003622468240791932,52.080000000000005,"[0.0002651359827723354, 0.0005477247177623212, 0.0004682306607719511, 0.00037108350079506636, 0.0003574466682039201, 0.0004650111368391663, 0.0002985886239912361, 0.00041689854697324336, 0.00020619512361008674, 0.00022615327907260507]","[52.2, 55.0, 52.4, 54.0, 52.8, 53.1, 48.0, 52.4, 48.9, 52.0]"
71,0.00016510808127350176,52.24,"[0.00018151398398913443, 0.00018366782751400024, 0.0001443385990569368, 0.00011948994506383315, 0.00021610516705550253, 0.00014245466445572674, 0.0001614952925592661, 0.00016096698527690023, 0.0001651102356845513, 0.00017593811207916588]","[53.6, 53.9, 53.4, 56.1, 52.0, 52.5, 48.9, 53.6, 48.1, 50.3]"
72,0.00013302771476446653,51.849999999999994,"[0.00012704625260084867, 0.0001273126108571887, 0.00013519699859898537, 0.00012114622950321063, 0.00016485874948557466, 0.0001441253552911803, 0.00018272972374688834, 0.00011309804540360346, 9.50415269471705e-05, 0.00011972165521001443]","[52.4, 53.2, 53.0, 55.4, 52.4, 51.2, 49.3, 52.9, 49.4, 49.3]"
73,0.00012880634676548652,52.39000000000001,"[0.00013455585576593876, 0.0001222709979629144, 0.00010488040425116196, 0.00013412340194918215, 0.00015543920744676143, 0.00011968002945650369, 0.0001347890793113038, 0.00015208123659249395, 0.00010607397416606545, 0.00012416928075253963]","[52.7, 54.6, 53.2, 56.0, 52.9, 52.2, 48.8, 52.9, 50.0, 50.6]"
74,0.00012619931367225946,52.2,"[0.0001269106869585812, 0.00014251124230213463, 0.00013034962466917932, 0.0001135186103056185, 0.00012133192649343982, 0.00012739916564896703, 0.00012671350850723684, 0.00017199679859913886, 0.00010409589594928548, 9.716567728901282e-05]","[52.3, 53.0, 54.9, 55.7, 53.1, 51.1, 48.5, 53.3, 49.8, 50.3]"
75,0.000131886888993904,52.16000000000001,"[9.889910143101588e-05, 0.000139990501338616, 0.000131527180201374, 0.0001224932784680277, 0.00015011114010121673, 0.0001491931325290352, 0.000146691789268516, 0.00012899802823085338, 0.0001452350988984108, 0.00010572963947197422]","[52.0, 53.6, 52.9, 54.2, 53.2, 52.2, 48.8, 53.1, 50.2, 51.4]"
76,0.00014401902008103208,52.21000000000001,"[0.00012392392090987414, 0.00013623821723740548, 0.00013972642773296684, 0.00012494258407969028, 0.00012352941848803312, 0.00026721484027802944, 0.00012591321137733757, 0.00016846325888764113, 0.00011172632366651669, 0.00011851199815282598]","[51.9, 54.4, 53.1, 54.1, 53.1, 53.0, 49.1, 51.8, 49.3, 52.3]"
77,0.00015304999178624711,51.92000000000001,"[0.00015186864766292274, 0.0001414354919688776, 0.00017898432270158082, 0.00014374796592164785, 0.00017856177873909473, 0.00018031684157904238, 0.00015308988804463297, 0.0001209006441058591, 0.00012065827468177304, 0.00016093606245703995]","[52.5, 53.8, 53.1, 53.5, 52.7, 52.5, 48.7, 52.4, 49.8, 50.2]"
