,glob_loss,glob_acc,local_loss,local_acc
11,2.2305177743911746,25.320765,"[2.090473175048828, 2.3163223266601562, 2.343412160873413, 2.4460792541503906, 2.0286343097686768, 2.3726725578308105, 2.283029079437256, 2.3606526851654053, 2.0856051445007324, 1.9959869384765625]","[33.2, 0.1, 0.2, 0.0, 95.8, 0.0, 0.0, 0.0, 32.1, 88.1]"
12,2.2300278910398488,21.63179,"[1.9057819843292236, 2.387369394302368, 2.349660634994507, 2.4486966133117676, 2.052976131439209, 2.458357572555542, 2.3660027980804443, 2.4151415824890137, 1.942148208618164, 2.00032377243042]","[92.3, 0.0, 0.0, 0.0, 46.4, 0.0, 0.0, 0.0, 36.1, 37.9]"
13,2.2171017261743544,23.65887,"[2.1322124004364014, 2.292884588241577, 2.2872085571289062, 2.4213521480560303, 1.999830961227417, 2.33630633354187, 2.220059633255005, 2.373084783554077, 2.099757671356201, 2.0234203338623047]","[25.1, 1.4, 0.0, 0.0, 99.0, 0.0, 0.1, 0.0, 22.8, 84.7]"
14,2.2268407890498634,17.251579999999997,"[1.8087284564971924, 2.3871750831604004, 2.3974997997283936, 2.4668197631835938, 2.101067543029785, 2.539848804473877, 2.42576265335083, 2.388880968093872, 1.8522881269454956, 1.9321479797363281]","[95.8, 0.0, 0.0, 0.0, 14.5, 0.0, 0.0, 0.0, 27.2, 31.9]"
15,2.22544318972826,11.074515,"[2.325214385986328, 2.266779899597168, 2.1910955905914307, 2.3760321140289307, 1.885514259338379, 2.283522844314575, 2.1625401973724365, 2.36061692237854, 2.2962052822113037, 2.114718437194824]","[0.7, 0.4, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 8.0]"
16,2.248945380240679,15.20855,"[1.685556411743164, 2.4674947261810303, 2.466881513595581, 2.5395889282226562, 2.2726967334747314, 2.6218841075897217, 2.551211357116699, 2.385204315185547, 1.7117432355880737, 1.8249707221984863]","[80.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.1, 13.8]"
17,2.247669770717621,10.15,"[2.492506504058838, 2.240302562713623, 2.10636043548584, 2.322333335876465, 1.7895731925964355, 2.2399117946624756, 2.0893056392669678, 2.360074996948242, 2.546091079711914, 2.2900922298431396]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,2.2806369866251943,21.550855,"[1.6263649463653564, 2.549137830734253, 2.6028225421905518, 2.6632373332977295, 2.3757612705230713, 2.7201666831970215, 2.6102988719940186, 2.4033992290496826, 1.6541988849639893, 1.6458176374435425]","[70.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.2, 80.9]"
19,2.2566149464130403,10.15,"[2.490352153778076, 2.184155225753784, 2.098360538482666, 2.2688639163970947, 1.7271842956542969, 2.1894290447235107, 2.0791003704071045, 2.393212080001831, 2.648587465286255, 2.4832887649536133]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,2.2625601248145104,23.56573,"[1.6704685688018799, 2.45569109916687, 2.551238536834717, 2.6362929344177246, 2.385096311569214, 2.731034517288208, 2.5871856212615967, 2.3579893112182617, 1.6452059745788574, 1.6483561992645264]","[82.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 58.9, 91.0]"
21,2.2310112507939337,10.139850000000001,"[2.3107101917266846, 2.2357664108276367, 2.1154963970184326, 2.2600033283233643, 1.7131011486053467, 2.2357308864593506, 2.131061315536499, 2.422687292098999, 2.534823417663574, 2.356274127960205]","[0.0, 0.0, 0.0, 0.0, 99.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,2.232211452168227,22.670199999999998,"[1.6811330318450928, 2.3656516075134277, 2.5180561542510986, 2.583588123321533, 2.409409999847412, 2.6668872833251953, 2.484373092651367, 2.30509877204895, 1.7006701231002808, 1.645878791809082]","[86.3, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 41.3, 94.7]"
23,2.211422741651535,10.209880000000002,"[2.232450246810913, 2.3145463466644287, 2.0932512283325195, 2.2203316688537598, 1.7100766897201538, 2.258744955062866, 2.1299824714660645, 2.4560205936431885, 2.4200258255004883, 2.2887566089630127]","[0.4, 0.0, 0.8, 0.0, 99.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,2.228615245771408,21.84474,"[1.6778572797775269, 2.33245849609375, 2.546834707260132, 2.6396262645721436, 2.4429852962493896, 2.67969012260437, 2.481290340423584, 2.2675604820251465, 1.6374553442001343, 1.619014024734497]","[61.6, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 63.6, 89.8]"
25,2.2118559176683426,10.81502,"[2.212583065032959, 2.3321640491485596, 2.1010336875915527, 2.2532238960266113, 1.6893781423568726, 2.1641736030578613, 2.068892240524292, 2.49534010887146, 2.5118649005889893, 2.297541856765747]","[5.9, 0.0, 0.0, 0.0, 98.0, 1.8, 0.9, 0.0, 0.0, 0.0]"
26,2.2170760472416875,21.610355,"[1.6281942129135132, 2.314558744430542, 2.5199520587921143, 2.5616455078125, 2.454904556274414, 2.709047555923462, 2.467910051345825, 2.335391044616699, 1.605141520500183, 1.6156270503997803]","[61.1, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 70.8, 80.9]"
27,2.203583919143677,10.54091,"[2.326021194458008, 2.2496390342712402, 2.097651243209839, 2.267943859100342, 1.7020542621612549, 2.197920560836792, 2.004343032836914, 2.396056890487671, 2.5564076900482178, 2.2424135208129883]","[2.6, 0.0, 0.0, 0.0, 98.7, 0.7, 1.9, 0.0, 0.0, 0.0]"
28,2.20878852763772,18.243765,"[1.516210913658142, 2.406724214553833, 2.5284535884857178, 2.5582950115203857, 2.3429837226867676, 2.6511647701263428, 2.5434911251068115, 2.399627447128296, 1.5657098293304443, 1.620861291885376]","[75.7, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 46.6, 57.1]"
29,2.194738015180826,11.240870000000001,"[2.435619592666626, 2.1094868183135986, 2.132617712020874, 2.27643084526062, 1.733634352684021, 2.1995792388916016, 1.9654844999313354, 2.3064873218536377, 2.5673975944519043, 2.2209231853485107]","[0.0, 8.3, 0.7, 0.0, 99.7, 0.0, 0.9, 0.0, 0.0, 1.3]"
30,2.1981662264823916,15.961359999999999,"[1.4394701719284058, 2.5000641345977783, 2.442394256591797, 2.532518148422241, 2.285567045211792, 2.601524591445923, 2.494006633758545, 2.4830219745635986, 1.5542863607406616, 1.6951578855514526]","[82.6, 0.0, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0, 35.8, 34.2]"
31,2.1714973690629007,26.18374,"[2.371983289718628, 2.0762782096862793, 2.1969659328460693, 2.3216865062713623, 1.8482575416564941, 2.192281723022461, 2.004587411880493, 2.2464959621429443, 2.4379169940948486, 2.02127742767334]","[0.2, 55.3, 50.7, 0.0, 53.3, 0.2, 51.1, 0.0, 0.0, 49.9]"
32,2.1907130801200867,19.4981,"[1.4622353315353394, 2.564880847930908, 2.4994237422943115, 2.435800075531006, 2.1622700691223145, 2.5503501892089844, 2.4203803539276123, 2.5143861770629883, 1.606124758720398, 1.7366650104522705]","[72.8, 0.0, 0.1, 0.0, 39.4, 0.0, 0.0, 0.0, 39.1, 40.5]"
33,2.1294085212111473,21.586805,"[2.155179738998413, 2.0407490730285645, 2.200664520263672, 2.292987108230591, 2.028463125228882, 2.1821820735931396, 1.976262092590332, 2.2077014446258545, 2.3271002769470215, 1.8893345594406128]","[29.9, 13.7, 0.3, 0.0, 33.1, 0.8, 71.5, 0.2, 0.0, 64.6]"
34,2.131521955513954,22.536900000000003,"[1.3915899991989136, 2.603947639465332, 2.4056389331817627, 2.4141452312469482, 1.943713903427124, 2.506054162979126, 2.332517623901367, 2.456991672515869, 1.5536569356918335, 1.7540245056152344]","[90.5, 0.0, 0.0, 0.0, 65.8, 0.0, 0.0, 0.0, 26.1, 39.1]"
35,2.107194787681103,20.50601,"[2.2798595428466797, 2.0010366439819336, 2.288846254348755, 2.251563310623169, 1.9914422035217285, 2.1364448070526123, 1.8568191528320312, 2.1669270992279053, 2.218690872192383, 1.8819636106491089]","[5.7, 25.3, 0.0, 0.0, 25.3, 0.7, 79.2, 0.2, 0.0, 67.6]"
36,2.1944264398336415,11.516454999999999,"[1.2529315948486328, 2.7153875827789307, 2.4116787910461426, 2.474712610244751, 2.0880513191223145, 2.614689350128174, 2.6693713665008545, 2.6101205348968506, 1.4588360786437988, 1.7058008909225464]","[100.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.9, 0.0, 4.6, 7.0]"
37,2.157373882764578,19.013075,"[2.720804214477539, 2.0215203762054443, 2.2925658226013184, 2.1872494220733643, 1.6919832229614258, 2.0894856452941895, 1.785270094871521, 2.1812222003936768, 2.6519408226013184, 1.9436343908309937]","[0.0, 20.5, 0.0, 0.0, 93.1, 0.0, 20.8, 9.3, 0.0, 44.6]"
38,2.1838734154701234,19.484669999999998,"[1.3353309631347656, 2.574305295944214, 2.4168148040771484, 2.5099313259124756, 2.3681588172912598, 2.5685977935791016, 2.7135255336761475, 2.463801383972168, 1.4561254978179932, 1.4833354949951172]","[88.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.5, 0.0, 45.3, 57.5]"
39,2.2007730685770515,12.860410000000002,"[2.481261730194092, 2.326803684234619, 2.2006378173828125, 2.1181223392486572, 1.6303861141204834, 2.066775321960449, 1.8413466215133667, 2.3548073768615723, 2.6697158813476562, 2.312758445739746]","[0.0, 0.0, 0.0, 0.0, 88.6, 0.6, 0.1, 0.1, 0.0, 37.3]"
40,2.1870105971336367,19.78773,"[1.4317188262939453, 2.2770516872406006, 2.499502182006836, 2.6693527698516846, 2.517099618911743, 2.6555912494659424, 2.6606650352478027, 2.2828757762908936, 1.5325770378112793, 1.3915095329284668]","[78.7, 0.0, 0.0, 0.2, 10.4, 0.0, 0.0, 0.0, 26.9, 78.3]"
41,2.1446527785778047,16.870610000000003,"[1.7687323093414307, 2.5147767066955566, 2.1072444915771484, 2.0345094203948975, 1.6514222621917725, 2.026489734649658, 1.984605073928833, 2.504013776779175, 2.1573493480682373, 2.705595016479492]","[55.6, 0.0, 0.3, 0.0, 93.3, 0.6, 0.0, 0.0, 6.3, 9.7]"
42,2.1127787986993787,13.315090000000001,"[1.932435393333435, 1.9217733144760132, 2.602403163909912, 2.7062535285949707, 2.245771884918213, 2.724024772644043, 2.2330267429351807, 1.9662729501724243, 1.6703221797943115, 1.1633819341659546]","[2.2, 0.0, 0.0, 0.0, 4.6, 0.0, 0.9, 0.1, 23.6, 100.0]"
43,2.195150346326828,19.135985,"[1.4459627866744995, 2.923738479614258, 2.0860350131988525, 1.9639062881469727, 1.6795344352722168, 1.979537010192871, 1.8992365598678589, 2.9595744609832764, 2.1410770416259766, 2.890589714050293]","[95.3, 0.0, 0.0, 0.7, 88.6, 3.2, 0.0, 0.0, 0.0, 0.0]"
44,2.1141047417759897,14.55697,"[1.9586894512176514, 1.8950737714767456, 2.4655749797821045, 2.7019243240356445, 2.2022266387939453, 2.673585891723633, 2.343843460083008, 2.0247113704681396, 1.6149086952209473, 1.2960026264190674]","[30.6, 0.0, 0.0, 0.0, 7.5, 0.0, 0.0, 0.0, 5.0, 100.0]"
45,2.05756711922884,17.875035,"[1.491356611251831, 2.647054433822632, 2.16940975189209, 2.114928960800171, 1.652724266052246, 2.0768070220947266, 1.7896579504013062, 2.5244815349578857, 1.8397854566574097, 2.2923803329467773]","[72.3, 0.0, 0.0, 13.0, 86.8, 0.6, 1.0, 0.0, 2.0, 0.0]"
46,2.0839827492117884,22.580435,"[1.5126495361328125, 2.0870776176452637, 2.4197864532470703, 2.5084645748138428, 2.3913533687591553, 2.5455267429351807, 2.525649070739746, 2.1854374408721924, 1.4765956401824951, 1.2315078973770142]","[55.9, 0.0, 0.0, 0.0, 17.4, 0.0, 0.0, 0.0, 49.2, 100.0]"
47,2.1742801098525524,12.585105,"[2.075319290161133, 2.3082234859466553, 2.1937313079833984, 2.2898995876312256, 1.540938138961792, 2.1928200721740723, 1.7009414434432983, 2.4071547985076904, 2.511444568634033, 2.52925181388855]","[21.7, 0.0, 0.0, 14.8, 83.2, 0.0, 4.4, 0.0, 0.0, 0.0]"
48,2.2127652456283573,14.047095,"[1.0546963214874268, 2.568620443344116, 2.5109100341796875, 2.5624845027923584, 2.9055867195129395, 2.5618691444396973, 2.8409600257873535, 2.398557186126709, 1.2680184841156006, 1.5057141780853271]","[90.9, 0.0, 0.0, 0.0, 10.8, 0.0, 0.0, 0.0, 27.4, 8.8]"
49,2.2289520643115046,13.79536,"[3.041388511657715, 1.686194658279419, 2.1164538860321045, 2.347543478012085, 1.905150294303894, 2.36149001121521, 1.9214870929718018, 2.0702779293060303, 3.016648769378662, 1.8128821849822998]","[0.0, 39.0, 0.0, 0.0, 80.3, 0.2, 9.2, 0.4, 0.0, 7.6]"
50,2.138806141448021,12.231904999999998,"[1.1319005489349365, 3.079301357269287, 2.3580482006073, 2.2516255378723145, 2.1486306190490723, 2.1541717052459717, 2.4439096450805664, 2.6783626079559326, 1.4736275672912598, 1.7122223377227783]","[100.0, 0.0, 0.0, 1.2, 15.9, 2.2, 0.0, 0.0, 0.3, 0.1]"
51,2.0733098411023616,26.89768,"[2.4548792839050293, 1.7497974634170532, 2.167879104614258, 2.3489222526550293, 1.9947967529296875, 2.478588819503784, 1.9421497583389282, 1.9908239841461182, 2.3249406814575195, 1.2954940795898438]","[0.0, 63.2, 0.6, 0.0, 80.9, 0.2, 20.1, 0.0, 1.3, 100.0]"
52,2.09364377784729,16.393275,"[1.001316785812378, 3.0136053562164307, 2.2277259826660156, 2.2316808700561523, 1.8949259519577026, 2.009209394454956, 2.221438407897949, 2.7638967037200928, 1.4833593368530273, 2.12819504737854]","[100.0, 0.0, 0.0, 7.5, 26.4, 28.1, 0.0, 0.0, 0.0, 0.0]"
53,2.0842209559440614,20.836759999999998,"[2.7094295024871826, 1.6827030181884766, 2.2899186611175537, 2.432957649230957, 1.9659385681152344, 2.5323326587677, 2.004194498062134, 1.9886505603790283, 2.160205602645874, 1.0911864042282104]","[0.0, 49.5, 0.0, 0.0, 44.0, 4.2, 8.6, 0.0, 0.0, 100.0]"
54,2.028310970568657,22.661730000000002,"[1.0856561660766602, 3.0556118488311768, 2.0202720165252686, 2.099653720855713, 1.696674108505249, 2.010885000228882, 2.0275726318359375, 2.6302683353424072, 1.443784475326538, 2.2469191551208496]","[99.7, 3.1, 11.9, 0.0, 95.2, 10.1, 0.0, 0.0, 3.1, 0.0]"
55,1.9910162786722185,18.551155,"[2.1123862266540527, 1.7250053882598877, 2.3629608154296875, 2.475933074951172, 2.100717306137085, 2.472090005874634, 1.9190819263458252, 1.9316294193267822, 1.769500970840454, 1.0665391683578491]","[0.0, 61.7, 0.0, 0.0, 21.0, 0.0, 0.6, 0.0, 0.3, 100.0]"
56,2.0889885311663154,22.0243,"[1.2377053499221802, 3.099388837814331, 2.0135810375213623, 1.9162044525146484, 1.6095983982086182, 1.8714340925216675, 2.0595080852508545, 2.813873529434204, 1.8965433835983276, 2.3992056846618652]","[97.2, 4.4, 10.4, 0.3, 87.9, 7.5, 0.1, 0.0, 9.0, 0.0]"
57,2.2089973132550713,17.526365,"[1.5133171081542969, 2.2729811668395996, 2.7738912105560303, 3.0020554065704346, 2.4459829330444336, 3.106473445892334, 2.5806260108947754, 2.1700522899627686, 1.240928292274475, 1.0495500564575195]","[6.5, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 66.6, 100.0]"
58,2.297841516113281,10.927845,"[2.709484100341797, 2.3329811096191406, 2.0100204944610596, 1.9454727172851562, 1.646111011505127, 1.9674643278121948, 1.5530873537063599, 2.4055418968200684, 3.2524678707122803, 3.126161575317383]","[0.0, 0.0, 0.0, 0.0, 22.8, 0.0, 86.7, 0.0, 0.0, 0.0]"
59,2.135566969549656,16.29711,"[1.0624070167541504, 2.213075637817383, 2.4203193187713623, 2.671825885772705, 2.256561279296875, 2.695331335067749, 2.895296812057495, 2.2465429306030273, 1.4582490921020508, 1.497328281402588]","[94.5, 2.4, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0, 30.5, 26.6]"
60,2.071273150956631,18.99646,"[2.5741124153137207, 1.9106333255767822, 2.0477917194366455, 2.1174497604370117, 1.822446584701538, 2.123596668243408, 1.6913063526153564, 2.1981070041656494, 2.319243907928467, 1.9029163122177124]","[0.5, 68.3, 2.7, 0.0, 20.3, 0.0, 83.7, 0.0, 2.3, 12.2]"
61,2.0800597578793765,22.9532,"[0.9302720427513123, 2.561910390853882, 2.5185906887054443, 2.424968719482422, 1.9977331161499023, 2.4995458126068115, 2.6727874279022217, 2.568068027496338, 1.2713395357131958, 1.4226644039154053]","[97.8, 0.4, 5.5, 0.0, 68.7, 0.0, 0.0, 0.0, 22.9, 30.3]"
62,2.1434327843606473,29.413925,"[2.906859874725342, 1.734536051750183, 1.9634506702423096, 2.0756964683532715, 2.0494163036346436, 2.080890655517578, 1.79448401927948, 2.0505166053771973, 3.067469596862793, 1.693338394165039]","[0.6, 78.9, 62.7, 0.6, 16.5, 1.7, 86.7, 2.8, 0.0, 43.5]"
63,2.0177989528119564,32.695204999999994,"[1.0953330993652344, 2.709996223449707, 2.3965773582458496, 2.322054386138916, 1.8001707792282104, 2.4003279209136963, 2.387819766998291, 2.3824779987335205, 1.318984866142273, 1.4221277236938477]","[100.0, 4.5, 7.9, 0.0, 85.3, 0.0, 10.7, 0.0, 55.9, 58.0]"
64,1.9663500216126444,33.655445,"[2.143083095550537, 1.7094240188598633, 2.1926896572113037, 2.319014549255371, 1.8349134922027588, 2.3828978538513184, 1.7908858060836792, 1.8482097387313843, 2.198350429534912, 1.2636995315551758]","[15.0, 67.9, 0.0, 0.0, 26.7, 0.0, 76.7, 40.5, 8.5, 100.0]"
65,2.0143254463642837,25.073515,"[0.7406994700431824, 2.852008819580078, 2.0405499935150146, 2.0091865062713623, 1.8188766241073608, 1.8939071893692017, 2.3624000549316406, 2.974041223526001, 1.4642919301986694, 2.0352091789245605]","[100.0, 0.0, 0.0, 1.8, 86.9, 48.1, 9.1, 0.0, 2.7, 0.0]"
66,2.0906690403699875,22.425150000000002,"[2.7946786880493164, 1.7146528959274292, 2.4371414184570312, 2.4740846157073975, 1.8290804624557495, 2.6652708053588867, 1.9773651361465454, 1.7949026823043823, 2.4592537879943848, 0.7815484404563904]","[0.0, 0.3, 0.0, 0.0, 76.3, 0.0, 45.1, 0.0, 0.1, 100.0]"
67,2.0606580743014815,25.15821,"[0.9988080263137817, 3.0192859172821045, 1.8656891584396362, 1.9593321084976196, 1.6307390928268433, 1.8211239576339722, 1.8418550491333008, 2.943948745727539, 1.616448163986206, 2.932527542114258]","[100.0, 0.0, 0.5, 12.3, 91.0, 43.8, 1.5, 0.0, 0.0, 0.1]"
68,2.0752873453974727,17.741335,"[1.573564887046814, 1.9128652811050415, 2.621692180633545, 2.6954455375671387, 2.242626428604126, 2.959468364715576, 2.4857804775238037, 2.06135630607605, 1.26763117313385, 0.9933023452758789]","[8.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.8, 100.0]"
69,2.252099541002512,14.14528,"[2.203904151916504, 2.676628828048706, 2.0217714309692383, 2.0430057048797607, 1.4536045789718628, 1.9179455041885376, 1.4553241729736328, 2.4852852821350098, 3.18441104888916, 3.0648696422576904]","[0.0, 0.0, 0.0, 1.3, 86.4, 0.0, 52.8, 0.0, 0.0, 0.0]"
70,2.0668271982312203,19.151870000000002,"[0.8974978923797607, 2.065056562423706, 2.4169163703918457, 2.362530469894409, 2.621086359024048, 2.5663201808929443, 2.831331253051758, 2.346287965774536, 1.2763261795043945, 1.344407558441162]","[100.0, 0.5, 2.3, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 79.1]"
71,2.0934713172674178,13.03199,"[2.5855040550231934, 2.1338062286376953, 2.080213785171509, 2.3632256984710693, 1.4649738073349, 2.3130598068237305, 1.7096298933029175, 1.861719012260437, 2.5807318687438965, 1.8435065746307373]","[0.0, 20.9, 0.0, 0.0, 88.6, 0.0, 4.4, 0.6, 0.0, 14.3]"
72,2.006113997346163,24.370309999999996,"[0.8680492639541626, 2.3884365558624268, 2.4104461669921875, 2.123056173324585, 2.4680490493774414, 2.2380287647247314, 2.5465667247772217, 2.6999738216400146, 1.2268884181976318, 1.1502766609191895]","[100.0, 0.7, 0.0, 8.4, 11.2, 5.3, 0.0, 0.0, 18.5, 95.6]"
73,2.019167636102438,19.22416,"[2.3440582752227783, 2.0562922954559326, 2.0278332233428955, 2.055431365966797, 1.6243951320648193, 1.9832733869552612, 1.7805761098861694, 1.9443496465682983, 2.613395929336548, 1.759441614151001]","[2.3, 12.4, 0.0, 2.8, 87.9, 10.5, 10.7, 23.9, 0.0, 40.5]"
74,1.975102348715067,28.395699999999998,"[0.9013156890869141, 2.052560806274414, 2.525249481201172, 2.4186036586761475, 2.3911852836608887, 2.4836270809173584, 2.518730878829956, 2.334782838821411, 1.0842677354812622, 1.1030664443969727]","[98.2, 3.3, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 67.8, 93.4]"
75,2.0019375523686413,23.919705,"[2.035881996154785, 1.927551507949829, 2.0295536518096924, 2.1058290004730225, 1.6577848196029663, 2.0451440811157227, 1.6974754333496094, 2.127124071121216, 2.644542694091797, 1.7572053670883179]","[50.5, 8.5, 15.2, 0.0, 83.2, 0.0, 12.7, 13.5, 0.0, 52.6]"
76,1.9405908593416215,30.75968,"[0.934322714805603, 1.9889038801193237, 2.4853579998016357, 2.4730658531188965, 2.3159613609313965, 2.5784947872161865, 2.6601898670196533, 2.1657657623291016, 1.0618816614151, 0.8106462955474854]","[98.3, 3.6, 0.0, 0.0, 10.1, 0.0, 0.0, 0.0, 91.3, 100.0]"
77,2.145890110838413,24.289265,"[2.066467761993408, 2.381406545639038, 1.9658737182617188, 1.7129586935043335, 1.7205095291137695, 1.6919361352920532, 1.7199467420578003, 2.438847780227661, 2.8995108604431152, 2.8440377712249756]","[4.6, 0.1, 10.8, 59.4, 74.2, 34.4, 59.7, 0.0, 0.0, 0.0]"
78,2.0119292646050457,20.95618,"[1.4363702535629272, 1.5491702556610107, 2.4227967262268066, 2.98439884185791, 2.018698215484619, 3.138157844543457, 2.4443204402923584, 1.7514568567276, 1.6051220893859863, 0.8385872840881348]","[62.4, 4.0, 0.0, 0.0, 27.8, 0.0, 0.0, 0.1, 11.7, 100.0]"
79,2.276320863935352,11.498819999999998,"[0.5219524502754211, 3.618349075317383, 2.08009934425354, 2.165832996368408, 1.6991814374923706, 2.2818803787231445, 2.1158642768859863, 3.2534661293029785, 1.813388705253601, 3.2635250091552734]","[99.9, 0.0, 2.6, 0.0, 9.8, 0.0, 0.0, 0.0, 0.1, 0.0]"
80,2.151657251739502,22.740595,"[3.3785653114318848, 1.4899154901504517, 2.39254093170166, 2.340273857116699, 2.0998318195343018, 2.404071807861328, 1.837823748588562, 1.8445934057235718, 2.471493721008301, 1.2442259788513184]","[0.2, 73.4, 0.1, 7.1, 0.0, 0.0, 23.3, 22.3, 0.0, 99.9]"
81,2.0195888109505176,25.362705000000002,"[1.0308176279067993, 3.2200381755828857, 1.8999195098876953, 2.3227486610412598, 1.5925226211547852, 2.321017026901245, 2.223372220993042, 2.6333510875701904, 1.1194660663604736, 1.8870716094970703]","[93.7, 0.0, 0.3, 0.0, 89.1, 0.0, 0.0, 0.0, 53.1, 13.5]"
82,1.929592980325222,27.371349999999996,"[1.9469211101531982, 1.7960799932479858, 2.2685067653656006, 1.8075981140136719, 2.147160768508911, 1.8626459836959839, 1.8907963037490845, 2.047236204147339, 2.2714486122131348, 1.2642238140106201]","[12.1, 6.1, 0.0, 70.7, 4.0, 35.4, 56.0, 4.9, 0.2, 84.2]"
