,glob_loss,glob_acc,local_loss,local_acc
12,0.040080495551228515,47.379999999999995,"[0.031559258699417114, 0.03895749896764755, 0.043688107281923294, 0.03888474032282829, 0.03408973291516304, 0.04377226531505585, 0.04863381385803223, 0.03920307010412216, 0.045541808009147644, 0.03647466003894806]","[47.8, 48.3, 48.0, 47.8, 49.6, 46.0, 47.1, 49.3, 44.8, 45.1]"
13,0.027746659517288212,47.81,"[0.023340268060564995, 0.023466696962714195, 0.028255289420485497, 0.02833622135221958, 0.02957671694457531, 0.030125314369797707, 0.03285995498299599, 0.02922319434583187, 0.028969040140509605, 0.023313898593187332]","[48.2, 49.1, 46.6, 48.7, 50.9, 46.5, 49.0, 48.7, 45.9, 44.5]"
14,0.021339596807956693,48.190000000000005,"[0.021086711436510086, 0.017239704728126526, 0.022395728155970573, 0.022053970023989677, 0.020141949877142906, 0.025124892592430115, 0.01932772994041443, 0.02256009727716446, 0.023133134469389915, 0.02033204957842827]","[48.9, 49.8, 48.7, 50.1, 49.7, 45.0, 47.3, 50.5, 44.5, 47.4]"
15,0.013378790766000747,47.660000000000004,"[0.012844285927712917, 0.013201079331338406, 0.013110622763633728, 0.01142884697765112, 0.012699124403297901, 0.014781883917748928, 0.016881249845027924, 0.013897907920181751, 0.013698806054890156, 0.011244100518524647]","[46.3, 48.9, 47.7, 48.4, 51.7, 46.5, 47.1, 50.0, 44.0, 46.0]"
16,0.009813883528113366,47.910000000000004,"[0.008925437927246094, 0.008692220784723759, 0.00907727051526308, 0.010191869921982288, 0.009890526533126831, 0.011172587051987648, 0.010140064172446728, 0.010690559633076191, 0.009842447936534882, 0.009515850804746151]","[48.1, 48.7, 48.4, 48.2, 49.8, 47.2, 46.5, 49.4, 45.7, 47.1]"
17,0.008015222568064927,47.84,"[0.008016708306968212, 0.006923256907612085, 0.008849716745316982, 0.006708197295665741, 0.006774649024009705, 0.007026952691376209, 0.008372790180146694, 0.00764306029304862, 0.012002876959741116, 0.007834017276763916]","[46.1, 50.2, 47.9, 48.2, 50.7, 46.3, 48.1, 47.5, 46.3, 47.1]"
18,0.005846000555902721,47.940000000000005,"[0.006520703434944153, 0.005606686230748892, 0.00489509804174304, 0.00611382070928812, 0.006181114818900824, 0.006179469171911478, 0.005415692459791899, 0.005235570948570967, 0.007113224361091852, 0.005198625382035971]","[47.1, 49.1, 48.0, 49.2, 50.5, 46.6, 47.2, 47.8, 46.6, 47.3]"
19,0.004834325145930052,47.82,"[0.0035102111287415028, 0.0055122836492955685, 0.005024440120905638, 0.00406482582911849, 0.005487565416842699, 0.005950992926955223, 0.004374873824417591, 0.004750330001115799, 0.005325150676071644, 0.004342577885836363]","[47.9, 48.9, 48.0, 48.2, 49.5, 45.8, 46.8, 49.8, 45.9, 47.4]"
20,0.004562118789181114,47.4,"[0.003550327615812421, 0.0036105059552937746, 0.005088917911052704, 0.003242919687181711, 0.007044583559036255, 0.005743819754570723, 0.004435377661138773, 0.004809671547263861, 0.004293960053473711, 0.0038011041469872]","[47.7, 48.4, 49.1, 46.9, 51.2, 43.9, 46.0, 49.8, 44.2, 46.8]"
21,0.004260208643972875,47.64,"[0.004224792122840881, 0.003821374848484993, 0.0030085311736911535, 0.0047674416564404964, 0.004832278937101364, 0.005919251590967178, 0.004256881773471832, 0.0033496085088700056, 0.0048894877545535564, 0.0035324380733072758]","[47.1, 49.2, 47.6, 47.9, 50.3, 45.8, 46.8, 48.5, 46.2, 47.0]"
22,0.003115646610967815,48.13000000000001,"[0.003047127043828368, 0.002404948463663459, 0.0033645890653133392, 0.0031106651294976473, 0.0029161733109503984, 0.003730644006282091, 0.003331932472065091, 0.0028024378698319197, 0.0034709975589066744, 0.002976951189339161]","[47.3, 49.0, 47.5, 48.5, 51.0, 47.2, 47.9, 49.8, 45.6, 47.5]"
23,0.0023910189047455788,48.28000000000001,"[0.0017976427916437387, 0.002314774552360177, 0.0027101088780909777, 0.0022269992623478174, 0.0025149837601929903, 0.002534450963139534, 0.002540198853239417, 0.0025210888125002384, 0.002517088083550334, 0.002232853090390563]","[46.7, 49.7, 49.7, 47.9, 51.5, 46.4, 47.0, 50.2, 46.4, 47.3]"
24,0.0021412848494946958,48.370000000000005,"[0.001431879005394876, 0.002788574667647481, 0.002650902373716235, 0.0014321226626634598, 0.002331090858206153, 0.003447235096246004, 0.0019516600295901299, 0.0014981230488047004, 0.0023482756223529577, 0.0015329851303249598]","[48.4, 50.6, 49.1, 48.5, 51.7, 46.0, 47.6, 49.3, 44.8, 47.7]"
25,0.0017721193842589857,48.07,"[0.0018076766282320023, 0.001796629629097879, 0.001673707622103393, 0.0014536241069436073, 0.0018382251728326082, 0.0015418262919411063, 0.0019869068637490273, 0.0015399139374494553, 0.0018984939670190215, 0.002184189623221755]","[46.7, 49.1, 49.5, 49.7, 50.2, 47.3, 47.2, 49.1, 45.2, 46.7]"
26,0.0015321362297981977,48.120000000000005,"[0.0014699137536808848, 0.0015538916923105717, 0.0015010219067335129, 0.001213209587149322, 0.0014437452191486955, 0.001852516084909439, 0.0015330050373449922, 0.00103618239518255, 0.001699551590718329, 0.0020183250308036804]","[46.2, 49.2, 48.4, 48.3, 50.6, 46.7, 48.2, 49.1, 45.6, 48.9]"
27,0.0012846694153267895,48.65,"[0.0015371509362012148, 0.0014958370011299849, 0.0013579054502770305, 0.000955668103415519, 0.0009563487838022411, 0.000968194508459419, 0.0014701631153002381, 0.0012441087746992707, 0.001505536143667996, 0.0013557813363149762]","[47.3, 50.8, 49.3, 49.1, 51.0, 47.9, 47.8, 49.9, 45.8, 47.6]"
28,0.001094768597977236,49.10999999999999,"[0.0007366310455836356, 0.0010840373579412699, 0.0009552799165248871, 0.0010120718507096171, 0.0012565437937155366, 0.0011402306845411658, 0.0014404015382751822, 0.001088929595425725, 0.0011623395839706063, 0.0010712206130847335]","[48.1, 50.5, 49.0, 49.1, 50.4, 48.2, 49.7, 50.5, 47.3, 48.3]"
29,0.0010758183547295629,48.11,"[0.00093143864069134, 0.001625814358703792, 0.001751285046339035, 0.0005452880868688226, 0.0005556668038479984, 0.0009672509622760117, 0.0014113469514995813, 0.0010614277562126517, 0.0010194991482421756, 0.0008891657926142216]","[46.9, 49.8, 49.1, 48.7, 49.1, 46.8, 48.8, 48.6, 46.1, 47.2]"
30,0.0011027934961020947,48.78,"[0.0015902234008535743, 0.0010892857098951936, 0.0015347576700150967, 0.0008657496655359864, 0.0006215976900421083, 0.00071687315357849, 0.0007507708505727351, 0.0009349188185296953, 0.0019755109678953886, 0.0009482470341026783]","[46.7, 50.3, 49.0, 49.2, 50.5, 47.9, 48.8, 51.1, 45.8, 48.5]"
31,0.001001978194108233,47.94,"[0.0007096213521435857, 0.0008263224735856056, 0.0010060308268293738, 0.0006078341975808144, 0.0006297502550296485, 0.0019841014873236418, 0.0010735148098319769, 0.0009665959514677525, 0.0010005797958001494, 0.00121543079148978]","[46.5, 49.2, 48.1, 47.9, 50.7, 47.0, 48.1, 49.1, 45.9, 46.9]"
32,0.000824582518544048,48.669999999999995,"[0.0007609825697727501, 0.0005867655854672194, 0.0007417703745886683, 0.0007790626841597259, 0.0015361731639131904, 0.000745470926631242, 0.0006783826975151896, 0.0006020402070134878, 0.0011587452609091997, 0.0006564317154698074]","[47.0, 50.9, 49.0, 49.0, 49.4, 47.2, 48.8, 52.3, 45.8, 47.3]"
33,0.0012014323321636767,48.25,"[0.0010424740612506866, 0.0012980502797290683, 0.0037485086359083652, 0.0008763407240621746, 0.0005152004887349904, 0.0010180663084611297, 0.0005362848751246929, 0.0006316752987913787, 0.0011707079829648137, 0.001177014666609466]","[46.3, 49.5, 47.2, 49.4, 50.3, 47.5, 47.9, 50.4, 44.8, 49.2]"
34,0.0005448992917081342,48.76,"[0.00048420531675219536, 0.0005409182049334049, 0.0006638171034865081, 0.0005683676572516561, 0.0005842752871103585, 0.0007927530677989125, 0.00040736442315392196, 0.0004491858126129955, 0.0004596003273036331, 0.0004985057166777551]","[47.3, 49.9, 49.5, 49.3, 49.2, 48.3, 50.8, 50.0, 45.0, 48.3]"
35,0.0006934547680430114,48.72,"[0.0005315531743690372, 0.0006183464429341257, 0.0007082470110617578, 0.000491314276587218, 0.0010656571248546243, 0.0006897879065945745, 0.0008109885384328663, 0.00037075422005727887, 0.0010077812476083636, 0.000640117737930268]","[47.5, 49.1, 48.3, 49.5, 50.5, 49.3, 49.6, 49.0, 47.1, 47.3]"
36,0.0007268135552294553,48.370000000000005,"[0.0009122093324549496, 0.0007404410280287266, 0.0010332808597013354, 0.0005594578105956316, 0.0007589151500724256, 0.0007107363780960441, 0.0007226784946396947, 0.0006097958539612591, 0.0006239368813112378, 0.0005966837634332478]","[47.5, 48.0, 47.9, 49.4, 50.3, 47.8, 49.6, 49.6, 46.0, 47.6]"
37,0.0005702552705770359,49.28000000000001,"[0.00039973031380213797, 0.0004968057619407773, 0.0006848030025139451, 0.0004633277712855488, 0.0008894965285435319, 0.00046068584197200835, 0.0004574574704747647, 0.0007305194158107042, 0.0007652761414647102, 0.00035445045796222985]","[50.0, 49.5, 49.7, 49.2, 51.9, 49.9, 48.8, 50.2, 44.6, 49.0]"
38,0.0008025195915251971,48.81,"[0.000415794609580189, 0.0032517791260033846, 0.00043841535807587206, 0.0004170991014689207, 0.0004983197432011366, 0.0006741750403307378, 0.00047393847489729524, 0.00029897611238993704, 0.0007951843435876071, 0.0007615140057168901]","[48.2, 48.8, 47.8, 49.4, 52.2, 47.3, 48.1, 50.2, 46.7, 49.4]"
39,0.00047002405917737636,49.089999999999996,"[0.00035516326897777617, 0.000564725836738944, 0.0005053406930528581, 0.0004098661884199828, 0.0005325356614775956, 0.0003850854409392923, 0.0005002179532311857, 0.00048249438987113535, 0.00048691625124774873, 0.00047789490781724453]","[48.3, 50.4, 50.6, 49.7, 51.1, 47.6, 49.0, 49.7, 46.9, 47.6]"
40,0.0003894849593052641,48.660000000000004,"[0.0002937341632787138, 0.000428247352829203, 0.0008834867039695382, 0.0006858365377411246, 0.0002931345661636442, 0.00021644277148880064, 0.00024227250833064318, 0.0002961822901852429, 0.00028269068570807576, 0.0002728220133576542]","[49.0, 49.1, 49.2, 50.1, 51.3, 47.0, 46.7, 50.4, 46.0, 47.8]"
41,0.00040366029716096827,48.720000000000006,"[0.00033486209576949477, 0.0005635436391457915, 0.00035251627559773624, 0.0003122153866570443, 0.00039686448872089386, 0.0008129948982968926, 0.00036400638055056334, 0.00028950980049557984, 0.0002813191676978022, 0.00032877083867788315]","[49.0, 50.2, 49.3, 50.1, 50.2, 47.1, 48.8, 49.2, 45.5, 47.8]"
42,0.00031776338873896754,48.93,"[0.00024099546135403216, 0.0001568467851029709, 0.0005477263475768268, 0.0004247439210303128, 0.0005573359085246921, 0.0003073119150940329, 0.00019843333575408906, 0.000280795298749581, 0.000273458514129743, 0.00018998640007339418]","[49.2, 49.3, 50.0, 50.7, 50.5, 48.0, 48.8, 50.0, 46.6, 46.2]"
43,0.00035076987405773257,49.11,"[0.00023534630599897355, 0.0002090416382998228, 0.00038149766623973846, 0.00019033747958019376, 0.0003302156401332468, 0.0011424494441598654, 0.00023563450668007135, 0.00018982139590661973, 0.00031133409356698394, 0.00028202057001180947]","[49.0, 49.6, 49.9, 51.9, 51.8, 46.4, 48.9, 49.9, 46.2, 47.5]"
44,0.000363883723912295,49.760000000000005,"[0.00036517225089482963, 0.00025286604068242013, 0.0003768664028029889, 0.00030274695018306375, 0.0003663244715426117, 0.0006586438976228237, 0.0005096481763757765, 0.0001745575136737898, 0.0003274589544162154, 0.00030455258092842996]","[50.0, 47.6, 51.0, 51.1, 52.5, 49.9, 48.8, 52.4, 45.4, 48.9]"
45,0.00039365200063912203,48.96,"[0.00051424017874524, 0.0003798328398261219, 0.000679147313348949, 0.00024403331917710602, 0.00041741933091543615, 0.0005860249511897564, 0.0002500560076441616, 0.00023412068549077958, 0.00029269602964632213, 0.0003389493504073471]","[48.2, 49.1, 50.3, 49.4, 51.5, 46.1, 50.1, 51.3, 45.3, 48.3]"
46,0.00023854854662204165,49.46,"[0.0002126528270309791, 0.0002076145465252921, 0.00019256251107435673, 0.00014391873264685273, 0.00023644906468689442, 0.0003160023770760745, 0.00027535410481505096, 0.00021743819524999708, 0.000215247375308536, 0.00036824573180638254]","[48.5, 50.4, 50.5, 49.9, 51.7, 48.8, 48.8, 50.9, 46.8, 48.3]"
47,0.0003763372078537941,49.010000000000005,"[0.0002137308329110965, 0.0003715678467415273, 0.0003513008414302021, 0.00018652169092092663, 0.0003220059734303504, 0.0010864868527278304, 0.0002592779928818345, 0.0003468491486273706, 0.0003398293338250369, 0.00028580156504176557]","[48.2, 49.8, 50.3, 49.2, 51.6, 47.6, 48.3, 50.9, 45.1, 49.1]"
48,0.0002641177678015083,49.34000000000001,"[0.0003318428935017437, 0.000232229198445566, 0.00035886463592760265, 0.00021366441796999425, 0.00022042542695999146, 0.0003677115892060101, 0.0002464407589286566, 0.0002390913723502308, 0.00023811918799765408, 0.00019278819672763348]","[47.2, 48.9, 51.1, 49.3, 52.6, 47.4, 49.4, 52.3, 46.0, 49.2]"
49,0.0002726700040511787,49.05,"[0.00035645937896333635, 0.00022239335521589965, 0.00027310685254633427, 0.0001693859521765262, 0.000250439828960225, 0.00028188954456709325, 0.0002369026478845626, 0.0005540535203181207, 0.00019279502157587558, 0.00018927393830381334]","[47.2, 50.0, 49.7, 51.0, 51.1, 47.4, 50.1, 51.0, 44.7, 48.3]"
50,0.0003213718271581456,48.92000000000001,"[0.0003240512451156974, 0.0004358674050308764, 0.0004922383814118803, 0.000325280794641003, 0.0003017326525878161, 0.00030388834420591593, 0.00018079504661727697, 0.00034635912743397057, 0.0002730199776124209, 0.00023048529692459852]","[48.1, 49.4, 50.7, 49.7, 50.2, 47.2, 47.7, 51.3, 46.4, 48.5]"
51,0.0002733009197982028,49.34,"[0.00043078718590550125, 0.00022711903147865087, 0.0002488245954737067, 0.00016411974502261728, 0.0002152825763914734, 0.0002628133515827358, 0.000275175494607538, 0.00036402023397386074, 0.00030071704532019794, 0.00024414993822574615]","[49.9, 49.8, 49.4, 49.1, 51.7, 47.3, 49.1, 50.2, 47.2, 49.7]"
52,0.00034362295627943246,49.1,"[0.000534321996383369, 0.00022036852897144854, 0.00021139501768629998, 0.0001002983408397995, 0.00035507589927874506, 0.0007502405205741525, 0.00041362858610227704, 0.00023330199474003166, 0.00022098247427493334, 0.00039661620394326746]","[49.2, 47.8, 50.9, 48.9, 51.5, 48.3, 47.4, 52.1, 46.7, 48.2]"
53,0.0002542894639191218,49.14,"[0.00022232513583730906, 0.00015659385826438665, 0.00017126933380495757, 0.00014137403923086822, 0.00020435660553630441, 0.0003863755555357784, 0.00019152581808157265, 0.0004317877464927733, 0.0002593843964859843, 0.0003779021499212831]","[48.4, 49.5, 49.2, 49.4, 51.6, 48.2, 47.9, 51.4, 47.2, 48.6]"
54,0.00025319582855445335,48.64,"[0.00040746337617747486, 0.00038968873559497297, 0.0002550179196987301, 0.00031640075030736625, 0.0001638929679756984, 0.00026260819868184626, 0.00011735455336747691, 0.00016365491319447756, 0.0002761686046142131, 0.00017970826593227684]","[48.4, 49.1, 50.2, 49.8, 51.0, 46.5, 47.2, 50.6, 46.2, 47.4]"
55,0.00027497002301970494,48.44,"[0.00018905253091361374, 0.00021083180035930127, 0.0005371629958972335, 0.00016580175724811852, 0.0001881622738437727, 0.00033060708665288985, 0.00029007563716731966, 0.00025156777701340616, 0.0003522188635542989, 0.00023421950754709542]","[48.1, 48.5, 49.1, 49.5, 51.7, 47.0, 46.3, 50.7, 46.2, 47.3]"
56,0.00019228630990255624,48.71000000000001,"[0.00019253512436989695, 0.00016324837633874267, 0.00015700461517553777, 0.00020266590581741184, 0.00012394547229632735, 0.00019106756371911615, 0.0002001848042709753, 0.00028972490690648556, 0.00023991554917301983, 0.000162570780958049]","[48.4, 50.0, 49.5, 49.9, 50.6, 47.5, 48.2, 50.6, 45.0, 47.4]"
57,0.0007302924597752281,48.230000000000004,"[0.00031119093182496727, 0.0003612051368691027, 0.0002438321098452434, 0.0003341817937325686, 0.00023667910136282444, 0.0006037992425262928, 0.002028879476711154, 0.0004218466638121754, 0.0005110068595968187, 0.0022503032814711332]","[47.0, 48.5, 49.1, 50.1, 50.5, 47.7, 48.1, 49.5, 45.3, 46.5]"
58,0.0001757128899043892,48.980000000000004,"[0.00019319179409649223, 0.00017477669462095946, 0.00014926075527910143, 0.0001500390935689211, 0.00019320538558531553, 0.00017764086078386754, 0.0002558203414082527, 0.0001650551421334967, 0.00018898591224569827, 0.00010915291932178661]","[48.2, 48.2, 50.2, 50.5, 51.1, 47.9, 48.7, 50.8, 45.8, 48.4]"
59,0.00017932939517777417,48.90000000000001,"[0.00013274185766931623, 0.00010853894491447136, 0.00010252196079818532, 0.0001334807457169518, 0.00014258321607485414, 0.0005192621028982103, 0.00016142269305419177, 9.402188879903406e-05, 0.0001797255827113986, 0.00021899495914112777]","[48.6, 49.9, 50.6, 49.6, 50.5, 46.9, 47.7, 51.7, 46.4, 47.1]"
60,0.00022388082579709588,49.18000000000001,"[0.0002860817185137421, 0.00014349880802910775, 0.00022977511980570853, 0.00012837376561947167, 0.0004020195046905428, 0.0001864643709268421, 0.0002300904889125377, 0.00029507718863897026, 0.00014390556316357106, 0.000193521729670465]","[47.1, 49.5, 49.6, 49.7, 51.5, 48.6, 49.0, 52.1, 46.3, 48.4]"
61,0.0002788364756270312,49.25,"[0.00022219400852918625, 0.0001978672662517056, 0.0003530131361912936, 0.00021579077292699367, 0.00016301414871122688, 0.0003485652559902519, 0.00037231872556731105, 0.00023298407904803753, 0.000367913133231923, 0.00031470422982238233]","[48.7, 48.7, 51.4, 50.0, 50.8, 46.8, 50.0, 51.8, 46.1, 48.2]"
62,0.00042426250292919586,49.019999999999996,"[0.0003420196007937193, 0.00020583614241331816, 0.00014257947623264045, 0.0019262543646618724, 0.0003041374438907951, 0.00027984348707832396, 0.0002757160400506109, 0.00016573925677221268, 0.00027177020092494786, 0.0003287290164735168]","[47.3, 49.1, 51.1, 48.1, 51.8, 48.0, 49.2, 51.0, 45.5, 49.1]"
63,0.00029949270538054407,49.510000000000005,"[0.00020979945838917047, 0.0002079843106912449, 0.0002846732968464494, 0.00022980733774602413, 0.0002423208497930318, 0.0005923156859353185, 0.00023406071704812348, 0.0004633660428225994, 0.00025844163610599935, 0.00027215771842747927]","[49.5, 50.0, 49.9, 50.9, 52.1, 47.4, 48.1, 51.1, 47.6, 48.5]"
64,0.0002961618913104758,48.75,"[0.0001511176087660715, 0.00016759334539528936, 0.00028626402490772307, 0.0003402243019081652, 0.00041493764729239047, 0.0005708566168323159, 0.0003867768682539463, 0.00015945131599437445, 0.00028036520234309137, 0.00020403198141139]","[47.6, 51.1, 50.5, 48.0, 51.2, 47.2, 49.0, 50.0, 45.9, 47.0]"
65,0.0003220500031602569,49.07000000000001,"[0.00013994025357533246, 0.00020350926206447184, 0.00016371841775253415, 0.0002064706786768511, 0.00017426574777346104, 0.000165264806128107, 0.00021812492923345417, 0.00016462872736155987, 0.0015256499173119664, 0.00025892729172483087]","[48.7, 50.9, 51.1, 48.7, 50.2, 48.5, 48.2, 49.6, 45.3, 49.5]"
66,0.00024958893918665127,49.25000000000001,"[0.00017011786985676736, 0.0005365760298445821, 0.0001542675745440647, 0.00013410135579761118, 0.00018998091400135309, 0.00032481615198776126, 0.0001929749851115048, 0.00018305178673472255, 0.0003331504703965038, 0.0002768522535916418]","[49.0, 51.0, 50.5, 48.7, 53.4, 47.6, 48.2, 49.8, 44.8, 49.5]"
67,0.00026224941393593326,48.870000000000005,"[0.00017298897728323936, 0.00021966616623103619, 0.0009385303710587323, 0.00019782595336437225, 0.00028621646924875677, 0.00027190797845833004, 0.00011989788617938757, 0.00014101604756433517, 0.00014255598944146186, 0.00013188830052968115]","[48.3, 51.1, 50.7, 50.2, 51.2, 46.8, 47.9, 49.3, 45.6, 47.6]"
68,0.0001661419126321562,49.05,"[0.0001586526195751503, 0.0001264268794329837, 0.00016404307098127902, 0.00015387909661512822, 0.00017444437253288925, 0.00031172900344245136, 0.00015809890464879572, 0.00012563001655507833, 0.00011807239206973463, 0.0001704427704680711]","[48.4, 52.4, 49.3, 48.9, 52.9, 47.1, 48.7, 50.3, 44.9, 47.6]"
69,0.0002717202674830332,49.63,"[0.0002088463370455429, 0.0001617806265130639, 0.0001655197120271623, 0.00014786059909965843, 0.0010332796955481172, 0.0001958360953722149, 0.00016476307064294815, 0.00014941180415917188, 0.0002398131910013035, 0.00025009154342114925]","[49.3, 51.1, 49.6, 49.9, 52.9, 49.1, 48.2, 51.1, 46.2, 48.9]"
70,0.00023943597916513683,49.3,"[0.0004400774778332561, 0.00022002447803970426, 0.00015860969142522663, 0.00014087317686062306, 0.00026829083799384534, 0.0002598246210254729, 0.0002025689755100757, 0.0001293553359573707, 0.00027747894637286663, 0.0002972562506329268]","[49.3, 50.5, 49.7, 49.5, 50.4, 49.0, 47.2, 50.7, 48.3, 48.4]"
71,0.00021612980708596297,49.32,"[0.0003524431667756289, 0.00010374900739407167, 8.1557736848481e-05, 9.032667730934918e-05, 0.00012462888844311237, 0.000129743100842461, 0.00013840138853993267, 0.00010829244274646044, 0.00020544797007460147, 0.000826707691885531]","[48.0, 51.4, 48.7, 49.2, 50.8, 49.1, 50.3, 49.2, 46.9, 49.6]"
72,0.0003184921173669864,49.02000000000001,"[0.0002000953973038122, 0.00018266805273015052, 0.00023115197836887091, 0.00020921777468174696, 0.0001176402802229859, 0.0005101328133605421, 0.0001739780855132267, 0.00017747488163877279, 0.0012368852039799094, 0.00014567670586984605]","[47.4, 50.7, 49.3, 49.2, 50.1, 48.0, 49.3, 51.3, 46.3, 48.6]"
73,0.0001737190381390974,49.56000000000001,"[0.00023684899497311562, 0.00018909563368652016, 0.00017600905266590416, 0.00011428849393269047, 0.00013694536755792797, 0.00012894230894744396, 0.0003151964338030666, 0.0001346692442893982, 0.00019505631644278765, 0.00011013853509211913]","[48.9, 50.5, 50.0, 50.7, 51.7, 47.9, 48.0, 51.4, 47.7, 48.8]"
74,0.00015975957940099763,49.17000000000001,"[9.216614853357896e-05, 0.00010188601299887523, 0.00014951586490496993, 7.593288319185376e-05, 0.0002879355160985142, 0.00019176067144144326, 0.00029237044509500265, 0.00011048169108107686, 0.00015835055091883987, 0.00013719600974582136]","[49.4, 50.7, 49.4, 49.5, 50.7, 47.7, 47.7, 48.9, 48.4, 49.3]"
75,0.00014817430419498124,49.31,"[0.00014454156917054206, 0.00010148376895813271, 0.00027562593459151685, 9.897993732010946e-05, 0.00017004726396407932, 0.00024534782278351486, 9.419640991836786e-05, 9.569943358656019e-05, 0.00010900203051278368, 0.00014681887114420533]","[49.0, 51.0, 49.1, 49.7, 51.2, 48.2, 47.0, 49.8, 48.1, 50.0]"
76,0.0001423929643351585,49.83,"[0.00017877922800835222, 5.9084821259602904e-05, 6.87681240378879e-05, 8.481693657813594e-05, 9.766435687197372e-05, 0.000287645380012691, 9.686368866823614e-05, 0.0003847926273010671, 9.504278568783775e-05, 7.047169492579997e-05]","[48.2, 50.7, 49.2, 49.7, 54.3, 49.3, 48.0, 51.5, 47.6, 49.8]"
77,0.0001466997782699764,48.81999999999999,"[9.93288922472857e-05, 0.00010295469837728888, 6.352450145641342e-05, 9.005108586279675e-05, 0.0002650123497005552, 0.00014530376938637346, 0.00010332233796361834, 0.00027765147387981415, 0.00010118608042830601, 0.00021866259339731187]","[47.9, 49.5, 48.5, 48.8, 52.7, 47.5, 46.6, 50.0, 46.9, 49.8]"
