,glob_loss,glob_acc,local_loss,local_acc
19,0.014209396950900554,49.53,"[0.013313235715031624, 0.01494152843952179, 0.015593125484883785, 0.013626928441226482, 0.01494002528488636, 0.014336450956761837, 0.01279479544609785, 0.014283551834523678, 0.01601310446858406, 0.012251223437488079]","[48.6, 50.8, 49.3, 52.7, 49.6, 50.0, 46.3, 51.4, 49.3, 47.3]"
20,0.01071027433499694,49.410000000000004,"[0.010090140625834465, 0.01042766310274601, 0.010900737717747688, 0.008513681590557098, 0.012505615130066872, 0.012927536852657795, 0.009689069353044033, 0.009999088943004608, 0.012944066897034645, 0.009105143137276173]","[49.5, 51.7, 48.4, 52.7, 49.5, 49.6, 46.0, 49.9, 48.9, 47.9]"
21,0.00696481503546238,49.2,"[0.005562617909163237, 0.006335629615932703, 0.007834583520889282, 0.005866257939487696, 0.006621211767196655, 0.008078343234956264, 0.006709524430334568, 0.00642641494050622, 0.009572652168571949, 0.00664091482758522]","[47.1, 51.3, 48.8, 51.0, 48.9, 48.6, 47.5, 51.5, 49.2, 48.1]"
22,0.005268395924940705,49.22,"[0.004906596150249243, 0.004709781613200903, 0.004520041402429342, 0.00484404107555747, 0.0050144805572927, 0.0073782275430858135, 0.006531478371471167, 0.004953861236572266, 0.005112448241561651, 0.004713003057986498]","[46.9, 50.3, 49.8, 51.4, 50.2, 50.4, 46.4, 49.9, 49.7, 47.2]"
23,0.004040832165628672,49.040000000000006,"[0.003990537486970425, 0.003592862281948328, 0.0036812068428844213, 0.004919882398098707, 0.004446776583790779, 0.004555589985102415, 0.0033937140833586454, 0.003791089868173003, 0.004577365703880787, 0.0034592964220792055]","[47.9, 50.2, 48.2, 52.9, 49.6, 48.6, 45.2, 50.0, 49.3, 48.5]"
24,0.003135895170271397,49.019999999999996,"[0.002657347358763218, 0.0032962083350867033, 0.0027672455180436373, 0.00312736420892179, 0.0034058503806591034, 0.004507578909397125, 0.0027201257180422544, 0.003204765496775508, 0.003114743158221245, 0.002557722618803382]","[47.6, 49.9, 48.1, 51.4, 49.7, 49.0, 46.4, 50.9, 49.3, 47.9]"
25,0.0022189660463482145,48.82,"[0.0018383527640253305, 0.002139137126505375, 0.001965439645573497, 0.00214354507625103, 0.002484269440174103, 0.003091622842475772, 0.0021008315961807966, 0.0020154318772256374, 0.002447916427627206, 0.0019631136674433947]","[47.6, 49.9, 47.6, 52.5, 48.6, 48.6, 45.9, 48.9, 49.7, 48.9]"
26,0.0023943596286699173,48.75,"[0.0019493018044158816, 0.002550698583945632, 0.0019478712929412723, 0.002850083401426673, 0.0026633404195308685, 0.002278858795762062, 0.00241277227178216, 0.0022060535848140717, 0.0029122536070644855, 0.0021723625250160694]","[48.1, 50.1, 48.6, 51.8, 48.2, 48.1, 45.7, 50.3, 47.9, 48.7]"
27,0.0016328981611877678,48.61,"[0.001230511232279241, 0.0013967397389933467, 0.0016107334522530437, 0.001475995173677802, 0.001767490291967988, 0.0017839580541476607, 0.001242654980160296, 0.0014316297601908445, 0.003105966141447425, 0.0012833027867600322]","[45.9, 50.1, 48.7, 52.7, 48.1, 48.6, 45.0, 51.0, 47.6, 48.4]"
28,0.0014666639850474895,48.33,"[0.0013101337244734168, 0.0013665895676240325, 0.0012349272146821022, 0.001428494113497436, 0.0017121616983786225, 0.0014482996193692088, 0.0012951779644936323, 0.001463219290599227, 0.0019980131182819605, 0.0014096235390752554]","[44.6, 49.4, 47.7, 53.3, 48.2, 48.8, 46.4, 49.6, 48.1, 47.2]"
29,0.0009867757791653276,48.370000000000005,"[0.0008907530573196709, 0.0009881450096145272, 0.0008877883083187044, 0.0008680440369062126, 0.0009816534584388137, 0.0012597942259162664, 0.0010351361706852913, 0.0008348794071935117, 0.0012419839622452855, 0.0008795801550149918]","[46.0, 48.6, 48.0, 51.6, 47.6, 48.7, 45.7, 50.2, 48.7, 48.6]"
30,0.0009529558068607004,48.720000000000006,"[0.001030321349389851, 0.000977669027633965, 0.0009447315824218094, 0.0007919780910015106, 0.0010434860596433282, 0.0008831245941109955, 0.0010963915847241879, 0.0008708034874871373, 0.0011754438746720552, 0.0007156084175221622]","[46.2, 50.4, 50.2, 51.0, 47.9, 48.1, 46.1, 50.3, 50.0, 47.0]"
31,0.000731308711692691,48.57000000000001,"[0.0006853765225969255, 0.0007297531119547784, 0.0005357821937650442, 0.0007357418653555214, 0.0007503096712753177, 0.0008475156500935555, 0.0007421248010359704, 0.0006223325035534799, 0.0010144285624846816, 0.0006497222348116338]","[46.3, 49.9, 48.7, 52.2, 47.3, 48.3, 45.6, 51.2, 48.8, 47.4]"
32,0.0005985568219330162,49.129999999999995,"[0.0005005371640436351, 0.0006295458879321814, 0.0005045905127190053, 0.0006525369244627655, 0.0006167875253595412, 0.0006152915302664042, 0.000594049459323287, 0.0005481679108925164, 0.0007181595428846776, 0.0006059017614461482]","[46.6, 50.0, 49.8, 52.7, 48.7, 48.8, 47.0, 50.8, 48.3, 48.6]"
33,0.0004964226012816654,48.39000000000001,"[0.0003624452219810337, 0.00041642223368398845, 0.0004621515981853008, 0.0006482167518697679, 0.00046409384231083095, 0.0006300241802819073, 0.0004621840489562601, 0.0004406326625030488, 0.0006330466712825, 0.00044500880176201463]","[46.5, 50.7, 48.1, 50.3, 48.7, 48.2, 44.3, 51.1, 49.3, 46.7]"
34,0.0004747581027913839,48.53,"[0.0004434366710484028, 0.00045884025166742504, 0.00044199093827046454, 0.0005229723174124956, 0.00035266048507764935, 0.0005069331382401288, 0.000437058974057436, 0.0005007436848245561, 0.000621992745436728, 0.00046095182187855244]","[46.0, 49.8, 49.4, 51.6, 47.5, 48.3, 45.6, 50.1, 49.0, 48.0]"
35,0.0003997454856289551,48.780000000000015,"[0.00028916154406033456, 0.0003226754779461771, 0.00034266311558894813, 0.00048354570753872395, 0.00038318682345561683, 0.0004069333372171968, 0.00039421944529749453, 0.0004448395629879087, 0.0005664161290042102, 0.00036381371319293976]","[46.2, 49.0, 49.6, 52.1, 49.0, 49.1, 45.4, 51.2, 47.7, 48.5]"
36,0.0003122205496765674,48.43000000000001,"[0.00025118060875684023, 0.00028790056239813566, 0.0002942041028290987, 0.0003393985971342772, 0.00034898301237262785, 0.0003181307401973754, 0.00035117921652272344, 0.0003183064691256732, 0.0003240636724513024, 0.00028885851497761905]","[46.1, 49.1, 48.0, 50.8, 47.5, 49.7, 46.8, 49.8, 48.1, 48.4]"
37,0.0002912898169597611,48.45,"[0.0002573390956968069, 0.0002683792554307729, 0.0002464903227519244, 0.00033931402140296996, 0.0003447277413215488, 0.0003539244062267244, 0.0003206081746611744, 0.00025001776521094143, 0.0002790761645883322, 0.00025302122230641544]","[47.0, 49.9, 48.0, 51.3, 47.9, 47.8, 46.2, 50.0, 48.2, 48.2]"
38,0.0002968089087517001,48.60000000000001,"[0.00021870259661227465, 0.00027815898647531867, 0.00029407316469587386, 0.00023333933495450765, 0.000371983420336619, 0.0003428204800002277, 0.00037598502240143716, 0.0003129761025775224, 0.00027932904777117074, 0.0002607209316920489]","[46.9, 49.5, 48.2, 52.7, 49.2, 48.2, 46.1, 50.0, 47.8, 47.4]"
39,0.0002947357192169876,48.46,"[0.0002982565783895552, 0.00026681440067477524, 0.00021912413649260998, 0.00034679987584240735, 0.00027339713415130973, 0.000271547440206632, 0.000347725348547101, 0.0002455103676766157, 0.0003589193511288613, 0.00031926255906000733]","[47.1, 49.5, 47.6, 52.4, 48.5, 48.4, 45.3, 49.0, 47.6, 49.2]"
40,0.00024295845505548642,48.32000000000001,"[0.00024625827791169286, 0.00024130633391905576, 0.00019491164130158722, 0.000239761735429056, 0.00029498428921215236, 0.00025597793865017593, 0.00022928498219698668, 0.00020101250265724957, 0.0003162435896228999, 0.00020984325965400785]","[47.3, 50.1, 47.0, 51.7, 48.2, 48.8, 45.0, 49.5, 48.6, 47.0]"
41,0.00023355875164270405,47.89000000000001,"[0.00019469934341032058, 0.00023493960907217115, 0.00017119116091635078, 0.0002276452723890543, 0.00025205218116752803, 0.00023002165835350752, 0.00025745542370714247, 0.0001892530854092911, 0.0003535193100105971, 0.00022481047199107707]","[47.1, 48.7, 47.6, 50.1, 48.6, 47.5, 46.1, 48.9, 46.8, 47.5]"
42,0.0003253652117564343,47.71,"[0.0002561133005656302, 0.000442522024968639, 0.00020247498468961567, 0.0002970045024994761, 0.00022798636928200722, 0.000600912666413933, 0.0003668124263640493, 0.0002695354341994971, 0.00032763209310360253, 0.00026265831547789276]","[45.9, 51.7, 46.7, 49.4, 48.1, 47.3, 44.8, 49.7, 47.3, 46.2]"
43,0.00023427346168318765,48.03000000000001,"[0.00016204279381781816, 0.00024217912869062275, 0.00019525905372574925, 0.0002347353583900258, 0.00029473970062099397, 0.0002303387300344184, 0.00022833712864667177, 0.00024685621610842645, 0.00025660189567133784, 0.00025164461112581193]","[46.8, 49.8, 47.2, 50.1, 49.2, 48.0, 44.1, 49.5, 47.8, 47.8]"
44,0.00020403980015544225,48.11000000000001,"[0.0001690219942247495, 0.0001964635739568621, 0.00025159187498502433, 0.00020187045447528362, 0.0001835582370404154, 0.00020254627452231944, 0.00022267484746407717, 0.0001747318310663104, 0.0003040588926523924, 0.00013388002116698772]","[46.3, 50.1, 47.2, 51.0, 48.0, 48.2, 44.3, 49.8, 48.0, 48.2]"
45,0.0002171159998397343,48.31,"[0.00022658212401438504, 0.00018718439969234169, 0.00020986115850973874, 0.00018782803090289235, 0.00019191100727766752, 0.00027012472855858505, 0.0002304267109138891, 0.00021580544125754386, 0.00028693853528238833, 0.00016449786198791116]","[47.0, 50.1, 47.4, 51.0, 47.9, 49.6, 45.2, 50.2, 47.1, 47.6]"
46,0.0001959570130566135,48.44000000000001,"[0.00022212101612240076, 0.0002208739606430754, 0.00015904799511190504, 0.00020321602642070502, 0.00016050614067353308, 0.00017320385086350143, 0.00019768353377003223, 0.00016158870130311698, 0.00027727687847800553, 0.00018405202717985958]","[46.9, 51.4, 47.1, 52.2, 47.7, 48.5, 45.2, 51.2, 46.1, 48.1]"
47,0.00018144188798032703,48.150000000000006,"[0.0001961895322892815, 0.00014252477558329701, 0.00018965484923683107, 0.00018416806415189058, 0.00018758446094579995, 0.0002099960547639057, 0.00015836798411328346, 0.00017887358262669295, 0.0001699174608802423, 0.0001971421152120456]","[46.8, 51.3, 46.7, 52.1, 47.2, 47.9, 45.0, 49.8, 48.2, 46.5]"
48,0.00016790541048976594,47.75,"[0.00018824776634573936, 0.00011441924289101735, 0.0001463808148400858, 0.00017282208136748523, 0.00017512337944936007, 0.00018564924539532512, 0.00016323334421031177, 0.0001413990103174001, 0.00018680377979762852, 0.00020497544028330594]","[46.1, 50.0, 46.6, 50.8, 47.3, 48.0, 45.8, 49.9, 46.6, 46.4]"
49,0.00014506761071970687,47.96,"[0.00013948096602689475, 0.0001163387787528336, 0.00015472165250685066, 0.000138126386445947, 0.0001357149303657934, 0.0001547375723021105, 0.0001490961731178686, 0.0001629088365007192, 0.0001549153821542859, 0.00014463542902376503]","[46.5, 50.2, 46.4, 50.3, 48.4, 48.8, 45.6, 49.1, 48.0, 46.3]"
50,0.00013711314895772375,48.33,"[0.00014840764924883842, 0.00011340947094140574, 0.00013640063116326928, 0.0001336613204330206, 0.0001335030683549121, 0.00016006488294806331, 0.00018688202544581145, 0.0001228758046636358, 0.0001324876066064462, 0.00010343902977183461]","[47.9, 49.8, 47.7, 50.6, 48.7, 48.4, 46.2, 49.5, 47.3, 47.2]"
51,0.00012912603342556396,48.43,"[0.00013406830839812756, 0.00011478306259959936, 0.00012174020957900211, 0.00016112935554701835, 0.00012491722009144723, 0.00013606666470877826, 0.0001251410722034052, 0.00010352113895351067, 0.00011752222053473815, 0.00015237108164001256]","[45.6, 49.5, 48.3, 51.3, 49.9, 49.5, 46.4, 49.5, 47.4, 46.9]"
52,0.00014243748373701237,48.1,"[0.0001495327305747196, 0.00012308984878472984, 0.0001449302362743765, 0.00016554021567571908, 0.00011721503688022494, 0.0002138988784281537, 0.00013220864639151841, 0.00011747358803404495, 0.00012917612912133336, 0.0001313095272053033]","[45.2, 49.7, 47.2, 50.3, 49.5, 49.4, 45.8, 48.5, 48.0, 47.4]"
53,0.0001426086004357785,48.089999999999996,"[0.00013624819985125214, 0.00014357823238242418, 0.00012685595720540732, 0.0001598517264937982, 0.00012863385200034827, 0.00011338871263433248, 0.00014650617958977818, 0.00014287074736785144, 0.00018466565234120935, 0.00014348674449138343]","[45.3, 49.1, 48.9, 50.5, 48.9, 48.3, 46.2, 48.5, 48.7, 46.5]"
54,0.0001454915865906514,48.230000000000004,"[0.00011391512816771865, 0.0001425560039933771, 0.0001389175740769133, 0.0002059088583337143, 0.0001276947878068313, 0.00017994861991610378, 0.0001670305646257475, 0.00011068931053159758, 0.0001747273199725896, 9.35276984819211e-05]","[45.8, 49.9, 47.8, 49.1, 48.7, 49.6, 47.3, 48.6, 48.0, 47.5]"
55,0.0001314786604780238,48.330000000000005,"[0.0001553228939883411, 0.00012566035729832947, 0.00014961801934987307, 0.00012914759281557053, 0.00011183958122273907, 0.00013219706306699663, 0.00012692947348114103, 0.00011167977208970115, 0.00017053923511411995, 0.00010185261635342613]","[46.8, 50.2, 48.8, 50.0, 48.2, 49.9, 45.0, 48.9, 48.8, 46.7]"
56,0.00011078324459958821,48.34,"[9.288982255384326e-05, 0.0001087879209080711, 0.00010475789167685434, 0.00011647876090137288, 0.00011235636338824406, 0.0001949180441442877, 0.00010912267316598445, 7.532088056905195e-05, 0.0001095327825169079, 8.36673061712645e-05]","[46.3, 49.0, 49.0, 51.5, 47.9, 49.2, 45.3, 48.8, 49.0, 47.4]"
57,0.0001348687947029248,48.339999999999996,"[0.00010823956836247817, 0.00011450068996055052, 9.94708389043808e-05, 0.00013890236732549965, 0.0001341421448159963, 0.0001965926931006834, 0.00012511613022070378, 0.00012948937364853919, 0.0001826046354835853, 0.0001196295052068308]","[44.0, 50.1, 48.5, 50.8, 50.1, 49.9, 45.5, 49.3, 48.3, 46.9]"
58,0.00013375282942433843,47.96000000000001,"[0.00011405081022530794, 0.00012172970309620723, 0.00013505756214726716, 0.00012525252532213926, 0.00012882763985544443, 0.00013005411892663687, 0.00013635691720992327, 0.0001421815832145512, 0.00018710896256379783, 0.00011690847168210894]","[44.9, 49.2, 48.3, 49.8, 50.1, 47.6, 46.3, 49.3, 46.4, 47.7]"
59,0.00011375764952390455,48.67,"[8.742088539293036e-05, 9.013996896101162e-05, 0.00010445190127938986, 0.00010716286487877369, 0.00014898394874762744, 0.0001315297413384542, 8.946668094722554e-05, 0.0001471338327974081, 0.00014429434668272734, 8.699232421349734e-05]","[45.8, 50.1, 48.6, 51.0, 49.0, 49.8, 46.4, 50.0, 47.9, 48.1]"
60,0.00010035703453468158,48.42,"[0.00010808396473294124, 0.0001071221413440071, 0.00010240593837806955, 8.932314813137054e-05, 9.321347897639498e-05, 0.0001118924847105518, 0.00010409902461105958, 0.00010826024663401768, 0.00010195967479376122, 7.721024303464219e-05]","[46.3, 50.7, 47.2, 50.8, 47.1, 49.3, 47.5, 50.9, 47.5, 46.9]"
61,0.0001043824668158777,48.52,"[9.619954653317109e-05, 0.00014299782924354076, 9.849925118032843e-05, 0.00010378710430813953, 0.00010262658906867728, 9.699039947008714e-05, 0.00010138420475414023, 0.0001206222950713709, 8.522394637111574e-05, 9.549350215820596e-05]","[45.1, 49.8, 47.9, 50.0, 49.8, 49.2, 47.3, 50.0, 48.7, 47.4]"
62,0.0001148761119111441,47.980000000000004,"[9.463189053349197e-05, 0.00012855812383349985, 8.549849007977173e-05, 9.998424502555281e-05, 0.0002289989060955122, 0.00011967158934567124, 9.088668593904004e-05, 8.427553257206455e-05, 8.796950714895502e-05, 0.00012828614853788167]","[45.8, 49.2, 46.4, 50.4, 49.3, 47.7, 46.8, 50.2, 46.2, 47.8]"
63,0.00012233499292051419,47.88,"[8.826917473925278e-05, 0.00012006461474811658, 0.00011491940676933154, 0.00011921953409910202, 0.00011828069546027109, 0.00011175432155141607, 0.00010336310515413061, 0.00012323395640123636, 0.0001662346039665863, 0.00015801051631569862]","[46.4, 49.4, 46.4, 51.3, 48.7, 48.6, 46.1, 48.7, 46.7, 46.5]"
64,0.00016630293685011567,47.83000000000001,"[0.00015978957526385784, 0.0001939891226356849, 0.00012428838817868382, 0.00014838013157714158, 0.00023649749346077442, 0.00017674345872364938, 0.0001708623458398506, 0.00014628810458816588, 0.0001689680793788284, 0.00013722266885451972]","[45.2, 49.0, 47.4, 51.3, 48.9, 47.6, 47.0, 49.7, 46.3, 45.9]"
65,0.0001062015049683396,48.620000000000005,"[7.556526543339714e-05, 0.00010236680827802047, 8.803403761703521e-05, 0.00011026421998394653, 0.0001183474887511693, 0.00013659161049872637, 9.916276030708104e-05, 0.0001580221432959661, 9.784290887182578e-05, 7.581780664622784e-05]","[46.6, 50.0, 48.2, 50.0, 49.7, 47.4, 47.2, 50.7, 48.0, 48.4]"
66,0.0001164135872386396,48.47,"[0.0001221756247105077, 0.00012280991359148175, 0.00010579406807664782, 0.00011235345300519839, 0.00014090866898186505, 0.00011254596756771207, 8.503632852807641e-05, 0.000189256010344252, 9.07270223251544e-05, 8.252881525550038e-05]","[46.1, 49.9, 48.5, 50.7, 48.7, 48.6, 47.8, 49.1, 47.4, 47.9]"
67,0.00014535604204866104,48.35,"[0.0001859201875049621, 0.00012323417467996478, 8.849889854900539e-05, 0.0002016106591327116, 0.00011647470819298178, 0.0001129621741711162, 0.00010884484800044447, 0.00020676935673691332, 0.00014653617108706385, 0.0001627092424314469]","[46.5, 50.0, 47.9, 50.4, 49.6, 48.8, 46.0, 49.0, 47.5, 47.8]"
68,0.00014398906860151327,48.23,"[0.00011946309678023681, 0.00015613189316354692, 0.00023505876015406102, 0.00016879763279575855, 0.00013004480570089072, 0.00016010359104257077, 0.00013448332902044058, 0.00012953543046023697, 0.00011230071686441079, 9.39714300329797e-05]","[45.9, 50.5, 46.1, 51.2, 48.7, 49.3, 45.4, 51.1, 47.3, 46.8]"
69,0.00017561292261234485,48.43000000000001,"[0.00011211893433937803, 0.00014108415052760392, 0.0005054041394032538, 9.038461575983092e-05, 0.0001422935602022335, 0.00012530219100881368, 0.00011919611279154196, 0.00015236703620757908, 0.00023300979228224605, 0.00013496869360096753]","[45.8, 49.8, 47.5, 50.8, 48.7, 48.8, 47.1, 50.2, 47.9, 47.7]"
70,9.447820848436097e-05,48.27,"[8.269015233963728e-05, 9.241171210305765e-05, 8.679296297486871e-05, 7.539350917795673e-05, 0.00013781395682599396, 9.410192433279008e-05, 7.405610813293606e-05, 0.00012826926831621677, 9.520231833448634e-05, 7.805017230566591e-05]","[45.1, 50.2, 46.1, 51.2, 49.1, 49.0, 48.1, 48.6, 49.2, 46.1]"
71,9.919774165609852e-05,48.42,"[7.031275163171813e-05, 0.0001119976514019072, 8.523338328814134e-05, 9.876595868263394e-05, 9.990295075112954e-05, 0.00010666724119801074, 8.144568710122257e-05, 0.0001434560981579125, 9.524377674097195e-05, 9.895191760733724e-05]","[45.9, 51.3, 47.7, 50.3, 48.1, 48.9, 47.8, 49.8, 47.6, 46.8]"
72,0.0001561753510031849,48.2,"[0.00014298960741143674, 9.744489216245711e-05, 0.000127508319565095, 0.00019474969303701073, 0.00018910599465016276, 0.0001375675346935168, 0.00013858098827768117, 0.00012374210928101093, 0.0002678804157767445, 0.00014218395517673343]","[45.2, 50.2, 47.2, 51.0, 48.2, 47.7, 46.9, 50.8, 47.7, 47.1]"
73,0.0001224345156515483,48.52,"[9.886068437481299e-05, 0.00010406549699837342, 0.00010082870721817017, 0.0001321390736848116, 0.0001286436163354665, 0.0001545467384858057, 8.952672214945778e-05, 0.00013073880109004676, 0.00014251857646740973, 0.00014247673971112818]","[47.2, 50.2, 47.8, 50.9, 49.2, 48.1, 46.9, 51.1, 47.5, 46.3]"
74,0.0001221017162606586,48.47,"[0.000133523644763045, 0.00012806802988052368, 0.00010536783520365134, 0.00010996819764841348, 0.00011282451305305585, 0.00012609116674866527, 0.00015773404447827488, 0.00010090142313856632, 0.00012035723921144381, 0.00012618106848094612]","[46.0, 51.3, 47.1, 52.1, 50.3, 49.0, 46.5, 48.6, 47.6, 46.2]"
75,0.00013182253678678535,48.300000000000004,"[0.00014965324953664094, 0.00014003075193613768, 0.00012151276314398274, 0.00013746765034738928, 0.00011571457434911281, 0.0001762727479217574, 0.00015097983123268932, 0.00010687300527933985, 0.00013255339581519365, 8.716739830560982e-05]","[46.5, 50.7, 46.8, 50.9, 49.6, 47.4, 47.5, 49.3, 47.2, 47.1]"
76,0.0002855442609870806,48.10000000000001,"[0.00015755834465380758, 0.00017739483155310154, 0.001184010412544012, 0.00015290675219148397, 0.00015350659668911248, 0.00017431372543796897, 0.00030506306211464107, 0.00018628514953888953, 0.00019605481065809727, 0.00016834892448969185]","[47.1, 50.9, 46.7, 49.6, 49.3, 46.9, 48.2, 50.3, 46.7, 45.3]"
77,0.0001292647342779674,47.84000000000001,"[0.00013952555309515446, 0.00012725543638225645, 0.00016296915418934077, 9.841186692938209e-05, 9.714020416140556e-05, 0.0002079997066175565, 8.537671965314075e-05, 0.0001294321846216917, 0.00010955127800116315, 0.00013498523912858218]","[46.4, 48.2, 46.2, 50.5, 48.5, 48.1, 46.3, 50.3, 47.1, 46.8]"
