,glob_loss,glob_acc,local_loss,local_acc
43,0.00027675467572407797,52.40000000000001,"[0.00031715314253233373, 0.00026001763762906194, 0.00030831521144136786, 0.00025403013569302857, 0.00031985409441404045, 0.00021910374925937504, 0.0002518919645808637, 0.0002697929448913783, 0.00023796901223249733, 0.0003294188645668328]","[52.1, 53.7, 50.8, 53.1, 54.4, 50.7, 48.8, 56.0, 53.1, 51.3]"
44,0.00024431986967101695,52.99,"[0.0002814450126606971, 0.00022083513613324612, 0.00027704203967005014, 0.000183363095857203, 0.00025084111257456243, 0.00022119433560874313, 0.00022837841243017465, 0.00022760852880310267, 0.0003069493977818638, 0.00024554162519052625]","[52.5, 54.6, 52.5, 53.0, 52.5, 52.5, 50.0, 55.5, 54.9, 51.9]"
45,0.00024268994166050107,52.519999999999996,"[0.0002585290640126914, 0.00027377260266803205, 0.00024383445270359516, 0.00022923856158740819, 0.00023610031348653138, 0.00022921967320144176, 0.00022482556232716888, 0.00019725241872947663, 0.00029838725458830595, 0.00023573951330035925]","[52.9, 53.0, 50.6, 53.5, 53.4, 51.3, 49.3, 55.9, 52.8, 52.5]"
46,0.00026178311964031314,52.57000000000001,"[0.00030164510826580226, 0.0003400082641746849, 0.00022610761516261846, 0.00022223638370633125, 0.0003108745440840721, 0.00025500726769678295, 0.00022467703092843294, 0.00021869517513550818, 0.00028258279780857265, 0.0002359970094403252]","[53.1, 53.0, 51.1, 52.9, 53.9, 52.0, 49.5, 55.1, 52.8, 52.3]"
47,0.0002084649604512379,53.34,"[0.00021038742852397263, 0.00023826617689337581, 0.0001915157918119803, 0.00017049408052116632, 0.00022221030667424202, 0.00024267435946967453, 0.00016285890887957066, 0.00018842986901290715, 0.0002431483007967472, 0.00021466438192874193]","[52.7, 54.2, 54.2, 54.1, 54.8, 51.8, 50.5, 56.3, 53.6, 51.2]"
48,0.00019899822073057293,53.00000000000001,"[0.0002418163203401491, 0.00021206613746471703, 0.00017537400708533823, 0.00015890625945758075, 0.0002545621246099472, 0.00019925646483898163, 0.00018296354392077774, 0.00018680391076486558, 0.0001942597154993564, 0.00018397372332401574]","[53.0, 53.9, 51.3, 53.9, 54.8, 51.3, 49.6, 55.9, 53.9, 52.4]"
49,0.00017203671450261027,52.60999999999999,"[0.00017949398898053914, 0.00015772765618748963, 0.00014772741997148842, 0.00014811664004810154, 0.00019139792129863054, 0.0001435312005924061, 0.00012717807840090245, 0.0001887425605673343, 0.00027192028937861323, 0.00016453138960059732]","[51.8, 54.5, 50.2, 53.4, 54.6, 51.0, 50.0, 54.4, 54.1, 52.1]"
50,0.00017424295656383041,52.67,"[0.0001756454148562625, 0.0001589956955285743, 0.00016049042460508645, 0.00016112244338728487, 0.0002755904570221901, 0.0001314753171755001, 0.00014744089276064187, 0.00016035314183682203, 0.00020517977827694267, 0.00016613600018899888]","[53.5, 54.3, 52.2, 53.4, 53.1, 50.2, 49.7, 54.9, 52.5, 52.9]"
51,0.00023962627747096125,52.31,"[0.00019272950885351747, 0.00017677087453193963, 0.00032365001970902085, 0.00022189031005837023, 0.0002616987912915647, 0.00016024312935769558, 0.00043214313336648047, 0.00021662151266355067, 0.00019318753038533032, 0.0002173279644921422]","[52.7, 53.7, 50.4, 52.3, 54.6, 51.1, 49.6, 54.9, 52.1, 51.7]"
52,0.00034707195445662367,52.790000000000006,"[0.00025021491455845535, 0.0002393573522567749, 0.0012259589275345206, 0.00023064552806317806, 0.00026147052994929254, 0.0002555708633735776, 0.0003076768189202994, 0.00019977707415819168, 0.0002645432250574231, 0.00023550431069452316]","[51.9, 54.7, 51.2, 53.1, 53.8, 52.0, 51.7, 55.3, 52.5, 51.7]"
53,0.00021100519225001333,52.94,"[0.00020767725072801113, 0.00027844758005812764, 0.0002300160558661446, 0.00018408561300020665, 0.00025639301748014987, 0.00016707602480892092, 0.00018520464072935283, 0.00015709652507212013, 0.00022233188792597502, 0.00022172332683112472]","[53.7, 54.6, 50.1, 54.4, 54.5, 51.5, 49.9, 56.1, 53.0, 51.6]"
54,0.00017263449844904244,52.56,"[0.00014240438758861274, 0.00024083259631879628, 0.00021197642490733415, 0.0001665263989707455, 0.00022468715906143188, 0.00013525117537938058, 0.00014465782442130148, 0.00014143304724711925, 0.00015087812789715827, 0.00016769784269854426]","[53.6, 53.6, 51.5, 52.1, 53.1, 51.1, 50.8, 56.0, 53.0, 50.8]"
55,0.00015960381570039319,52.730000000000004,"[0.0001249430060852319, 0.0001814702118281275, 0.0001285048056161031, 0.00011562311556190252, 0.0001839635515352711, 0.0001851788692874834, 0.00017393163579981774, 0.00014675372221972793, 0.00017935789946932346, 0.00017631133960094303]","[51.9, 55.1, 51.2, 52.1, 54.7, 52.5, 49.9, 55.6, 52.3, 52.0]"
56,0.00015693642635596918,52.53,"[0.00012826726015191525, 0.00015627445827703923, 0.00014428189024329185, 0.00013685927842743695, 0.00016551259614061564, 0.00017649627989158034, 0.00011354370508342981, 0.000158075345098041, 0.0001446854294044897, 0.00024536802084185183]","[53.1, 54.4, 51.1, 52.9, 53.2, 51.4, 50.4, 55.0, 52.6, 51.2]"
57,0.00016672272104187866,52.92,"[0.0001435220765415579, 0.00019263428112026304, 0.00018220581114292145, 0.0002153485984308645, 0.00017955436487682164, 0.00010236741945846006, 0.00013998338545206934, 0.0001592150510987267, 0.00019936716125812382, 0.0001530290610389784]","[54.1, 56.4, 52.8, 52.3, 53.6, 50.5, 50.2, 55.1, 52.2, 52.0]"
58,0.00015243087982526053,53.24000000000001,"[0.0001682263391558081, 0.0001657457323744893, 0.00014241031021811068, 0.00020059666712768376, 0.00015470439393538982, 0.00012609905388671905, 0.00013045570813119411, 0.00014062324771657586, 0.0001280953292734921, 0.00016735201643314213]","[53.7, 55.4, 50.8, 53.5, 55.3, 50.5, 50.8, 56.2, 54.5, 51.7]"
59,0.00013852446791133845,52.760000000000005,"[0.00012888274795841426, 0.00015260893269442022, 0.00021100533194839954, 0.00012168453395133838, 0.00014703483611810952, 0.00011886600259458646, 0.00012505926133599132, 0.0001030008788802661, 0.00012607395183295012, 0.0001510282017989084]","[52.7, 54.3, 51.4, 54.0, 54.5, 51.7, 49.8, 55.0, 52.9, 51.3]"
60,0.00014572173822671174,52.870000000000005,"[0.00013447910896502435, 0.00013659380783792585, 0.0001426239759894088, 0.00010743930761236697, 0.00015971975517459214, 0.000153821732965298, 0.00018621041090227664, 0.00013353678514249623, 0.00015061022713780403, 0.0001521822705399245]","[54.0, 54.9, 50.5, 54.4, 54.9, 50.5, 50.6, 53.9, 53.8, 51.2]"
61,0.00011127966135973113,52.900000000000006,"[0.00011139462003484368, 0.00011590361827984452, 0.0001041061696014367, 0.00010167370783165097, 0.00013459443289320916, 0.00010485378152225167, 0.00010463666694704443, 0.00010598078370094299, 0.00012527279614005238, 0.00010438003664603457]","[53.2, 54.5, 52.3, 52.8, 53.9, 50.3, 50.2, 56.5, 54.0, 51.3]"
62,0.00013080784192425198,52.8,"[0.00011629669461399317, 0.00011278094461886212, 0.000136214992380701, 0.00010626664152368903, 0.00020747263624798506, 0.0001438401232007891, 0.00013648660387843847, 9.470155782764778e-05, 0.00013246864546090364, 0.0001215495794895105]","[52.7, 54.8, 52.0, 53.1, 54.8, 51.5, 49.5, 55.8, 53.0, 50.8]"
63,0.00025019678287208086,52.870000000000005,"[0.0002505919837858528, 0.00018738987273536623, 0.00045109688653610647, 0.00014733427087776363, 0.00027467633481137455, 0.0003262888640165329, 0.0001988589356187731, 0.00022790348157286644, 0.00023746183433104306, 0.00020036536443512887]","[54.0, 55.1, 51.6, 52.4, 55.2, 51.7, 50.4, 54.5, 52.6, 51.2]"
64,0.00019033894350286573,52.690000000000005,"[0.000198915004148148, 0.00016794618568383157, 0.0001802019396563992, 0.00013676579692400992, 0.0001894647575682029, 0.0003808950132224709, 0.00013081483484711498, 0.00012898840941488743, 0.00015322469698730856, 0.00023617279657628387]","[52.8, 55.1, 51.6, 51.5, 54.2, 50.7, 49.9, 56.1, 53.1, 51.9]"
65,0.00024550657108193266,53.09,"[0.0001802799670258537, 0.0003970468824263662, 0.00026126144803129137, 0.00013789137301500887, 0.00028982519870623946, 0.0003771279298234731, 0.00015181950584519655, 0.0003222274826839566, 0.00017370151181239635, 0.00016388441144954413]","[53.9, 56.2, 50.6, 52.6, 54.8, 52.3, 50.3, 54.7, 52.5, 53.0]"
66,0.00019895379518857225,53.28000000000001,"[0.00031058708555065095, 0.0002468754828441888, 0.00023680222511757165, 0.00016095387400127947, 0.00023293225967790931, 0.0001971516030607745, 0.00013406510697677732, 0.00016589678125455976, 0.0001533306494820863, 0.0001509428839199245]","[53.1, 56.4, 52.6, 53.8, 54.7, 51.2, 50.6, 55.5, 52.9, 52.0]"
67,0.00011936029841308483,53.13000000000001,"[0.00010412430128781125, 0.00012577429879456758, 0.000151007465319708, 0.00010200890392297879, 0.00013193949416745454, 0.00013127573765814304, 9.976507135434076e-05, 0.00011152057413710281, 0.00011109487240901217, 0.00012509226507972926]","[52.0, 55.9, 51.8, 53.4, 54.7, 51.2, 51.1, 55.9, 51.5, 53.8]"
68,0.0001162918721092865,53.06,"[0.00011386681580916047, 0.00011475817154860124, 0.00012706420966424048, 0.00012393972428981215, 0.00013022594794165343, 0.00010817049042088911, 0.00010778069554362446, 9.493363904766738e-05, 0.00011033624468836933, 0.00013184278213884681]","[52.6, 56.1, 51.8, 52.7, 56.0, 51.5, 49.6, 55.2, 52.2, 52.9]"
69,0.00011167449119966477,53.03999999999999,"[0.00010208402818534523, 0.00010297258995706216, 0.0001341786264674738, 0.000121554548968561, 0.00012123377382522449, 9.786791633814573e-05, 8.451948087895289e-05, 9.474022226640955e-05, 0.00014502930571325123, 0.00011256441939622164]","[54.1, 55.3, 50.6, 52.9, 54.5, 50.9, 51.0, 55.9, 52.6, 52.6]"
70,0.00013479851695592516,52.43000000000001,"[0.00012084660556865856, 0.0001657305983826518, 0.00013831190881319344, 0.00013330182991921902, 0.00012077728752046824, 0.00014499429380521178, 0.00013513214071281254, 0.00011724862270057201, 0.00014067383017390966, 0.00013096805196255445]","[52.3, 56.1, 51.1, 53.0, 53.4, 51.1, 48.5, 54.8, 52.0, 52.0]"
71,0.000169397010904504,52.9,"[0.0001428187679266557, 0.00016606807184871286, 0.00021034889505244792, 0.00012021503789583221, 0.0001932448794832453, 0.0001889481645775959, 0.00017140670388471335, 0.00015085256018210202, 0.00015970935055520386, 0.00019035767763853073]","[52.6, 57.0, 51.6, 52.6, 53.8, 51.1, 49.8, 55.9, 52.5, 52.1]"
72,0.00015643553633708506,53.08000000000001,"[0.00015010405331850052, 0.00014414738689083606, 0.00014150784409139305, 0.00014038114750292152, 0.0001559602387715131, 0.00020797611796297133, 0.00012882221199106425, 0.00017566769383847713, 0.0001497842458775267, 0.000170004423125647]","[53.2, 56.0, 53.5, 52.7, 52.5, 52.0, 48.8, 56.0, 52.4, 53.7]"
73,0.00011057074516429567,53.31000000000001,"[0.0001075754189514555, 9.031574882101268e-05, 8.850584708852693e-05, 0.00010490873683011159, 0.00015415673260577023, 0.00011118768452433869, 9.563001367496327e-05, 0.000115391485451255, 0.00012806484301108867, 0.00010997094068443403]","[54.7, 55.0, 52.1, 53.4, 54.5, 51.4, 49.8, 55.6, 53.5, 53.1]"
74,0.00016891933264560067,52.63000000000001,"[0.000143563054734841, 0.00010801020835060626, 0.00027149621746502817, 0.00019605844863690436, 0.00017986579041462392, 0.000167850885191001, 0.00010551785089774057, 0.00013518040941562504, 0.00015032208466436714, 0.00023132837668526918]","[52.7, 55.4, 51.2, 53.0, 54.4, 52.2, 48.9, 55.0, 51.7, 51.8]"
75,0.0002259073618915863,52.65,"[0.00018389020988252014, 0.0003685887495521456, 0.0002694549039006233, 0.00016663270071148872, 0.00021772601758129895, 0.00023978044919203967, 0.0002023619454121217, 0.0002123420563293621, 0.00019965987303294241, 0.0001986367133213207]","[52.5, 56.1, 50.3, 52.9, 54.5, 50.6, 49.9, 55.4, 51.6, 52.7]"
76,0.00010814697161549702,52.940000000000005,"[9.781339031178504e-05, 0.00010647123417584226, 0.00011138738045701757, 0.00010965522233163938, 0.0001037508700392209, 0.0001261517172679305, 0.00011413550237193704, 9.602444333722815e-05, 0.00011491350596770644, 0.00010116644989466295]","[52.7, 55.9, 51.2, 52.2, 54.8, 51.4, 50.6, 55.5, 52.2, 52.9]"
77,0.00014061371111893098,52.47,"[0.00010624481365084648, 0.00018992184777744114, 0.00010679804108804092, 0.00013174675405025482, 0.00011511135380715132, 0.00028290992486290634, 9.038717689691111e-05, 0.0001384602946927771, 0.00013470242265611887, 0.0001098544817068614]","[53.3, 54.3, 50.4, 52.1, 54.0, 50.1, 48.9, 57.7, 52.3, 51.6]"
