,glob_loss,glob_acc,local_loss,local_acc
0,2.3491348743438722,9.88,"[2.3582911491394043, 2.347119092941284, 2.3357083797454834, 2.356361150741577, 2.345228672027588, 2.359149932861328, 2.348623275756836, 2.345350503921509, 2.351255178451538, 2.344261407852173]","[9.9, 10.2, 10.6, 10.8, 9.2, 9.8, 10.9, 9.3, 8.9, 9.2]"
1,1.6914698839187623,37.63,"[1.7043317556381226, 1.6870006322860718, 1.6819881200790405, 1.6552294492721558, 1.6919097900390625, 1.697330117225647, 1.6994056701660156, 1.6961288452148438, 1.7243778705596924, 1.6769965887069702]","[37.5, 38.0, 37.1, 38.7, 38.7, 37.9, 36.6, 38.6, 35.9, 37.3]"
2,1.4355513215065003,44.970000000000006,"[1.4473350048065186, 1.429341197013855, 1.429785966873169, 1.4128206968307495, 1.4354103803634644, 1.4406321048736572, 1.4501837491989136, 1.4378485679626465, 1.4499891996383667, 1.422166347503662]","[44.0, 45.1, 45.1, 47.6, 47.1, 43.6, 44.7, 45.8, 43.5, 43.2]"
3,1.294178020954132,47.379999999999995,"[1.3088645935058594, 1.2940120697021484, 1.279976725578308, 1.2660799026489258, 1.295073390007019, 1.3081434965133667, 1.2998576164245605, 1.295655369758606, 1.3077234029769897, 1.286393642425537]","[46.1, 47.5, 48.6, 48.7, 49.9, 46.2, 44.5, 47.9, 46.9, 47.5]"
4,1.1660657286643983,50.120000000000005,"[1.1695350408554077, 1.1561970710754395, 1.1576411724090576, 1.1431928873062134, 1.1664354801177979, 1.1895062923431396, 1.1708768606185913, 1.160892128944397, 1.1908409595489502, 1.1555393934249878]","[49.3, 50.7, 49.6, 53.3, 52.4, 49.0, 48.0, 50.6, 50.8, 47.5]"
5,1.0502325654029847,51.15,"[1.0606155395507812, 1.0462476015090942, 1.0345654487609863, 1.0350555181503296, 1.0585459470748901, 1.078374981880188, 1.0433714389801025, 1.0409364700317383, 1.0645488500595093, 1.0400638580322266]","[51.4, 49.8, 51.0, 54.3, 53.4, 49.0, 47.9, 52.6, 52.1, 50.0]"
6,0.9296437084674835,52.53,"[0.9381395578384399, 0.9270889163017273, 0.9189580082893372, 0.9137063026428223, 0.9383344054222107, 0.9524187445640564, 0.9192606806755066, 0.9120587706565857, 0.9542236328125, 0.9222480654716492]","[52.5, 52.7, 53.6, 55.0, 53.2, 49.8, 51.6, 53.6, 52.5, 50.8]"
7,0.8079772114753725,53.91,"[0.814963161945343, 0.8074128031730652, 0.7949703335762024, 0.79544597864151, 0.8255549669265747, 0.8293085098266602, 0.8001184463500977, 0.8001835942268372, 0.8117809295654297, 0.8000333905220032]","[53.4, 53.8, 54.0, 56.2, 56.4, 51.8, 51.1, 56.1, 52.9, 53.4]"
8,0.6854304909706116,53.670000000000016,"[0.6935004591941833, 0.6819223761558533, 0.6795340776443481, 0.6786438226699829, 0.6888411641120911, 0.7089555263519287, 0.6726056337356567, 0.6728083491325378, 0.69784015417099, 0.6796533465385437]","[52.0, 54.8, 53.7, 56.7, 55.4, 50.2, 51.2, 56.3, 54.1, 52.3]"
9,0.565558362007141,53.86000000000001,"[0.5701451897621155, 0.5625325441360474, 0.5577518343925476, 0.5555059909820557, 0.5802645683288574, 0.5913568139076233, 0.5480987429618835, 0.5525383949279785, 0.5677546262741089, 0.5696349143981934]","[54.2, 52.9, 54.2, 55.6, 55.7, 51.4, 51.1, 56.1, 53.4, 54.0]"
10,0.44729099571704867,53.8,"[0.453714519739151, 0.4468955993652344, 0.44271746277809143, 0.4331490099430084, 0.4486055374145508, 0.46815428137779236, 0.4325315058231354, 0.4427625238895416, 0.4575068950653076, 0.44687262177467346]","[53.3, 53.5, 54.3, 56.0, 55.8, 50.9, 51.4, 56.7, 53.1, 53.0]"
11,0.34893767535686493,53.28,"[0.3602207601070404, 0.34170040488243103, 0.3543139100074768, 0.33303698897361755, 0.358812153339386, 0.3663009703159332, 0.33730417490005493, 0.344730406999588, 0.3469516932964325, 0.34600529074668884]","[53.3, 52.6, 52.9, 54.5, 55.1, 52.0, 50.0, 55.0, 53.5, 53.9]"
12,0.2571971729397774,52.88,"[0.2601625621318817, 0.2592604160308838, 0.24506798386573792, 0.250921368598938, 0.26447421312332153, 0.2794764041900635, 0.242461159825325, 0.25513648986816406, 0.2595874071121216, 0.25542372465133667]","[52.9, 52.4, 52.9, 54.0, 56.0, 50.2, 50.9, 54.5, 52.2, 52.8]"
13,0.18967345505952837,52.77000000000001,"[0.18963752686977386, 0.18359653651714325, 0.18910057842731476, 0.18328221142292023, 0.18720760941505432, 0.200898215174675, 0.18665647506713867, 0.19626249372959137, 0.19070743024349213, 0.18938547372817993]","[53.6, 51.9, 53.2, 54.4, 54.8, 49.7, 49.7, 54.0, 53.0, 53.4]"
14,0.13659149259328843,51.940000000000005,"[0.13752317428588867, 0.13066978752613068, 0.13623476028442383, 0.13416090607643127, 0.1420552134513855, 0.1518697738647461, 0.12569257616996765, 0.1492479145526886, 0.13123765587806702, 0.1272231638431549]","[53.2, 52.4, 53.0, 52.6, 53.2, 49.8, 48.9, 53.7, 51.8, 50.8]"
15,0.09821203723549846,51.75000000000001,"[0.09953903406858444, 0.09577297419309616, 0.095070980489254, 0.09819664806127548, 0.09457019716501236, 0.10500552505254745, 0.09924900531768799, 0.09886016696691513, 0.09822040051221848, 0.09763544052839279]","[52.7, 51.5, 52.4, 51.8, 53.9, 50.4, 48.2, 53.3, 50.6, 52.7]"
16,0.06602712087333204,51.74,"[0.06592407077550888, 0.06330278515815735, 0.06429927796125412, 0.06310170143842697, 0.06415018439292908, 0.07502084225416183, 0.0607469268143177, 0.06595556437969208, 0.0701800286769867, 0.06758982688188553]","[52.6, 52.5, 52.3, 53.1, 53.4, 49.3, 47.5, 54.1, 51.1, 51.5]"
17,0.04561171866953373,51.48,"[0.04388831928372383, 0.043414559215307236, 0.04649028554558754, 0.04549165815114975, 0.04390567168593407, 0.04870158061385155, 0.045470211654901505, 0.04623487964272499, 0.04622628912329674, 0.04629373177886009]","[52.5, 52.2, 52.5, 51.0, 53.4, 48.8, 47.4, 52.8, 51.6, 52.6]"
18,0.029962728917598727,51.27,"[0.02890818752348423, 0.03046409785747528, 0.029766952618956566, 0.03033159114420414, 0.027969149872660637, 0.03433864936232567, 0.026732532307505608, 0.029629310593008995, 0.030651820823550224, 0.030834997072815895]","[51.1, 51.6, 51.9, 52.5, 53.4, 50.9, 47.0, 52.3, 50.5, 51.5]"
19,0.018471216596662995,51.730000000000004,"[0.017117014154791832, 0.017258429899811745, 0.017457405105233192, 0.018615569919347763, 0.017835374921560287, 0.021091220900416374, 0.01838245429098606, 0.019330644980072975, 0.019669964909553528, 0.017954086884856224]","[52.3, 51.3, 53.2, 52.3, 55.0, 50.2, 47.0, 53.6, 51.5, 50.9]"
20,0.01393714947625995,51.209999999999994,"[0.012086444534361362, 0.013491908088326454, 0.0139913409948349, 0.012909195385873318, 0.01372528076171875, 0.01682082936167717, 0.013696432113647461, 0.013872362673282623, 0.015192778781056404, 0.013584922067821026]","[51.2, 52.5, 52.5, 50.6, 52.5, 50.2, 47.4, 52.4, 51.2, 51.6]"
21,0.009599769394844769,50.89000000000001,"[0.00888893473893404, 0.00886021088808775, 0.008973504416644573, 0.008362151682376862, 0.008553067222237587, 0.01144129317253828, 0.009293215349316597, 0.010310091078281403, 0.010997375473380089, 0.010317849926650524]","[51.6, 51.3, 51.6, 51.9, 52.7, 49.2, 47.7, 52.5, 49.1, 51.3]"
22,0.007944701565429568,50.85000000000001,"[0.00640140613541007, 0.007733491249382496, 0.007628200110048056, 0.008051847107708454, 0.008112135343253613, 0.00957406498491764, 0.008382925763726234, 0.008310952223837376, 0.007443019188940525, 0.0078089735470712185]","[51.0, 51.4, 52.4, 52.6, 52.1, 48.4, 46.0, 52.7, 51.4, 50.5]"
23,0.005705264862626791,51.129999999999995,"[0.004841471090912819, 0.005550808738917112, 0.005269903223961592, 0.005015189293771982, 0.0052999332547187805, 0.006785246077924967, 0.00466672470793128, 0.006313258316367865, 0.0073302448727190495, 0.005979869049042463]","[51.9, 50.6, 52.5, 51.7, 53.7, 48.2, 46.5, 53.0, 51.6, 51.6]"
