,glob_loss,glob_acc,local_loss,local_acc
19,0.016982975602149963,48.89,"[0.016895148903131485, 0.016079038381576538, 0.01946728304028511, 0.014267543330788612, 0.01828906312584877, 0.021143799647688866, 0.013712860643863678, 0.017184246331453323, 0.01644742675125599, 0.01634334586560726]","[48.7, 48.4, 50.6, 48.7, 50.7, 48.9, 47.3, 50.9, 46.2, 48.5]"
20,0.011976491380482913,48.84,"[0.012142333202064037, 0.010411088354885578, 0.014443660154938698, 0.011214065365493298, 0.01316364761441946, 0.013679253868758678, 0.009501439519226551, 0.011871104128658772, 0.01249464601278305, 0.010843675583600998]","[47.9, 49.4, 50.1, 48.7, 51.2, 48.4, 48.0, 50.3, 46.2, 48.2]"
21,0.008371390448883175,49.0,"[0.007730717305094004, 0.006940912455320358, 0.00971264112740755, 0.007788102608174086, 0.008360439911484718, 0.010786398313939571, 0.007129966747015715, 0.009640898555517197, 0.007179591804742813, 0.008444235660135746]","[47.8, 49.7, 49.2, 48.8, 51.3, 47.6, 48.5, 51.0, 47.4, 48.7]"
22,0.006371166137978435,48.78000000000001,"[0.005912161897867918, 0.00557722570374608, 0.006760005839169025, 0.007398005574941635, 0.006930620409548283, 0.007581071462482214, 0.004604002460837364, 0.006586437113583088, 0.005884350277483463, 0.006477780640125275]","[48.4, 48.5, 49.5, 48.2, 50.9, 48.4, 48.9, 50.9, 46.3, 47.8]"
23,0.004756145481951535,49.2,"[0.004820943810045719, 0.003377065761014819, 0.00523977167904377, 0.00427452614530921, 0.004711891058832407, 0.0064148916862905025, 0.00391663471236825, 0.005624338518828154, 0.004729968961328268, 0.004451422486454248]","[48.9, 49.7, 50.0, 48.8, 51.3, 48.7, 48.3, 51.3, 45.9, 49.1]"
24,0.003906716173514724,48.83,"[0.003385581774637103, 0.002778165740892291, 0.00396530469879508, 0.0037191526498645544, 0.004102118778973818, 0.0051543521694839, 0.003168628318235278, 0.004044511821120977, 0.003836108837276697, 0.0049132369458675385]","[47.2, 49.4, 48.8, 49.3, 50.1, 48.4, 48.1, 51.5, 46.1, 49.4]"
25,0.0032707890495657925,48.82000000000001,"[0.0030715821776539087, 0.003013110486790538, 0.003772977041080594, 0.003010100917890668, 0.0036218061577528715, 0.004573247395455837, 0.002460918389260769, 0.003119422821328044, 0.002685745945200324, 0.0033789791632443666]","[46.7, 48.5, 49.5, 50.4, 50.1, 47.0, 47.5, 52.4, 48.1, 48.0]"
26,0.002594224852509797,48.14000000000001,"[0.0026206576731055975, 0.002349560847505927, 0.00267656403593719, 0.0028108207043260336, 0.003203583648428321, 0.0024873127695173025, 0.0023434297181665897, 0.0026464539114385843, 0.0023677314165979624, 0.002436133800074458]","[47.0, 47.1, 48.9, 50.4, 49.5, 47.0, 46.2, 49.8, 46.7, 48.8]"
27,0.001997323415707797,48.330000000000005,"[0.002097388030961156, 0.0019256530795246363, 0.002285231603309512, 0.001804945059120655, 0.0021237898617982864, 0.002002270892262459, 0.0016905873781070113, 0.00207667239010334, 0.0017982963472604752, 0.002168399514630437]","[46.5, 47.9, 48.9, 48.4, 51.0, 48.1, 47.5, 50.8, 46.0, 48.2]"
28,0.0016718658502213653,48.570000000000014,"[0.0020564976148307323, 0.001317807356826961, 0.0017642632592469454, 0.0018801875412464142, 0.002051518065854907, 0.001729715266264975, 0.0014660835731774569, 0.0014850068837404251, 0.00147445616312325, 0.0014931227779015899]","[47.9, 48.6, 50.5, 48.8, 50.8, 47.7, 47.9, 50.2, 45.9, 47.4]"
29,0.0011884496547281743,48.59,"[0.001141359331086278, 0.0010101504158228636, 0.0014202625025063753, 0.0012355935759842396, 0.0014327035751193762, 0.001339573529548943, 0.0010435364674776793, 0.0010860053589567542, 0.0010266209719702601, 0.0011486908188089728]","[48.4, 48.3, 49.9, 48.5, 50.7, 49.4, 47.2, 49.5, 45.4, 48.6]"
30,0.001075013919034973,48.49000000000001,"[0.0011760066263377666, 0.000875823141541332, 0.0012640729546546936, 0.0010039665503427386, 0.0011189806973561645, 0.0010889783734455705, 0.0011722006602212787, 0.0012300972593948245, 0.0009892511880025268, 0.0008307617390528321]","[48.9, 48.0, 49.2, 48.3, 50.9, 49.2, 47.2, 50.1, 44.9, 48.2]"
31,0.000942410546122119,48.150000000000006,"[0.0008546222234144807, 0.0008687340887263417, 0.0010577053762972355, 0.0010478332405909896, 0.0010527452686801553, 0.001257518189959228, 0.0007004266954027116, 0.0009202893706969917, 0.000776417029555887, 0.0008878139778971672]","[47.8, 47.9, 49.1, 48.2, 50.2, 47.8, 46.7, 49.3, 45.8, 48.7]"
32,0.0007506962050683797,48.34,"[0.0009062482276931405, 0.0006023966707289219, 0.0008774471352808177, 0.000632691546343267, 0.0008150869980454445, 0.0007437600870616734, 0.0006931903189979494, 0.0007130278390832245, 0.0007955696783028543, 0.0007275435491465032]","[47.8, 48.7, 49.4, 46.7, 50.3, 47.6, 48.2, 49.6, 47.2, 47.9]"
33,0.0006255422078538686,48.27,"[0.000562884088139981, 0.0004969997680746019, 0.000710417574737221, 0.0006797891692258418, 0.0006016583647578955, 0.0008060456602834165, 0.0005704788491129875, 0.0006348338210955262, 0.000552658864762634, 0.0006396559183485806]","[48.9, 48.1, 48.0, 47.9, 50.6, 47.5, 48.2, 49.3, 46.3, 47.9]"
34,0.0005843718419782818,48.71000000000001,"[0.0007111860904842615, 0.0004221969866193831, 0.0005657458677887917, 0.0005321912467479706, 0.0008307783282361925, 0.0004933409509249032, 0.0005631423555314541, 0.00043492321856319904, 0.0006117901066318154, 0.0006784232682548463]","[48.7, 48.0, 49.1, 49.9, 51.8, 47.7, 47.6, 50.6, 46.0, 47.7]"
35,0.0006101690523792059,48.14,"[0.0007563041290268302, 0.000667149608489126, 0.0006097635487094522, 0.0004919143975712359, 0.0006009202334098518, 0.0005785466055385768, 0.0005850408924743533, 0.00048685306683182716, 0.0005305948434397578, 0.0007946031983010471]","[47.5, 47.1, 49.0, 49.6, 50.4, 45.4, 47.3, 49.9, 46.8, 48.4]"
36,0.0004512923100264743,47.89000000000001,"[0.0004852803540416062, 0.0005483594723045826, 0.0004791170358657837, 0.0003741759283002466, 0.000557391089387238, 0.0005784492823295295, 0.0003671914164442569, 0.0003911455278284848, 0.00034156464971601963, 0.00039024834404699504]","[46.8, 47.2, 48.2, 46.9, 51.0, 47.4, 47.8, 49.9, 46.7, 47.0]"
37,0.00047003509243950255,48.02000000000001,"[0.00038848663098178804, 0.0005395041662268341, 0.0005308802356012166, 0.00038834827137179673, 0.0005774995661340654, 0.00039452171768061817, 0.00044371196418069303, 0.0006341601838357747, 0.00037597044138237834, 0.0004272677469998598]","[47.9, 47.4, 49.1, 47.7, 48.7, 47.2, 47.5, 49.5, 46.3, 48.9]"
38,0.0003435815684497357,48.28,"[0.0003811553178820759, 0.00031217990908771753, 0.0003809448971878737, 0.0003335708752274513, 0.0004226593882776797, 0.00027752318419516087, 0.0003864435129798949, 0.00029311468824744225, 0.000275644997600466, 0.00037257891381159425]","[47.8, 47.1, 48.2, 49.1, 49.9, 47.9, 47.8, 49.9, 46.9, 48.2]"
39,0.00031383666791953143,47.970000000000006,"[0.00026719478773884475, 0.0003314293862786144, 0.00036535938852466643, 0.0003307466395199299, 0.00027495838003233075, 0.0003229402063880116, 0.00028088429826311767, 0.00030947671621106565, 0.00033723688102327287, 0.00031813999521546066]","[47.8, 48.2, 47.6, 47.4, 50.4, 46.6, 47.6, 49.6, 46.8, 47.7]"
40,0.0002868233466870151,48.13,"[0.00021446360915433615, 0.00022718396212439984, 0.00029689323855564, 0.00022744173475075513, 0.00034046158543787897, 0.0002711861452553421, 0.00031289251637645066, 0.00026271658134646714, 0.00035538277006708086, 0.0003596113238018006]","[47.3, 48.5, 49.5, 45.5, 49.6, 45.9, 48.6, 50.3, 47.1, 49.0]"
