,val_loss,val_acc,train_loss,lrs
20,0.9732069969177246,0.7100961208343506,0.2924565076828003,"[0.007154662835655759, 0.007158335844279445, 0.007162007477734326, 0.007165677733442132, 0.007169346608825563, 0.007173014101308288, 0.007176680208314944, 0.007180344927271145, 0.007184008255603476, 0.007187670190739503, 0.007191330730107767, 0.0071949898711377875, 0.007198647611260071, 0.007202303947906103, 0.007205958878508358, 0.007209612400500296, 0.007213264511316366, 0.007216915208392008, 0.007220564489163657, 0.007224212351068739, 0.007227858791545679, 0.007231503808033899, 0.007235147397973821, 0.00723878955880687, 0.007242430287975473, 0.007246069582923061, 0.0072497074410940755, 0.007253343859933967, 0.0072569788368891915, 0.007260612369407223, 0.007264244454936549, 0.007267875090926671, 0.007271504274828107, 0.0072751320040924, 0.007278758276172111, 0.007282383088520824, 0.007286006438593151, 0.007289628323844725, 0.007293248741732214, 0.007296867689713313, 0.0073004851652467475, 0.007304101165792285, 0.007307715688810718, 0.007311328731763883, 0.007314940292114653, 0.007318550367326945, 0.007322158954865718, 0.007325766052196975, 0.007329371656787764, 0.007332975766106184, 0.007336578377621384, 0.007340179488803561, 0.007343779097123968, 0.007347377200054916, 0.007350973795069767, 0.007354568879642949, 0.007358162451249943, 0.007361754507367302, 0.007365345045472632, 0.007368934063044614, 0.007372521557562992, 0.007376107526508583, 0.00737969196736327, 0.007383274877610013, 0.007386856254732847, 0.007390436096216882, 0.007394014399548308, 0.007397591162214392, 0.007401166381703487, 0.007404740055505026, 0.00740831218110953, 0.0074118827560086045, 0.007415451777694948, 0.007419019243662346, 0.007422585151405677, 0.007426149498420915, 0.007429712282205129, 0.007433273500256486, 0.007436833150074255, 0.007440391229158799, 0.007443947735011593, 0.007447502665135211, 0.007451056017033334, 0.007454607788210754, 0.0074581579761733695, 0.0074617065784281945, 0.007465253592483353, 0.007468799015848087, 0.007472342846032752, 0.007475885080548827, 0.007479425716908909, 0.007482964752626714, 0.007486502185217089, 0.007490038012196002, 0.0074935722310805475, 0.007497104839388955, 0.007500635834640577, 0.007504165214355906, 0.0075076929760565635, 0.0075112191172653124, 0.007514743635506048, 0.007518266528303808, 0.007521787793184773, 0.007525307427676265, 0.00752882542930675, 0.007532341795605842, 0.007535856524104304, 0.007539369612334047, 0.007542881057828134, 0.007546390858120785, 0.0075498990107473705, 0.007553405513244423, 0.007556910363149628, 0.007560413558001838, 0.007563915095341059, 0.007567414972708469, 0.007570913187646411, 0.0075744097376983874, 0.007577904620409082, 0.0075813978333243385, 0.007584889373991179, 0.0075883792399577986, 0.007591867428773567, 0.0075953539379890345, 0.007598838765155928]"
21,0.9776974320411682,0.7004807591438293,0.2902993857860565,"[0.007602321907827158, 0.007605803363556814, 0.007609283129900175, 0.007612761204413704, 0.00761623758465505, 0.0076197122681830555, 0.007623185252557752, 0.0076266565353403665, 0.007630126114093316, 0.00763359398638022, 0.007637060149765893, 0.0076405246018163495, 0.007643987340098808, 0.007647448362181687, 0.007650907665634612, 0.007654365248028416, 0.00765782110693514, 0.007661275239928035, 0.007664727644581565, 0.007668178318471403, 0.007671627259174446, 0.0076750744642688, 0.007678519931333794, 0.007681963657949976, 0.007685405641699117, 0.00768884588016421, 0.007692284370929477, 0.007695721111580365, 0.00769915609970355, 0.007702589332886937, 0.007706020808719667, 0.007709450524792112, 0.007712878478695881, 0.007716304668023822, 0.0077197290903700195, 0.0077231517433298, 0.007726572624499731, 0.007729991731477627, 0.007733409061862545, 0.007736824613254794, 0.007740238383255927, 0.007743650369468752, 0.007747060569497327, 0.007750468980946966, 0.007753875601424239, 0.007757280428536972, 0.00776068345989425, 0.007764084693106423, 0.007767484125785099, 0.007770881755543154, 0.007774277579994727, 0.007777671596755227, 0.00778106380344133, 0.007784454197670985, 0.007787842777063415, 0.007791229539239114, 0.007794614481819853, 0.007797997602428683, 0.007801378898689933, 0.007804758368229211, 0.007808136008673415, 0.007811511817650715, 0.007814885792790577, 0.007818257931723752, 0.007821628232082281, 0.007824996691499494, 0.007828363307610017, 0.007831728078049768, 0.00783509100045596, 0.00783845207246711, 0.007841811291723023, 0.007845168655864817, 0.007848524162534905, 0.007851877809377005, 0.007855229594036147, 0.007858579514158661, 0.007861927567392192, 0.007865273751385692, 0.007868618063789428, 0.00787196050225498, 0.007875301064435245, 0.007878639747984436, 0.007881976550558088, 0.007885311469813052, 0.007888644503407509, 0.007891975649000954, 0.007895304904254217, 0.007898632266829454, 0.007901957734390142, 0.007905281304601098, 0.007908602975128468, 0.007911922743639731, 0.007915240607803704, 0.007918556565290537, 0.007921870613771724, 0.007925182750920096, 0.00792849297440983, 0.007931801281916442, 0.007935107671116794, 0.0079384121396891, 0.007941714685312917, 0.007945015305669156, 0.007948313998440079, 0.007951610761309298, 0.007954905591961789, 0.007958198488083873, 0.007961489447363239, 0.007964778467488933, 0.007968065546151362, 0.007971350681042296, 0.00797463386985487, 0.00797791511028359, 0.007981194400024323, 0.007984471736774312, 0.007987747118232164, 0.007991020542097868, 0.007994292006072781, 0.00799756150785964, 0.008000829045162559, 0.008004094615687029, 0.008007358217139927, 0.008010619847229505, 0.00801387950366541, 0.008017137184158663, 0.008020392886421684]"
22,1.2801575660705566,0.6206731200218201,0.3048315942287445,"[0.008023646608168272, 0.008026898347113624, 0.008030148100974327, 0.008033395867468361, 0.008036641644315102, 0.008039885429235324, 0.0080431272199512, 0.008046367014186302, 0.008049604809665604, 0.008052840604115482, 0.008056074395263723, 0.008059306180839514, 0.008062535958573456, 0.008065763726197555, 0.008068989481445231, 0.008072213222051318, 0.008075434945752065, 0.00807865465028513, 0.008081872333389603, 0.008085087992805978, 0.008088301626276181, 0.008091513231543557, 0.008094722806352872, 0.008097930348450324, 0.008101135855583535, 0.008104339325501557, 0.00810754075595487, 0.00811074014469539, 0.008113937489476461, 0.00811713278805287, 0.008120326038180838, 0.008123517237618018, 0.008126706384123513, 0.008129893475457861, 0.008133078509383046, 0.008136261483662496, 0.008139442396061083, 0.008142621244345134, 0.008145798026282415, 0.008148972739642152, 0.008152145382195018, 0.008155315951713146, 0.008158484445970116, 0.008161650862740974, 0.008164815199802219, 0.008167977454931813, 0.00817113762590918, 0.008174295710515207, 0.008177451706532246, 0.008180605611744116, 0.008183757423936103, 0.008186907140894964, 0.008190054760408927, 0.008193200280267692, 0.008196343698262437, 0.00819948501218581, 0.008202624219831941, 0.008205761318996438, 0.008208896307476388, 0.008212029183070364, 0.008215159943578416, 0.008218288586802087, 0.008221415110544403, 0.008224539512609876, 0.008227661790804513, 0.008230781942935809, 0.008233899966812753, 0.008237015860245826, 0.00824012962104701, 0.00824324124702978, 0.008246350736009114, 0.008249458085801487, 0.008252563294224878, 0.008255666359098768, 0.008258767278244148, 0.00826186604948351, 0.008264962670640858, 0.008268057139541703, 0.008271149454013069, 0.008274239611883493, 0.008277327610983026, 0.008280413449143235, 0.008283497124197205, 0.00828657863397954, 0.008289657976326362, 0.008292735149075319, 0.008295810150065579, 0.008298882977137836, 0.008301953628134313, 0.008305022100898759, 0.00830808839327645, 0.008311152503114197, 0.008314214428260344, 0.008317274166564765, 0.008320331715878874, 0.008323387074055619, 0.00832644023894949, 0.008329491208416513, 0.008332539980314257, 0.008335586552501837, 0.00833863092283991, 0.00834167308919068, 0.008344713049417897, 0.008347750801386862, 0.008350786342964427, 0.008353819672018993, 0.008356850786420521, 0.00835987968404052, 0.00836290636275206, 0.008365930820429768, 0.008368953054949831, 0.008371973064189995, 0.008374990846029573, 0.008378006398349437, 0.008381019719032028, 0.008384030805961356, 0.00838703965702299, 0.008390046270104083, 0.008393050643093349, 0.008396052773881078, 0.008399052660359136, 0.008402050300420964, 0.008405045691961578, 0.008408038832877577, 0.008411029721067139]"
23,0.7262130379676819,0.7680768966674805,0.2977794408798218,"[0.008414018354430024, 0.008417004730867574, 0.008419988848282715, 0.008422970704579964, 0.008425950297665422, 0.008428927625446779, 0.008431902685833319, 0.008434875476735913, 0.008437845996067032, 0.008440814241740736, 0.008443780211672688, 0.00844674390378014, 0.008449705315981956, 0.008452664446198587, 0.008455621292352099, 0.008458575852366153, 0.00846152812416602, 0.008464478105678576, 0.008467425794832305, 0.008470371189557303, 0.008473314287785274, 0.00847625508744954, 0.008479193586485028, 0.00848212978282829, 0.008485063674417488, 0.008487995259192409, 0.008490924535094454, 0.008493851500066645, 0.008496776152053633, 0.008499698489001688, 0.008502618508858707, 0.008505536209574215, 0.008508451589099363, 0.008511364645386937, 0.008514275376391347, 0.008517183780068644, 0.008520089854376507, 0.008522993597274254, 0.008525895006722836, 0.00852879408068485, 0.008531690817124526, 0.00853458521400774, 0.008537477269302006, 0.00854036698097649, 0.008543254347001995, 0.008546139365350976, 0.008549022033997536, 0.008551902350917429, 0.008554780314088057, 0.008557655921488478, 0.008560529171099404, 0.008563400060903201, 0.008566268588883893, 0.008569134753027162, 0.008571998551320351, 0.008574859981752465, 0.008577719042314167, 0.008580575730997792, 0.008583430045797334, 0.008586281984708455, 0.008589131545728488, 0.008591978726856435, 0.008594823526092966, 0.008597665941440428, 0.00860050597090284, 0.008603343612485896, 0.008606178864196968, 0.008609011724045105, 0.008611842190041036, 0.008614670260197172, 0.008617495932527605, 0.00862031920504811, 0.008623140075776149, 0.008625958542730872, 0.008628774603933114, 0.008631588257405398, 0.008634399501171943, 0.008637208333258657, 0.00864001475169314, 0.008642818754504688, 0.008645620339724297, 0.008648419505384657, 0.008651216249520154, 0.008654010570166883, 0.008656802465362632, 0.008659591933146898, 0.008662378971560879, 0.00866516357864748, 0.00866794575245132, 0.008670725491018712, 0.008673502792397692, 0.008676277654638003, 0.008679050075791101, 0.008681820053910154, 0.008684587587050048, 0.008687352673267387, 0.008690115310620491, 0.008692875497169399, 0.008695633230975873, 0.008698388510103398, 0.008701141332617178, 0.008703891696584148, 0.008706639600072966, 0.008709385041154018, 0.008712128017899421, 0.00871486852838302, 0.008717606570680395, 0.008720342142868855, 0.008723075243027446, 0.00872580586923695, 0.008728534019579886, 0.008731259692140511, 0.008733982885004826, 0.008736703596260564, 0.00873942182399721, 0.008742137566305987, 0.008744850821279867, 0.008747561587013567, 0.008750269861603554, 0.008752975643148038, 0.008755678929746989, 0.008758379719502121, 0.008761078010516905, 0.008763773800896567, 0.008766467088748087]"
24,0.9362913370132446,0.7160577178001404,0.3015538454055786,"[0.008769157872180204, 0.008771846149303415, 0.008774531918229977, 0.008777215177073907, 0.008779895923950988, 0.008782574156978765, 0.008785249874276544, 0.008787923073965406, 0.008790593754168194, 0.008793261913009522, 0.008795927548615773, 0.008798590659115105, 0.008801251242637446, 0.008803909297314502, 0.008806564821279748, 0.008809217812668446, 0.008811868269617627, 0.008814516190266108, 0.008817161572754483, 0.008819804415225133, 0.008822444715822218, 0.008825082472691684, 0.008827717683981265, 0.008830350347840483, 0.008832980462420642, 0.008835608025874847, 0.008838233036357987, 0.008840855492026746, 0.0088434753910396, 0.008846092731556822, 0.008848707511740484, 0.008851319729754453, 0.008853929383764393, 0.008856536471937775, 0.008859140992443865, 0.008861742943453736, 0.008864342323140264, 0.00886693912967813, 0.008869533361243825, 0.008872125016015645, 0.008874714092173695, 0.008877300587899895, 0.008879884501377971, 0.008882465830793468, 0.008885044574333742, 0.008887620730187966, 0.00889019429654713, 0.008892765271604042, 0.00889533365355333, 0.008897899440591446, 0.008900462630916655, 0.008903023222729057, 0.008905581214230567, 0.008908136603624934, 0.008910689389117727, 0.00891323956891635, 0.008915787141230033, 0.008918332104269837, 0.008920874456248654, 0.008923414195381216, 0.008925951319884082, 0.008928485827975651, 0.008931017717876159, 0.00893354698780768, 0.008936073635994128, 0.008938597660661258, 0.008941119060036666, 0.008943637832349792, 0.008946153975831926, 0.008948667488716195, 0.008951178369237579, 0.008953686615632905, 0.00895619222614085, 0.008958695199001943, 0.008961195532458562, 0.008963693224754942, 0.00896618827413717, 0.008968680678853192, 0.008971170437152806, 0.008973657547287673, 0.008976142007511314, 0.008978623816079105, 0.008981102971248291, 0.008983579471277975, 0.00898605331442913, 0.008988524498964586, 0.008990993023149048, 0.008993458885249089, 0.008995922083533144, 0.008998382616271524, 0.009000840481736414, 0.00900329567820187, 0.009005748203943814, 0.009008198057240058, 0.009010645236370279, 0.009013089739616039, 0.009015531565260772, 0.009017970711589803, 0.009020407176890326, 0.009022840959451425, 0.009025272057564067, 0.009027700469521104, 0.009030126193617273, 0.009032549228149198, 0.009034969571415395, 0.009037387221716264, 0.009039802177354103, 0.0090422144366331, 0.009044623997859332, 0.009047030859340773, 0.009049435019387297, 0.00905183647631067, 0.00905423522842456, 0.00905663127404453, 0.009059024611488043, 0.009061415239074472, 0.009063803155125083, 0.009066188357963054, 0.009068570845913464, 0.009070950617303297, 0.009073327670461446, 0.009075702003718716, 0.00907807361540782, 0.00908044250386338, 0.009082808667421928]"
25,0.9800963997840881,0.6964423060417175,0.30682745575904846,"[0.009085172104421921, 0.009087532813203719, 0.0090898907921096, 0.009092246039483763, 0.009094598553672324, 0.009096948333023314, 0.009099295375886688, 0.009101639680614325, 0.00910398124556002, 0.009106320069079498, 0.009108656149530407, 0.00911098948527232, 0.00911332007466674, 0.009115647916077094, 0.009117973007868742, 0.009120295348408978, 0.009122614936067022, 0.009124931769214029, 0.009127245846223089, 0.009129557165469227, 0.009131865725329407, 0.009134171524182525, 0.00913647456040942, 0.009138774832392874, 0.0091410723385176, 0.009143367077170263, 0.009145659046739469, 0.009147948245615763, 0.009150234672191643, 0.009152518324861551, 0.009154799202021875, 0.009157077302070953, 0.009159352623409077, 0.009161625164438482, 0.009163894923563363, 0.009166161899189867, 0.009168426089726091, 0.009170687493582096, 0.00917294610916989, 0.009175201934903444, 0.009177454969198692, 0.009179705210473519, 0.00918195265714778, 0.00918419730764329, 0.009186439160383824, 0.009188678213795123, 0.009190914466304895, 0.009193147916342816, 0.00919537856234053, 0.009197606402731645, 0.009199831435951744, 0.00920205366043838, 0.009204273074631076, 0.009206489676971335, 0.009208703465902628, 0.009210914439870403, 0.009213122597322085, 0.009215327936707077, 0.009217530456476764, 0.009219730155084505, 0.009221927030985646, 0.00922412108263751, 0.009226312308499405, 0.009228500707032627, 0.00923068627670045, 0.009232869015968145, 0.009235048923302956, 0.00923722599717413, 0.009239400236052894, 0.009241571638412471, 0.009243740202728072, 0.009245905927476908, 0.009248068811138174, 0.009250228852193067, 0.009252386049124778, 0.009254540400418497, 0.009256691904561408, 0.009258840560042697, 0.009260986365353552, 0.009263129318987161, 0.009265269419438713, 0.0092674066652054, 0.009269541054786423, 0.009271672586682985, 0.009273801259398298, 0.00927592707143758, 0.009278050021308056, 0.009280170107518965, 0.009282287328581555, 0.009284401683009084, 0.009286513169316828, 0.00928862178602207, 0.009290727531644118, 0.009292830404704286, 0.009294930403725908, 0.00929702752723434, 0.009299121773756957, 0.009301213141823146, 0.009303301629964324, 0.00930538723671393, 0.009307469960607419, 0.00930954980018228, 0.00931162675397802, 0.009313700820536175, 0.00931577199840031, 0.009317840286116019, 0.00931990568223092, 0.009321968185294663, 0.009324027793858937, 0.009326084506477457, 0.00932813832170597, 0.009330189238102264, 0.009332237254226156, 0.009334282368639504, 0.0093363245799062, 0.00933836388659218, 0.009340400287265415, 0.009342433780495917, 0.009344464364855743, 0.009346492038918987, 0.009348516801261794, 0.009350538650462346, 0.009352557585100877, 0.009354573603759663, 0.009356586705023031]"
26,1.0816527605056763,0.7082691788673401,0.30648279190063477,"[0.009358596887477356, 0.00936060414971106, 0.009362608490314617, 0.009364609907880555, 0.00936660840100345, 0.009368603968279937, 0.009370596608308702, 0.009372586319690486, 0.009374573101028091, 0.00937655695092637, 0.009378537867992238, 0.009380515850834673, 0.009382490898064706, 0.009384463008295435, 0.009386432180142018, 0.009388398412221678, 0.0093903617031537, 0.009392322051559437, 0.009394279456062304, 0.009396233915287792, 0.00939818542786345, 0.0094001339924189, 0.009402079607585836, 0.009404022271998023, 0.009405961984291295, 0.009407898743103563, 0.009409832547074809, 0.009411763394847089, 0.009413691285064538, 0.009415616216373369, 0.009417538187421866, 0.009419457196860397, 0.009421373243341412, 0.009423286325519434, 0.009425196442051075, 0.009427103591595026, 0.009429007772812059, 0.009430908984365037, 0.009432807224918903, 0.009434702493140688, 0.00943659478769951, 0.009438484107266575, 0.009440370450515177, 0.009442253816120705, 0.009444134202760633, 0.009446011609114529, 0.009447886033864055, 0.009449757475692964, 0.009451625933287106, 0.009453491405334427, 0.009455353890524968, 0.009457213387550865, 0.00945906989510636, 0.009460923411887784, 0.009462773936593578, 0.009464621467924277, 0.009466466004582522, 0.009468307545273055, 0.00947014608870272, 0.00947198163358047, 0.009473814178617364, 0.009475643722526562, 0.009477470264023334, 0.009479293801825061, 0.009481114334651231, 0.00948293186122344, 0.0094847463802654, 0.00948655789050293, 0.009488366390663966, 0.009490171879478555, 0.009491974355678858, 0.009493773817999155, 0.00949557026517584, 0.009497363695947423, 0.009499154109054534, 0.009500941503239923, 0.009502725877248456, 0.009504507229827127, 0.009506285559725044, 0.00950806086569344, 0.009509833146485673, 0.009511602400857225, 0.009513368627565704, 0.009515131825370839, 0.009516891993034494, 0.009518649129320654, 0.009520403232995434, 0.00952215430282708, 0.009523902337585972, 0.009525647336044612, 0.009527389296977643, 0.009529128219161838, 0.009530864101376098, 0.00953259694240147, 0.009534326741021129, 0.009536053496020385, 0.009537777206186692, 0.009539497870309638, 0.009541215487180947, 0.00954293005559449, 0.009544641574346273, 0.009546350042234445, 0.009548055458059299, 0.00954975782062327, 0.009551457128730935, 0.00955315338118902, 0.009554846576806391, 0.00955653671439407, 0.009558223792765216, 0.009559907810735142, 0.009561588767121309, 0.009563266660743325, 0.009564941490422956, 0.009566613254984112, 0.00956828195325286, 0.009569947584057416, 0.009571610146228154, 0.0095732696385976, 0.00957492606000044, 0.00957657940927351, 0.00957822968525581, 0.00957987688678849, 0.009581521012714868, 0.009583162061880417, 0.009584800033132768]"
27,0.8791419863700867,0.728461503982544,0.306934654712677,"[0.009586434925321722, 0.00958806673729923, 0.009589695467919417, 0.009591321116038566, 0.009592943680515125, 0.009594563160209707, 0.009596179553985097, 0.00959779286070624, 0.009599403079240247, 0.009601010208456408, 0.009602614247226174, 0.009604215194423166, 0.009605813048923181, 0.009607407809604182, 0.009608999475346311, 0.009610588045031877, 0.009612173517545366, 0.009613755891773438, 0.009615335166604932, 0.009616911340930859, 0.009618484413644409, 0.00962005438364095, 0.009621621249818028, 0.009623185011075371, 0.009624745666314884, 0.009626303214440655, 0.009627857654358956, 0.009629408984978235, 0.00963095720520913, 0.00963250231396446, 0.00963404431015923, 0.00963558319271063, 0.009637118960538038, 0.009638651612563014, 0.009640181147709315, 0.009641707564902879, 0.009643230863071837, 0.009644751041146506, 0.009646268098059402, 0.009647782032745226, 0.009649292844140872, 0.009650800531185432, 0.009652305092820185, 0.00965380652798861, 0.009655304835636381, 0.009656800014711364, 0.009658292064163628, 0.009659780982945433, 0.009661266770011244, 0.009662749424317722, 0.009664228944823727, 0.00966570533049032, 0.009667178580280763, 0.009668648693160524, 0.009670115668097268, 0.009671579504060867, 0.009673040200023398, 0.00967449775495914, 0.009675952167844577, 0.009677403437658405, 0.00967885156338152, 0.009680296543997033, 0.009681738378490259, 0.009683177065848722, 0.009684612605062155, 0.009686044995122508, 0.009687474235023938, 0.00968890032376281, 0.009690323260337709, 0.00969174304374943, 0.009693159673000985, 0.009694573147097593, 0.009695983465046699, 0.009697390625857958, 0.009698794628543244, 0.009700195472116646, 0.009701593155594476, 0.009702987677995262, 0.009704379038339752, 0.009705767235650914, 0.009707152268953937, 0.009708534137276237, 0.009709912839647445, 0.009711288375099415, 0.009712660742666235, 0.009714029941384207, 0.009715395970291862, 0.009716758828429959, 0.009718118514841478, 0.009719475028571631, 0.009720828368667857, 0.009722178534179823, 0.009723525524159424, 0.009724869337660789, 0.00972620997374027, 0.00972754743145646, 0.009728881709870177, 0.009730212808044474, 0.009731540725044632, 0.009732865459938178, 0.00973418701179486, 0.009735505379686671, 0.009736820562687834, 0.00973813255987481, 0.009739441370326299, 0.009740746993123238, 0.009742049427348798, 0.009743348672088396, 0.009744644726429686, 0.00974593758946256, 0.009747227260279153, 0.009748513737973844, 0.009749797021643247, 0.009751077110386228, 0.00975235400330389, 0.009753627699499582, 0.009754898198078898, 0.00975616549814968, 0.009757429598822009, 0.009758690499208222, 0.009759948198422895, 0.009761202695582855, 0.009762453989807181, 0.009763702080217197, 0.009764946965936475]"
28,0.9579521417617798,0.6910576224327087,0.31101298332214355,"[0.009766188646090843, 0.009767427119808375, 0.009768662386219401, 0.0097698944444565, 0.009771123293654503, 0.009772348932950498, 0.009773571361483827, 0.009774790578396081, 0.009776006582831112, 0.009777219373935025, 0.009778428950856184, 0.009779635312745208, 0.009780838458754973, 0.009782038388040613, 0.009783235099759527, 0.009784428593071364, 0.00978561886713804, 0.009786805921123727, 0.009787989754194861, 0.009789170365520142, 0.009790347754270524, 0.009791521919619234, 0.009792692860741756, 0.00979386057681584, 0.0097950250670215, 0.009796186330541018, 0.009797344366558939, 0.009798499174262072, 0.0097996507528395, 0.00980079910148257, 0.009801944219384892, 0.009803086105742353, 0.009804224759753106, 0.009805360180617572, 0.009806492367538442, 0.009807621319720685, 0.00980874703637153, 0.009809869516700489, 0.009810988759919337, 0.009812104765242132, 0.009813217531885198, 0.009814327059067136, 0.009815433346008822, 0.009816536391933407, 0.009817636196066317, 0.009818732757635255, 0.009819826075870203, 0.009820916150003418, 0.009822002979269436, 0.009823086562905071, 0.009824166900149417, 0.009825243990243846, 0.009826317832432013, 0.009827388425959852, 0.009828455770075576, 0.009829519864029685, 0.009830580707074956, 0.009831638298466455, 0.009832692637461523, 0.009833743723319792, 0.009834791555303176, 0.009835836132675873, 0.009836877454704367, 0.00983791552065743, 0.009838950329806117, 0.009839981881423772, 0.009841010174786027, 0.009842035209170798, 0.009843056983858296, 0.009844075498131016, 0.009845090751273744, 0.009846102742573557, 0.009847111471319822, 0.009848116936804194, 0.009849119138320626, 0.009850118075165355, 0.009851113746636915, 0.009852106152036137, 0.009853095290666138, 0.009854081161832331, 0.009855063764842426, 0.009856043099006426, 0.00985701916363663, 0.009857991958047634, 0.009858961481556327, 0.009859927733481898, 0.009860890713145831, 0.009861850419871912, 0.00986280685298622, 0.009863760011817137, 0.009864709895695342, 0.009865656503953815, 0.009866599835927832, 0.009867539890954978, 0.00986847666837513, 0.009869410167530472, 0.009870340387765492, 0.009871267328426973, 0.009872190988864006, 0.009873111368427986, 0.00987402846647261, 0.009874942282353881, 0.009875852815430103, 0.00987676006506189, 0.009877664030612158, 0.009878564711446134, 0.009879462106931344, 0.009880356216437628, 0.00988124703933713, 0.009882134575004302, 0.009883018822815904, 0.009883899782151009, 0.009884777452390995, 0.009885651832919548, 0.009886522923122669, 0.009887390722388667, 0.00988825523010816, 0.009889116445674083, 0.009889974368481677, 0.009890828997928498, 0.009891680333414412, 0.009892528374341604, 0.009893373120114566, 0.009894214570140109, 0.009895052723827354]"
29,1.055757999420166,0.6879807114601135,0.30852171778678894,"[0.009895887580587737, 0.009896719139835015, 0.009897547400985253, 0.009898372363456837, 0.009899194026670466, 0.009900012390049158, 0.009900827453018249, 0.00990163921500539, 0.009902447675440552, 0.009903252833756024, 0.00990405468938641, 0.009904853241768641, 0.009905648490341961, 0.009906440434547937, 0.009907229073830454, 0.00990801440763572, 0.009908796435412264, 0.009909575156610935, 0.009910350570684906, 0.00991112267708967, 0.009911891475283046, 0.009912656964725172, 0.009913419144878512, 0.009914178015207852, 0.009914933575180305, 0.009915685824265308, 0.009916434761934618, 0.009917180387662325, 0.00991792270092484, 0.0099186617012009, 0.00991939738797157, 0.009920129760720242, 0.009920858818932633, 0.00992158456209679, 0.009922306989703087, 0.009923026101244225, 0.009923741896215236, 0.009924454374113476, 0.009925163534438636, 0.009925869376692736, 0.009926571900380123, 0.009927271105007476, 0.009927966990083803, 0.009928659555120447, 0.009929348799631078, 0.0099300347231317, 0.00993071732514065, 0.009931396605178592, 0.009932072562768532, 0.0099327451974358, 0.009933414508708065, 0.009934080496115327, 0.009934743159189923, 0.009935402497466519, 0.009936058510482123, 0.00993671119777607, 0.00993736055889004, 0.009938006593368038, 0.009938649300756412, 0.009939288680603845, 0.009939924732461355, 0.009940557455882302, 0.009941186850422373, 0.009941812915639604, 0.009942435651094362, 0.009943055056349355, 0.009943671130969629, 0.009944283874522565, 0.009944893286577891, 0.009945499366707668, 0.009946102114486297, 0.009946701529490523, 0.009947297611299429, 0.009947890359494437, 0.009948479773659313, 0.009949065853380163, 0.009949648598245433, 0.009950228007845912, 0.009950804081774732, 0.009951376819627366, 0.00995194622100163, 0.009952512285497683, 0.009953075012718027, 0.009953634402267509, 0.009954190453753316, 0.009954743166784984, 0.009955292540974388, 0.009955838575935752, 0.009956381271285644, 0.009956920626642975, 0.009957456641629002, 0.00995798931586733, 0.009958518648983906, 0.00995904464060703, 0.009959567290367337, 0.009960086597897821, 0.009960602562833817, 0.009961115184813006, 0.009961624463475418, 0.009962130398463434, 0.009962632989421776, 0.00996313223599752, 0.009963628137840087, 0.009964120694601251, 0.009964609905935132, 0.009965095771498197, 0.009965578290949266, 0.00996605746394951, 0.009966533290162442, 0.009967005769253936, 0.009967474900892209, 0.009967940684747831, 0.009968403120493722, 0.009968862207805154, 0.00996931794635975, 0.009969770335837484, 0.009970219375920682, 0.009970665066294024, 0.009971107406644539, 0.009971546396661611, 0.009971982036036975, 0.009972414324464718, 0.009972843261641282, 0.009973268847265463, 0.009973691081038408]"
