,glob_loss,glob_acc,local_loss,local_acc
10,2.382664714026451,10.245,"[1.4958693981170654, 2.4645912647247314, 2.322260856628418, 2.4720420837402344, 2.56147837638855, 2.4944136142730713, 2.5353171825408936, 2.784355401992798, 1.7181673049926758, 2.999030113220215]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,2.3719782476425175,10.16,"[2.972524404525757, 2.466186046600342, 2.589179754257202, 2.325416326522827, 2.0102925300598145, 2.425391435623169, 2.4997916221618652, 2.070727825164795, 2.873796224594116, 1.4890034198760986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
12,2.3823067127287385,10.245,"[1.5138872861862183, 2.4588184356689453, 2.387521982192993, 2.4208099842071533, 2.5174736976623535, 2.400057315826416, 2.5164382457733154, 2.744460344314575, 1.7556099891662598, 3.123396396636963]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,2.35265191514492,10.16,"[2.9481160640716553, 2.4833760261535645, 2.455386161804199, 2.304121494293213, 1.9779837131500244, 2.4655003547668457, 2.4255447387695312, 2.165074110031128, 2.746731758117676, 1.5593090057373047]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
14,2.3596357037961484,10.245,"[1.5872291326522827, 2.4583213329315186, 2.4854862689971924, 2.3493382930755615, 2.4898924827575684, 2.4109036922454834, 2.4733846187591553, 2.6285645961761475, 1.7327094078063965, 2.9951579570770264]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,2.334088129556179,10.16,"[2.8744826316833496, 2.462679862976074, 2.32531476020813, 2.3286936283111572, 1.9644622802734375, 2.4120514392852783, 2.4175615310668945, 2.236131429672241, 2.6960887908935547, 1.6280100345611572]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
16,2.3612136647105224,10.28506,"[1.5650285482406616, 2.472466230392456, 2.61142897605896, 2.3687102794647217, 2.4591193199157715, 2.443927049636841, 2.5335662364959717, 2.6209068298339844, 1.700680136680603, 2.8558764457702637]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0]"
17,2.3321564016461376,10.16,"[2.9374823570251465, 2.4079487323760986, 2.258988618850708, 2.365624189376831, 1.9941424131393433, 2.351388931274414, 2.3580713272094727, 2.233804225921631, 2.7489421367645264, 1.6645534038543701]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
18,2.3598400202035905,10.42458,"[1.567739725112915, 2.490854024887085, 2.6582295894622803, 2.3748674392700195, 2.4380037784576416, 2.524110794067383, 2.490396499633789, 2.625343084335327, 1.670924425125122, 2.7815003395080566]","[99.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0]"
19,2.3293581011772155,10.53554,"[3.0114877223968506, 2.3834123611450195, 2.296081304550171, 2.2794759273529053, 1.9703596830368042, 2.282170057296753, 2.3336641788482666, 2.265573740005493, 2.744361400604248, 1.722182273864746]","[0.0, 0.0, 0.0, 0.0, 3.8, 0.0, 0.0, 0.0, 0.0, 99.9]"
20,2.3565001064002513,12.741765000000001,"[1.605121374130249, 2.5325310230255127, 2.612459421157837, 2.4708945751190186, 2.4080941677093506, 2.644216299057007, 2.448336362838745, 2.565917730331421, 1.6257623434066772, 2.6790711879730225]","[83.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.4, 0.0]"
21,2.3267275161862377,13.631029999999999,"[2.9745631217956543, 2.3288426399230957, 2.28686785697937, 2.20255708694458, 1.9540374279022217, 2.1545495986938477, 2.3549814224243164, 2.34670352935791, 2.8480310440063477, 1.808172583580017]","[0.0, 0.0, 0.0, 0.0, 36.9, 0.0, 0.0, 0.0, 0.0, 97.3]"
22,2.3555985310673715,12.409195,"[1.63878333568573, 2.5624988079071045, 2.6035380363464355, 2.5453689098358154, 2.4619786739349365, 2.756240129470825, 2.480973482131958, 2.4390900135040283, 1.5879238843917847, 2.5099873542785645]","[35.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0]"
23,2.324517999255657,16.80546,"[2.899998426437378, 2.237731695175171, 2.307572364807129, 2.1358482837677, 1.9445335865020752, 2.075679302215576, 2.301090955734253, 2.4716076850891113, 2.920989751815796, 1.9409685134887695]","[0.0, 0.0, 0.0, 0.0, 93.4, 0.0, 0.0, 0.0, 0.0, 72.1]"
24,2.357201264375448,10.221280000000002,"[1.6964696645736694, 2.626384735107422, 2.5516531467437744, 2.620230197906494, 2.500944137573242, 2.902402877807617, 2.5085909366607666, 2.2835681438446045, 1.5842502117156982, 2.33117413520813]","[2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.4, 0.0]"
25,2.322393600666523,10.343050000000002,"[2.7579803466796875, 2.218479871749878, 2.2740085124969482, 2.106750965118408, 1.8690189123153687, 2.0355050563812256, 2.2955782413482666, 2.598712682723999, 2.954305648803711, 2.10688853263855]","[0.0, 0.0, 0.0, 0.0, 99.9, 0.0, 0.0, 0.0, 0.0, 2.0]"
26,2.3634209499299526,10.025245,"[1.7538813352584839, 2.614806890487671, 2.628103256225586, 2.6456892490386963, 2.6242218017578125, 2.949089288711548, 2.5868470668792725, 2.181868314743042, 1.5770900249481201, 2.1072463989257812]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
27,2.3329327626347545,10.15,"[2.6886887550354004, 2.3330209255218506, 2.1592864990234375, 2.1109237670898438, 1.7685717344284058, 2.0124833583831787, 2.2069520950317383, 2.7636148929595947, 2.9494781494140625, 2.330183982849121]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28,2.3732521474182606,10.015,"[1.8235830068588257, 2.487844228744507, 2.7386231422424316, 2.6871631145477295, 2.756242513656616, 2.967414617538452, 2.664771318435669, 2.1469459533691406, 1.5983712673187256, 1.896682620048523]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
29,2.338426558303833,10.15,"[2.480257511138916, 2.465693473815918, 2.0632271766662598, 2.0962178707122803, 1.748465895652771, 2.0454769134521484, 2.167936086654663, 2.759436845779419, 2.927729368209839, 2.624939441680908]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
30,2.3664565138518805,14.340385000000001,"[1.9857158660888672, 2.311940908432007, 2.795149326324463, 2.6771774291992188, 2.7910618782043457, 2.8811123371124268, 2.6585042476654053, 2.234872579574585, 1.6760162115097046, 1.6855602264404297]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.9, 54.5]"
31,2.3485285003840923,10.15,"[2.2251124382019043, 2.627704381942749, 1.997012972831726, 2.1229629516601562, 1.7569780349731445, 2.134873151779175, 2.1475846767425537, 2.649822950363159, 2.8039064407348633, 3.0154120922088623]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
32,2.372683202147484,10.18003,"[2.193540573120117, 2.186174154281616, 2.9002983570098877, 2.7258737087249756, 2.7558200359344482, 2.808213949203491, 2.6774139404296875, 2.2378854751586914, 1.7101936340332031, 1.5594310760498047]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 100.0]"
33,2.3617305469274523,10.26028,"[2.0005664825439453, 2.7596230506896973, 1.974996566772461, 2.1114683151245117, 1.8629601001739502, 2.1409571170806885, 2.120898485183716, 2.68941068649292, 2.7222776412963867, 3.231393337249756]","[0.4, 0.0, 1.0, 0.0, 99.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
34,2.368936210387945,10.170015,"[2.4635417461395264, 2.1477017402648926, 2.926295280456543, 2.782648801803589, 2.6009557247161865, 2.686753988265991, 2.637442111968994, 2.1985738277435303, 1.7324241399765015, 1.532393217086792]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.0]"
35,2.3603892617225646,10.681085000000001,"[1.8098901510238647, 2.770637035369873, 1.9956129789352417, 2.1260175704956055, 1.9505647420883179, 2.2238144874572754, 2.1616554260253906, 2.628338575363159, 2.6835360527038574, 3.2561540603637695]","[99.8, 0.0, 0.1, 0.0, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
36,2.3503155524373054,10.16,"[2.6178536415100098, 2.1424362659454346, 2.8749477863311768, 2.740532636642456, 2.4325718879699707, 2.571885347366333, 2.546199083328247, 2.258728265762329, 1.7801616191864014, 1.5520442724227905]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
37,2.3497886545300486,10.245,"[1.7604082822799683, 2.7868173122406006, 1.9784687757492065, 2.1656508445739746, 2.010918617248535, 2.2489984035491943, 2.18538236618042, 2.6067028045654297, 2.592336654663086, 3.1669957637786865]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
38,2.3407756434440614,10.16,"[2.6315274238586426, 2.1654746532440186, 2.8785507678985596, 2.6716136932373047, 2.343939781188965, 2.485541582107544, 2.5485646724700928, 2.322188377380371, 1.8138105869293213, 1.5597723722457886]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
39,2.3397603293657308,10.245,"[1.699342966079712, 2.7157211303710938, 2.066666603088379, 2.1544029712677, 2.079232692718506, 2.2557170391082764, 2.1687369346618652, 2.599116802215576, 2.514641761779785, 3.1498923301696777]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
40,2.3397128019750117,10.190045,"[2.701036214828491, 2.1736953258514404, 2.805690050125122, 2.694390296936035, 2.281730890274048, 2.4713973999023438, 2.588972806930542, 2.3738350868225098, 1.7596133947372437, 1.5597275495529175]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 100.0]"
41,2.3321473062992095,10.245,"[1.7342913150787354, 2.7179296016693115, 2.03117036819458, 2.1386873722076416, 2.1776905059814453, 2.1720478534698486, 2.126497983932495, 2.5058352947235107, 2.6113972663879395, 3.105497121810913]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
42,2.3375297340512278,10.779770000000001,"[2.59382700920105, 2.185377836227417, 2.810527801513672, 2.7125422954559326, 2.1938514709472656, 2.603459596633911, 2.6234383583068848, 2.403036594390869, 1.6894075870513916, 1.5814727544784546]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 99.2]"
43,2.3270089706122876,10.351424999999999,"[1.7673147916793823, 2.7014317512512207, 2.0305020809173584, 2.1430459022521973, 2.264116048812866, 2.0826823711395264, 2.059300184249878, 2.4473819732666016, 2.7471911907196045, 3.0214812755584717]","[100.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0]"
44,2.335871496003866,14.064555,"[2.4981908798217773, 2.2015323638916016, 2.7987465858459473, 2.720010757446289, 2.1131649017333984, 2.658315420150757, 2.680986166000366, 2.4555814266204834, 1.647565245628357, 1.6123294830322266]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.9, 92.2]"
45,2.315649422132969,13.16641,"[1.8651902675628662, 2.6265251636505127, 2.045945644378662, 2.101694345474243, 2.2932987213134766, 2.0854697227478027, 2.0258986949920654, 2.368767738342285, 2.7800233364105225, 2.9549121856689453]","[99.7, 0.0, 1.1, 0.5, 0.0, 11.2, 17.2, 0.0, 0.0, 0.0]"
46,2.3309608921706673,13.594365,"[2.363363742828369, 2.2333648204803467, 2.7383666038513184, 2.786564588546753, 2.051970958709717, 2.6638541221618652, 2.682086229324341, 2.531541347503662, 1.6127909421920776, 1.6778523921966553]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.9, 37.3]"
47,2.3016964260935784,18.780055,"[1.9893205165863037, 2.5819413661956787, 2.1371219158172607, 2.0014662742614746, 2.310556411743164, 2.0440804958343506, 2.0348331928253174, 2.3100368976593018, 2.8079638481140137, 2.7882304191589355]","[72.6, 0.0, 0.3, 62.3, 0.0, 17.0, 34.6, 0.0, 0.0, 0.0]"
48,2.327727399402857,10.14708,"[2.1349432468414307, 2.295936107635498, 2.620994806289673, 2.8355565071105957, 2.0464119911193848, 2.775435447692871, 2.6923396587371826, 2.592214822769165, 1.5503729581832886, 1.7737935781478882]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 1.3]"
49,2.299616383099556,12.453735,"[2.1941752433776855, 2.507551670074463, 2.1938798427581787, 1.9716476202011108, 2.2513723373413086, 1.9752581119537354, 2.0208640098571777, 2.304248094558716, 2.9828059673309326, 2.5796170234680176]","[0.9, 0.0, 0.0, 57.8, 0.0, 44.1, 23.3, 0.0, 0.0, 0.0]"
50,2.3426989038586616,10.015,"[1.8458225727081299, 2.3529436588287354, 2.5658905506134033, 2.8843131065368652, 2.150702476501465, 2.916813850402832, 2.7275617122650146, 2.5862064361572266, 1.480879783630371, 1.963756799697876]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
51,2.3054847429633143,9.73643,"[2.5839850902557373, 2.4010963439941406, 2.2029316425323486, 2.0101773738861084, 2.078359603881836, 1.8912067413330078, 2.077816963195801, 2.3437602519989014, 3.1420512199401855, 2.3042044639587402]","[0.0, 0.0, 0.0, 0.8, 0.0, 99.5, 0.3, 0.0, 0.0, 0.0]"
52,2.366449340701103,13.147649999999999,"[1.5601356029510498, 2.3905177116394043, 2.648559331893921, 2.8210251331329346, 2.380618095397949, 3.082926034927368, 2.7312417030334473, 2.4793143272399902, 1.4955542087554932, 2.1273860931396484]","[38.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.1, 0.0]"
53,2.31102381926775,12.182,"[2.9877240657806396, 2.3379111289978027, 2.130274772644043, 2.1436667442321777, 1.8499321937561035, 2.050135374069214, 2.095662832260132, 2.403738021850586, 3.0351619720458984, 2.060398578643799]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 20.0]"
54,2.3304945552527907,10.82541,"[1.50706148147583, 2.3131535053253174, 2.602202892303467, 2.5525662899017334, 2.6459500789642334, 2.8008594512939453, 2.6610164642333984, 2.3469502925872803, 1.6831353902816772, 2.2284650802612305]","[99.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0]"
55,2.30150505002737,10.546240000000001,"[3.0429153442382812, 2.403540849685669, 2.1363162994384766, 2.275660276412964, 1.6381267309188843, 2.1706390380859375, 2.197086811065674, 2.564535617828369, 2.6231865882873535, 1.9585657119750977]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 3.9]"
56,2.3240543177962305,10.275044999999999,"[1.481677770614624, 2.193816900253296, 2.6652474403381348, 2.463459014892578, 2.978558301925659, 2.6565041542053223, 2.6506171226501465, 2.2050349712371826, 1.7574031352996826, 2.2135977745056152]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]"
57,2.3150468567967413,10.15,"[3.0223960876464844, 2.5515658855438232, 2.043677568435669, 2.246664524078369, 1.5215518474578857, 2.3060238361358643, 2.178133010864258, 2.7650208473205566, 2.4662935733795166, 2.052795886993408]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
58,2.3234274143874645,11.10773,"[1.592452883720398, 2.0598948001861572, 2.8200442790985107, 2.4834530353546143, 3.1753764152526855, 2.5657501220703125, 2.67236065864563, 2.1175377368927, 1.8636090755462646, 1.9045109748840332]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 7.9]"
59,2.30729441357255,10.15,"[2.6429457664489746, 2.7998499870300293, 1.9255884885787964, 2.1986777782440186, 1.5556228160858154, 2.261706829071045, 2.2239561080932617, 2.665938377380371, 2.342228889465332, 2.459573268890381]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
60,2.34923585588932,10.80552,"[1.8640055656433105, 1.8428585529327393, 3.0793368816375732, 2.6619560718536377, 3.2035367488861084, 2.642043352127075, 2.5717899799346924, 2.251216411590576, 1.9099586009979248, 1.4903991222381592]","[6.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.9]"
61,2.3457013318538666,10.15,"[2.202697515487671, 3.170433759689331, 1.978114366531372, 2.1245779991149902, 1.6273000240325928, 2.1760826110839844, 2.3099365234375, 2.477353096008301, 2.238401412963867, 3.1490790843963623]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
62,2.3261012322008607,10.16,"[2.1285383701324463, 1.8915605545043945, 2.8737428188323975, 2.6898059844970703, 2.956026792526245, 2.619460105895996, 2.3391201496124268, 2.3589704036712646, 1.9893139600753784, 1.4361070394515991]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
63,2.323813211655617,10.375485000000001,"[1.8963465690612793, 3.029125928878784, 2.1031458377838135, 2.126093626022339, 1.7375104427337646, 2.1999826431274414, 2.403949022293091, 2.368295192718506, 2.186190128326416, 3.1897459030151367]","[2.3, 0.0, 0.0, 0.0, 99.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
64,2.2934991845667363,10.16,"[2.387727737426758, 1.8830204010009766, 2.7536916732788086, 2.640418767929077, 2.7368826866149902, 2.5024232864379883, 2.2219228744506836, 2.4309725761413574, 1.9434336423873901, 1.4491791725158691]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
65,2.324475512957573,15.168305,"[1.6841964721679688, 3.0749528408050537, 2.171929121017456, 2.19472074508667, 1.766842246055603, 2.164935827255249, 2.5109000205993652, 2.3407764434814453, 2.2348687648773193, 3.1081771850585938]","[89.9, 0.0, 0.0, 0.0, 58.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
66,2.2874263253092764,10.16,"[2.648634910583496, 1.8594001531600952, 2.6804444789886475, 2.5648090839385986, 2.614197254180908, 2.5425822734832764, 2.15608286857605, 2.478339195251465, 1.8888225555419922, 1.4525359869003296]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
67,2.3052739515900615,13.24731,"[1.6765210628509521, 3.125051259994507, 2.1443679332733154, 2.1638970375061035, 1.8472079038619995, 2.138517379760742, 2.381852865219116, 2.279021739959717, 2.319971799850464, 2.982024908065796]","[97.8, 0.0, 0.0, 0.0, 31.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
68,2.277773696124554,10.190045,"[2.5456020832061768, 1.864843726158142, 2.743374824523926, 2.5319745540618896, 2.5050134658813477, 2.5966567993164062, 2.3365585803985596, 2.476194143295288, 1.7513885498046875, 1.4452550411224365]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 100.0]"
69,2.298026207321882,15.793745000000003,"[1.879362940788269, 3.0712227821350098, 2.0383479595184326, 2.1976213455200195, 1.865680456161499, 1.9962005615234375, 2.151493549346924, 2.2927744388580322, 2.4529991149902344, 3.0278985500335693]","[57.6, 0.0, 0.0, 0.0, 94.7, 2.9, 0.0, 0.0, 0.0, 0.0]"
70,2.305884334743023,15.101465000000001,"[2.1042892932891846, 2.0223214626312256, 2.8931808471679688, 2.5749099254608154, 2.5293080806732178, 2.7848827838897705, 2.717877149581909, 2.485828161239624, 1.5388200283050537, 1.4464181661605835]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.5, 95.9]"
71,2.3226785862088204,15.021315,"[2.2872180938720703, 2.7973477840423584, 2.077200412750244, 2.1048598289489746, 1.8857935667037964, 1.8983358144760132, 1.8481231927871704, 2.307737350463867, 2.854231834411621, 3.1417367458343506]","[0.0, 0.0, 0.0, 0.0, 41.8, 30.9, 78.4, 0.0, 0.0, 0.0]"
72,2.323807007181644,15.123389999999999,"[1.6360704898834229, 2.1487419605255127, 2.810338258743286, 2.6180524826049805, 2.3977417945861816, 2.8913826942443848, 3.0337905883789062, 2.5229432582855225, 1.5325956344604492, 1.7006744146347046]","[38.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.1, 15.1]"
73,2.2837407711744304,13.361595,"[2.787416458129883, 2.4646189212799072, 2.176621675491333, 2.044257879257202, 1.9741992950439453, 1.929800033569336, 1.8689031600952148, 2.1910603046417236, 2.910858631134033, 2.462273359298706]","[0.0, 0.0, 0.0, 0.4, 10.8, 32.3, 91.5, 0.1, 0.0, 0.0]"
74,2.3052527303099635,15.98519,"[1.4787564277648926, 2.2850852012634277, 2.636848211288452, 2.7113778591156006, 2.320476770401001, 2.81306529045105, 2.92376971244812, 2.587225914001465, 1.5019521713256836, 1.8482316732406616]","[87.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.6, 1.0]"
75,2.265542672801018,18.573085,"[3.024487257003784, 2.2799572944641113, 2.243680000305176, 1.9496866464614868, 1.941537618637085, 2.005690336227417, 2.0165727138519287, 2.147320032119751, 2.9010329246520996, 2.1211345195770264]","[0.0, 0.7, 0.0, 64.2, 64.6, 9.0, 15.6, 4.3, 0.0, 26.4]"
76,2.2754223502993582,16.80637,"[1.5138678550720215, 2.3015012741088867, 2.4965124130249023, 2.743494749069214, 2.382158041000366, 2.6759822368621826, 2.698425531387329, 2.5799720287323, 1.4814815521240234, 1.9257121086120605]","[78.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.1, 0.0]"
77,2.2307719440221785,18.51547,"[2.818765163421631, 2.24336314201355, 2.3264853954315186, 2.0816030502319336, 1.7813999652862549, 2.1491732597351074, 2.122467517852783, 2.0651445388793945, 2.876535177230835, 1.8348000049591064]","[0.0, 0.0, 0.0, 0.1, 100.0, 0.0, 0.1, 1.9, 0.0, 80.3]"
78,2.242432902109623,13.103805,"[1.5938150882720947, 2.2583796977996826, 2.3504014015197754, 2.5610532760620117, 2.5181479454040527, 2.4456965923309326, 2.5734565258026123, 2.653637647628784, 1.395939588546753, 2.104435682296753]","[32.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.8, 0.0]"
79,2.227206731575728,20.70642,"[2.629307508468628, 2.2614905834198, 2.3189306259155273, 2.200855255126953, 1.7655857801437378, 2.276456832885742, 2.121931552886963, 1.9884430170059204, 3.0608699321746826, 1.6506876945495605]","[0.0, 0.0, 0.0, 0.0, 99.8, 0.0, 0.0, 6.4, 0.0, 97.9]"
80,2.24042040553689,10.937050000000001,"[1.6223987340927124, 2.261359930038452, 2.400784730911255, 2.4544262886047363, 2.540079116821289, 2.3039252758026123, 2.6153717041015625, 2.746894121170044, 1.2577357292175293, 2.2263269424438477]","[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
81,2.2139849406599996,22.156145000000002,"[2.53230357170105, 2.222992181777954, 2.2286124229431152, 2.105046510696411, 1.8422669172286987, 2.3333752155303955, 2.0921218395233154, 1.9876947402954102, 3.2586324214935303, 1.543360710144043]","[0.0, 0.0, 0.0, 0.1, 98.3, 0.0, 0.7, 19.8, 0.0, 99.9]"
82,2.215281130242348,10.680925,"[1.7118371725082397, 2.1879615783691406, 2.4383749961853027, 2.5811150074005127, 2.2405354976654053, 2.1942765712738037, 2.599104642868042, 2.7316975593566895, 1.2968162298202515, 2.195122241973877]","[6.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
