,glob_loss,glob_acc,local_loss,local_acc
10,2.319012052977085,10.16,"[2.229708433151245, 2.574676990509033, 2.2885453701019287, 2.615910530090332, 2.0925633907318115, 2.519989013671875, 2.535261631011963, 2.1337506771087646, 2.3363022804260254, 1.8809692859649658]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
11,2.3276675905942916,10.015,"[2.1236636638641357, 2.246387481689453, 2.5337471961975098, 2.7475922107696533, 2.1957385540008545, 2.284905195236206, 2.490152359008789, 2.5060336589813232, 1.7634966373443604, 2.3946566581726074]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
12,2.3246715898752215,10.16,"[2.257992744445801, 2.5853021144866943, 2.3426761627197266, 2.6149861812591553, 2.0169856548309326, 2.515460252761841, 2.474283456802368, 2.1300365924835205, 2.4934184551239014, 1.8336280584335327]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
13,2.3375800617635254,10.015,"[2.056826591491699, 2.3011090755462646, 2.574241876602173, 2.7251036167144775, 2.1702466011047363, 2.3287241458892822, 2.5353121757507324, 2.5351364612579346, 1.6813915967941284, 2.4804465770721436]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
14,2.3306637849211693,10.16,"[2.323575735092163, 2.6264050006866455, 2.3329923152923584, 2.5497121810913086, 2.024078845977783, 2.471900224685669, 2.396907091140747, 2.1412293910980225, 2.6838221549987793, 1.771297812461853]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
15,2.361877943527699,10.015,"[1.9755821228027344, 2.276916265487671, 2.527435064315796, 2.791066884994507, 2.189178943634033, 2.3738481998443604, 2.6392359733581543, 2.6980037689208984, 1.5652763843536377, 2.599499225616455]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
16,2.3399967627763747,10.16,"[2.3968472480773926, 2.64536452293396, 2.3367583751678467, 2.5222175121307373, 2.0309839248657227, 2.4345250129699707, 2.3466908931732178, 2.0406899452209473, 2.8726000785827637, 1.7831120491027832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
17,2.374376120084524,10.015,"[1.9267609119415283, 2.328155279159546, 2.490643262863159, 2.8133552074432373, 2.167228937149048, 2.458199977874756, 2.678313970565796, 2.7906579971313477, 1.5232537984848022, 2.590526819229126]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
18,2.346265004438162,10.16,"[2.5609335899353027, 2.5594594478607178, 2.3940141201019287, 2.503194808959961, 2.0275135040283203, 2.407399892807007, 2.325374126434326, 1.986671805381775, 2.933664321899414, 1.7687029838562012]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
19,2.381501280683279,10.015,"[1.8126614093780518, 2.411508560180664, 2.5134923458099365, 2.858823776245117, 2.12880802154541, 2.4799489974975586, 2.6403439044952393, 2.895932674407959, 1.5618213415145874, 2.541257858276367]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
20,2.345811846530437,10.16,"[2.616576910018921, 2.498164415359497, 2.397775173187256, 2.4481112957000732, 2.052412986755371, 2.370772361755371, 2.325082778930664, 2.0136489868164062, 2.971370220184326, 1.765967607498169]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
21,2.3821110469639297,10.015,"[1.7935837507247925, 2.3463022708892822, 2.5511245727539062, 2.8152873516082764, 2.1565871238708496, 2.4633939266204834, 2.6912858486175537, 2.907409906387329, 1.5690078735351562, 2.5565738677978516]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
22,2.3416632824182515,10.16,"[2.597493886947632, 2.483297824859619, 2.4079525470733643, 2.452388048171997, 2.025404453277588, 2.3765366077423096, 2.3248605728149414, 2.040565252304077, 2.933257579803467, 1.7780060768127441]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
23,2.3713914559602736,10.015,"[1.8026765584945679, 2.3758037090301514, 2.4490203857421875, 2.8072400093078613, 2.1546919345855713, 2.3970375061035156, 2.6319949626922607, 2.9289329051971436, 1.6438549757003784, 2.5494513511657715]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
24,2.3365790385127063,10.16,"[2.5734047889709473, 2.4370906352996826, 2.449399471282959, 2.4437520503997803, 2.02081036567688, 2.4344406127929688, 2.3620145320892334, 2.0577406883239746, 2.8178133964538574, 1.775814414024353]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
25,2.3720327254891393,10.015,"[1.788813591003418, 2.4134042263031006, 2.4955132007598877, 2.7470357418060303, 2.1654415130615234, 2.363856792449951, 2.681798219680786, 2.9397776126861572, 1.6456489562988281, 2.5062241554260254]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
26,2.339342471075058,10.16,"[2.6028735637664795, 2.392742872238159, 2.4365479946136475, 2.5074915885925293, 1.9971261024475098, 2.489621877670288, 2.335440158843994, 2.050248861312866, 2.8178839683532715, 1.7711189985275269]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
27,2.371577093183994,10.015,"[1.8125972747802734, 2.468626022338867, 2.4618074893951416, 2.714866876602173, 2.1181650161743164, 2.328770637512207, 2.699409246444702, 3.0085811614990234, 1.6666953563690186, 2.464162826538086]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
28,2.346211392056942,10.16,"[2.629554271697998, 2.368025064468384, 2.438955783843994, 2.523982048034668, 1.9715495109558105, 2.5274834632873535, 2.340125799179077, 2.080148458480835, 2.862980604171753, 1.729046106338501]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
29,2.3731070901811124,10.015,"[1.8425407409667969, 2.389770269393921, 2.390296220779419, 2.782024621963501, 2.134033441543579, 2.371861219406128, 2.683950901031494, 2.9625918865203857, 1.6299670934677124, 2.5697479248046875]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
30,2.3464358424425127,10.16,"[2.5845789909362793, 2.357758045196533, 2.5807740688323975, 2.4965617656707764, 1.9481236934661865, 2.485924243927002, 2.3437955379486084, 2.1344339847564697, 2.8410003185272217, 1.7029184103012085]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
31,2.3737561807334426,10.015,"[1.858339548110962, 2.4199607372283936, 2.3180348873138428, 2.831012725830078, 2.0916452407836914, 2.3793563842773438, 2.6676623821258545, 2.9223227500915527, 1.6316217184066772, 2.6417460441589355]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
32,2.346850429034233,10.16,"[2.5484073162078857, 2.3193113803863525, 2.6598801612854004, 2.4930529594421387, 1.9856479167938232, 2.460175037384033, 2.320028066635132, 2.1781718730926514, 2.8400704860687256, 1.6759109497070312]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
33,2.377896836435795,10.015,"[1.9146511554718018, 2.4395947456359863, 2.298236846923828, 2.7917189598083496, 2.1288185119628906, 2.4908883571624756, 2.637901544570923, 2.917213201522827, 1.5371968746185303, 2.6482911109924316]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
34,2.343065595090389,10.16,"[2.4994823932647705, 2.30535888671875, 2.5374772548675537, 2.5095374584198, 1.9717788696289062, 2.419130802154541, 2.355266809463501, 2.228658437728882, 2.9136741161346436, 1.702682375907898]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
35,2.370302012950182,10.015,"[1.879090666770935, 2.470473051071167, 2.3532302379608154, 2.7669947147369385, 2.2154226303100586, 2.455920696258545, 2.6358790397644043, 2.8693530559539795, 1.555021047592163, 2.526911497116089]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
36,2.3365454534292223,11.44872,"[2.5212888717651367, 2.3074445724487305, 2.483044385910034, 2.4509694576263428, 1.9012579917907715, 2.3475844860076904, 2.375962257385254, 2.243126630783081, 2.9208896160125732, 1.8227665424346924]","[0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 96.7]"
37,2.360841709780693,10.015,"[1.9192748069763184, 2.4346020221710205, 2.3507535457611084, 2.803492307662964, 2.241337537765503, 2.458003044128418, 2.5565102100372314, 2.8774516582489014, 1.5990850925445557, 2.3935489654541016]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
38,2.3336350462317466,11.71274,"[2.443513870239258, 2.359858274459839, 2.5270137786865234, 2.375786542892456, 1.9067906141281128, 2.3139636516571045, 2.374177932739258, 2.2913920879364014, 2.9268908500671387, 1.8273372650146484]","[0.0, 0.0, 0.0, 0.0, 17.4, 0.0, 0.0, 0.0, 0.0, 97.9]"
39,2.3560463961064815,10.015,"[1.9136860370635986, 2.3431599140167236, 2.410461187362671, 2.748674154281616, 2.240633487701416, 2.4911906719207764, 2.5557785034179688, 2.8705339431762695, 1.628393530845642, 2.384951591491699]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
40,2.3343447302103044,12.544640000000001,"[2.4796247482299805, 2.3618264198303223, 2.500084638595581, 2.3636648654937744, 1.882138729095459, 2.290703296661377, 2.4341742992401123, 2.328057289123535, 2.892813205718994, 1.8205145597457886]","[0.0, 0.0, 0.0, 0.0, 29.6, 0.0, 0.0, 0.0, 0.0, 93.9]"
41,2.348753131711483,10.015,"[1.9067637920379639, 2.2865560054779053, 2.381011486053467, 2.752427577972412, 2.181459665298462, 2.5292680263519287, 2.490379571914673, 2.8790600299835205, 1.7126286029815674, 2.3965911865234375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
42,2.3288181235790253,14.29992,"[2.573040008544922, 2.3628945350646973, 2.4682517051696777, 2.245314359664917, 1.906317114830017, 2.3254687786102295, 2.4971466064453125, 2.253926992416382, 2.788639783859253, 1.874291181564331]","[0.0, 0.0, 0.0, 0.0, 53.6, 0.0, 0.0, 0.0, 0.0, 87.2]"
43,2.3518558586418625,9.995890000000001,"[1.824377417564392, 2.3692259788513184, 2.4277822971343994, 2.779689073562622, 2.1433935165405273, 2.505711317062378, 2.452373743057251, 2.941659927368164, 1.761314868927002, 2.3450605869293213]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.4, 0.0]"
44,2.3245894857764244,14.775780000000001,"[2.6436173915863037, 2.3779056072235107, 2.381838321685791, 2.3167221546173096, 1.8937791585922241, 2.3442630767822266, 2.4907233715057373, 2.26776123046875, 2.655424118041992, 1.8801034688949585]","[0.0, 0.0, 0.0, 0.0, 70.2, 0.0, 0.0, 0.0, 0.0, 75.3]"
45,2.3483031930267813,10.339170000000001,"[1.759772777557373, 2.3657596111297607, 2.445215940475464, 2.7718605995178223, 2.2142202854156494, 2.482785224914551, 2.457963705062866, 2.8792829513549805, 1.8188451528549194, 2.3185815811157227]","[97.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0]"
46,2.3274344733834265,10.15,"[2.774844169616699, 2.340683937072754, 2.3506085872650146, 2.318294048309326, 1.788569450378418, 2.343078374862671, 2.506070852279663, 2.3013510704040527, 2.578165054321289, 1.9763648509979248]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
47,2.348983139997721,10.245,"[1.6937763690948486, 2.418755292892456, 2.5189976692199707, 2.7528555393218994, 2.344318389892578, 2.5040111541748047, 2.3484034538269043, 2.8539793491363525, 1.8513096570968628, 2.235398054122925]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
48,2.331089281034469,10.15,"[2.844210386276245, 2.3089077472686768, 2.3418941497802734, 2.2741622924804688, 1.7584760189056396, 2.398163318634033, 2.561652660369873, 2.316551685333252, 2.5162618160247803, 1.9952070713043213]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
49,2.3492235808193684,10.245,"[1.6773881912231445, 2.4668643474578857, 2.4901788234710693, 2.732283353805542, 2.3826966285705566, 2.5030457973480225, 2.3956422805786133, 2.8252015113830566, 1.846403956413269, 2.2045881748199463]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
50,2.33453648365736,10.15,"[2.9274392127990723, 2.2828099727630615, 2.3535308837890625, 2.256544589996338, 1.68899667263031, 2.4859087467193604, 2.4685356616973877, 2.3521955013275146, 2.409864664077759, 2.1240622997283936]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
51,2.340467831724882,10.245,"[1.7390508651733398, 2.4178121089935303, 2.5317258834838867, 2.7326972484588623, 2.5409836769104004, 2.3639509677886963, 2.4395511150360107, 2.720721483230591, 1.9289296865463257, 2.0145928859710693]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
52,2.339003722631931,10.15,"[2.9343624114990234, 2.305042028427124, 2.3758766651153564, 2.2658183574676514, 1.6232742071151733, 2.5650007724761963, 2.4666666984558105, 2.3943347930908203, 2.2582054138183594, 2.208932399749756]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
53,2.354967112118006,10.245,"[1.6712301969528198, 2.417266607284546, 2.609318256378174, 2.75907826423645, 2.730480194091797, 2.270277261734009, 2.4846999645233154, 2.7191035747528076, 2.0263776779174805, 1.8853358030319214]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
54,2.350632323777676,10.15,"[2.9772558212280273, 2.409266471862793, 2.259836196899414, 2.2321250438690186, 1.5679466724395752, 2.6662986278533936, 2.492574691772461, 2.463313341140747, 2.1279232501983643, 2.3197014331817627]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
55,2.347314952886104,10.26532,"[1.7035877704620361, 2.367621660232544, 2.6483776569366455, 2.7087864875793457, 2.765115737915039, 2.237492322921753, 2.4466233253479004, 2.635984182357788, 2.134023427963257, 1.8456904888153076]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
56,2.3463798265576363,10.15,"[2.8827977180480957, 2.4104621410369873, 2.198627233505249, 2.2499845027923584, 1.6052072048187256, 2.6602609157562256, 2.543653726577759, 2.451378107070923, 2.0160601139068604, 2.454843521118164]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
57,2.3410732327342036,10.245,"[1.6747417449951172, 2.402371883392334, 2.6950905323028564, 2.72969388961792, 2.647101402282715, 2.232954978942871, 2.3520805835723877, 2.613118886947632, 2.2394795417785645, 1.8455734252929688]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
58,2.3394576909065243,10.15,"[2.8579328060150146, 2.3484714031219482, 2.247192144393921, 2.2046515941619873, 1.6143726110458374, 2.6549415588378906, 2.5108113288879395, 2.474041700363159, 2.0374722480773926, 2.4546947479248047]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
59,2.3426822887778282,10.4482,"[1.6817574501037598, 2.522887945175171, 2.6039724349975586, 2.7599472999572754, 2.6635076999664307, 2.2015931606292725, 2.4193129539489746, 2.6102728843688965, 2.1695961952209473, 1.8147748708724976]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
60,2.3386515954494476,10.15,"[2.8355138301849365, 2.2578651905059814, 2.310272216796875, 2.2500693798065186, 1.5925496816635132, 2.5540771484375, 2.4532697200775146, 2.5206849575042725, 2.114129066467285, 2.5052709579467773]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
61,2.3374660302042964,12.508725000000002,"[1.7141809463500977, 2.52559232711792, 2.564181089401245, 2.6881091594696045, 2.6907854080200195, 2.317661762237549, 2.485294818878174, 2.515272617340088, 2.107945442199707, 1.7883771657943726]","[97.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.6]"
62,2.3319667755842213,10.15,"[2.7415637969970703, 2.278461456298828, 2.2836663722991943, 2.2212975025177, 1.6154038906097412, 2.571702241897583, 2.4267475605010986, 2.5591752529144287, 2.130667209625244, 2.5011000633239746]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
63,2.3354990459799767,13.56596,"[1.7430074214935303, 2.487086057662964, 2.5699634552001953, 2.701775550842285, 2.6219229698181152, 2.337972402572632, 2.473628044128418, 2.6038458347320557, 2.0398612022399902, 1.8008685111999512]","[98.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.3]"
64,2.328636907577515,10.15,"[2.7116780281066895, 2.232452869415283, 2.259472608566284, 2.2392632961273193, 1.600426435470581, 2.482196569442749, 2.4640867710113525, 2.519742965698242, 2.2876484394073486, 2.4969682693481445]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
65,2.341792138344049,12.73481,"[1.7949528694152832, 2.5203187465667725, 2.5784969329833984, 2.782317638397217, 2.7075018882751465, 2.390401840209961, 2.4216136932373047, 2.5619897842407227, 1.992899775505066, 1.6923578977584839]","[29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.1]"
66,2.337713758790493,10.15,"[2.477768659591675, 2.332785129547119, 2.3183858394622803, 2.161778688430786, 1.5426726341247559, 2.353351593017578, 2.5849318504333496, 2.6550354957580566, 2.3389666080474854, 2.6223840713500977]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
67,2.3441280370652677,10.16,"[1.97990882396698, 2.3878426551818848, 2.4712486267089844, 2.8168551921844482, 2.898467540740967, 2.588773488998413, 2.2965028285980225, 2.429046869277954, 1.9449584484100342, 1.6492760181427002]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
68,2.361751564383507,10.15,"[2.2219231128692627, 2.5038278102874756, 2.4354264736175537, 2.159665822982788, 1.4715831279754639, 2.1918437480926514, 2.62358021736145, 2.8331844806671143, 2.4023406505584717, 2.7877135276794434]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
69,2.348523793375492,10.16,"[2.1966712474823, 2.2397429943084717, 2.3522427082061768, 2.8061065673828125, 2.989776134490967, 2.712358236312866, 2.4202377796173096, 2.2387712001800537, 1.9568195343017578, 1.5899369716644287]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
70,2.3594011412262916,10.15,"[2.0041940212249756, 2.690236806869507, 2.5311362743377686, 2.2855892181396484, 1.5161523818969727, 2.2144534587860107, 2.4454307556152344, 2.779049873352051, 2.337033271789551, 2.8077292442321777]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
71,2.336737920874357,10.16,"[2.365126371383667, 2.100504159927368, 2.3285069465637207, 2.6123886108398438, 2.955409049987793, 2.668731451034546, 2.4160640239715576, 2.396383762359619, 1.9079879522323608, 1.6304543018341064]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
72,2.3450552173495294,10.15,"[2.057610511779785, 2.812382221221924, 2.408099889755249, 2.297057867050171, 1.5239379405975342, 2.262657880783081, 2.541569232940674, 2.6724162101745605, 2.3085920810699463, 2.5856242179870605]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
73,2.339894783091545,10.170015,"[2.372431516647339, 2.019803762435913, 2.3773257732391357, 2.5947329998016357, 2.996988296508789, 2.725149631500244, 2.2577412128448486, 2.4979827404022217, 1.9078307151794434, 1.66429603099823]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 100.0]"
74,2.358676900649071,10.15,"[2.0255956649780273, 2.898690938949585, 2.422048330307007, 2.32072377204895, 1.4790891408920288, 2.2527003288269043, 2.7323780059814453, 2.572368860244751, 2.341735601425171, 2.5620200634002686]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
75,2.3327607224822047,10.787245,"[2.4654884338378906, 1.9731876850128174, 2.32991886138916, 2.5315423011779785, 3.0418193340301514, 2.629451036453247, 2.121377944946289, 2.532381534576416, 1.9265098571777344, 1.782806634902954]","[0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 6.6, 97.7]"
76,2.3512797752141954,10.15,"[2.0541512966156006, 2.948171854019165, 2.499325752258301, 2.361137628555298, 1.482206106185913, 2.2908077239990234, 2.732377052307129, 2.546482801437378, 2.256761074066162, 2.365513801574707]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
77,2.3335841930270194,10.62548,"[2.320946455001831, 1.9462995529174805, 2.3362622261047363, 2.407829999923706, 3.1742303371429443, 2.5913243293762207, 2.175493001937866, 2.6573989391326904, 1.953463077545166, 1.7820632457733154]","[0.0, 6.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 97.1]"
78,2.3393441190958026,10.15,"[2.142396926879883, 2.9445977210998535, 2.440744638442993, 2.427830457687378, 1.4991488456726074, 2.2550370693206787, 2.6695492267608643, 2.4799211025238037, 2.216181755065918, 2.3375144004821777]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
79,2.327527209055424,11.659155,"[2.246643304824829, 2.0259060859680176, 2.3553378582000732, 2.316680908203125, 3.138544797897339, 2.6486093997955322, 2.287728786468506, 2.6452794075012207, 1.7852349281311035, 1.8389252424240112]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.1, 21.9]"
80,2.331450459992886,10.15,"[2.0811800956726074, 2.829324960708618, 2.3736891746520996, 2.457444667816162, 1.4816641807556152, 2.2864787578582764, 2.522272825241089, 2.5007119178771973, 2.454444169998169, 2.3482272624969482]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
81,2.3509837825536732,10.065800000000001,"[2.2005863189697266, 2.1162526607513428, 2.434566020965576, 2.357689142227173, 3.1191203594207764, 2.735520839691162, 2.371894598007202, 2.810595750808716, 1.6028084754943848, 1.7831404209136963]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.5]"
82,2.330205960047245,10.15,"[2.1264655590057373, 2.806459903717041, 2.308751344680786, 2.3550515174865723, 1.5281552076339722, 2.2070364952087402, 2.492779493331909, 2.4167978763580322, 2.655153751373291, 2.4188671112060547]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
83,2.3511698497772215,11.266275,"[2.222865581512451, 2.1991024017333984, 2.4900929927825928, 2.473036289215088, 2.899207592010498, 2.7728664875030518, 2.424330472946167, 2.8087055683135986, 1.5863895416259766, 1.6637895107269287]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.9, 13.4]"
