,glob_loss,glob_acc,local_loss,local_acc
15,2.3775856789827348,10.16,"[2.3736186027526855, 2.385329484939575, 2.7206215858459473, 2.7546310424804688, 1.8664827346801758, 2.457376718521118, 2.8465192317962646, 2.11375093460083, 2.7062530517578125, 1.5738139152526855]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
16,2.342418699967861,10.015,"[2.078929901123047, 2.2443835735321045, 2.5174598693847656, 2.2667839527130127, 2.3005075454711914, 2.4193406105041504, 2.3481662273406982, 2.608773946762085, 1.711606740951538, 2.9339046478271484]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
17,2.379643366765976,10.16,"[2.365751266479492, 2.4028210639953613, 2.770822048187256, 2.7634286880493164, 1.9040777683258057, 2.434796094894409, 2.8485095500946045, 2.0320205688476562, 2.7202229499816895, 1.5742626190185547]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
18,2.347241701364517,10.015,"[2.0985777378082275, 2.3648228645324707, 2.470909357070923, 2.3236281871795654, 2.2248857021331787, 2.36293888092041, 2.388063907623291, 2.7268357276916504, 1.6418490409851074, 2.877377510070801]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
19,2.3688865406811237,10.16,"[2.2970285415649414, 2.4096693992614746, 2.7118165493011475, 2.713259696960449, 1.992891788482666, 2.4295287132263184, 2.779191255569458, 1.916756510734558, 2.8061959743499756, 1.6492724418640137]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
20,2.3533762442231176,10.015,"[2.0948004722595215, 2.43713641166687, 2.5092005729675293, 2.346501588821411, 2.1269235610961914, 2.369783878326416, 2.4751336574554443, 2.87253999710083, 1.6010932922363281, 2.7154769897460938]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
21,2.3553412588596347,10.16,"[2.3140017986297607, 2.376713752746582, 2.6676995754241943, 2.694247007369995, 2.0725340843200684, 2.39656138420105, 2.6460444927215576, 1.8978683948516846, 2.790300130844116, 1.7093003988265991]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
22,2.358791908657551,10.015,"[2.0510201454162598, 2.4351422786712646, 2.4692916870117188, 2.3518190383911133, 2.130877733230591, 2.3692409992218018, 2.626878499984741, 2.9112493991851807, 1.5877552032470703, 2.672659397125244]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
23,2.351937120354176,10.16,"[2.2815232276916504, 2.3111236095428467, 2.7045199871063232, 2.661684989929199, 2.067500352859497, 2.3768296241760254, 2.5647614002227783, 1.986771821975708, 2.8578553199768066, 1.7195653915405273]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
24,2.370295627462864,10.015,"[2.0135085582733154, 2.521822452545166, 2.478048801422119, 2.480095624923706, 2.056283950805664, 2.4996297359466553, 2.648984670639038, 2.78627872467041, 1.523444652557373, 2.716769218444824]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
25,2.362931406778097,10.16,"[2.3710618019104004, 2.298295736312866, 2.6544995307922363, 2.6384873390197754, 2.100827217102051, 2.275545597076416, 2.617431402206421, 1.9486232995986938, 3.0322365760803223, 1.6987817287445068]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
26,2.3825594358325004,10.015,"[2.0404202938079834, 2.4825778007507324, 2.5382351875305176, 2.475532054901123, 2.08689022064209, 2.626549482345581, 2.633701801300049, 2.8217811584472656, 1.4422886371612549, 2.703470230102539]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
27,2.356485233348608,10.16,"[2.356987476348877, 2.308783769607544, 2.6034042835235596, 2.6040687561035156, 2.1041526794433594, 2.267570972442627, 2.54829478263855, 1.9417637586593628, 3.083475112915039, 1.7512626647949219]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
28,2.364970716404915,10.015,"[2.0048036575317383, 2.4332571029663086, 2.5354301929473877, 2.4901599884033203, 2.082859516143799, 2.6449296474456787, 2.598054885864258, 2.7694766521453857, 1.5305607318878174, 2.5882198810577393]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
29,2.3519725133299825,10.16,"[2.3250880241394043, 2.367403507232666, 2.6579630374908447, 2.6472690105438232, 2.055122137069702, 2.222642660140991, 2.6002471446990967, 1.9282646179199219, 2.9245057106018066, 1.795975923538208]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
30,2.3663684749901295,10.015,"[1.9548448324203491, 2.4107985496520996, 2.489837408065796, 2.5798959732055664, 2.129298210144043, 2.6975157260894775, 2.5606167316436768, 2.7736775875091553, 1.5378000736236572, 2.5598323345184326]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
31,2.349984058469534,10.16,"[2.3521134853363037, 2.4275317192077637, 2.6196162700653076, 2.5779025554656982, 1.9991652965545654, 2.161147117614746, 2.6505792140960693, 1.9869307279586792, 2.9234063625335693, 1.8053749799728394]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
32,2.3601970747232435,10.015,"[1.9675652980804443, 2.405578851699829, 2.5146851539611816, 2.542492151260376, 2.220282554626465, 2.646252155303955, 2.564643621444702, 2.764490842819214, 1.5429203510284424, 2.4616589546203613]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
33,2.3495224084019664,12.75099,"[2.3014888763427734, 2.465010404586792, 2.620600700378418, 2.623023271560669, 1.834564447402954, 2.204939842224121, 2.584712028503418, 2.049415349960327, 2.934541702270508, 1.8852355480194092]","[0.0, 0.0, 0.0, 0.0, 99.7, 0.0, 0.0, 0.0, 0.0, 25.9]"
34,2.358377668732405,10.015,"[1.9671411514282227, 2.4520199298858643, 2.5325582027435303, 2.498448610305786, 2.3347129821777344, 2.589684009552002, 2.593698024749756, 2.7123918533325195, 1.5269464254379272, 2.4016404151916504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
35,2.3569287218809123,10.15,"[2.319399833679199, 2.522308349609375, 2.648458242416382, 2.6060245037078857, 1.749660849571228, 2.2299411296844482, 2.553713798522949, 2.0264480113983154, 2.9964284896850586, 1.925632357597351]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
36,2.3517370475828647,10.015,"[2.0093917846679688, 2.3750476837158203, 2.432957410812378, 2.453775405883789, 2.464592695236206, 2.5684454441070557, 2.5793397426605225, 2.720031499862671, 1.5466641187667847, 2.388866901397705]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
37,2.358909262478351,10.15,"[2.28587007522583, 2.558349370956421, 2.696596384048462, 2.6718273162841797, 1.7054928541183472, 2.2594051361083984, 2.5370428562164307, 2.095499038696289, 2.9033432006835938, 1.8886499404907227]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
38,2.342414443808794,10.015,"[1.9533733129501343, 2.4662537574768066, 2.43807315826416, 2.46630597114563, 2.5462465286254883, 2.50164532661438, 2.4469168186187744, 2.664606809616089, 1.6200761795043945, 2.3393406867980957]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
39,2.353191765987873,10.15,"[2.3398184776306152, 2.467355489730835, 2.671316623687744, 2.6141717433929443, 1.6821216344833374, 2.3180572986602783, 2.6394872665405273, 2.0661370754241943, 2.8030543327331543, 1.9437329769134521]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
40,2.3551482785761357,10.015,"[1.8515757322311401, 2.4588348865509033, 2.4504191875457764, 2.480461359024048, 2.6558761596679688, 2.5180046558380127, 2.5023767948150635, 2.7381646633148193, 1.6187450885772705, 2.299274206161499]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
41,2.357556233036518,10.15,"[2.4298362731933594, 2.4074628353118896, 2.6431851387023926, 2.629425287246704, 1.5770859718322754, 2.3898942470550537, 2.581540822982788, 2.180288314819336, 2.7647998332977295, 1.987758994102478]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
42,2.34820348430872,12.59438,"[1.7924835681915283, 2.4984652996063232, 2.512985944747925, 2.378150463104248, 2.842050075531006, 2.3945932388305664, 2.5284523963928223, 2.606367826461792, 1.783714771270752, 2.1618990898132324]","[50.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.3, 0.0]"
43,2.3516577941656114,10.15,"[2.486453056335449, 2.358001708984375, 2.5846469402313232, 2.6314713954925537, 1.5429052114486694, 2.4782297611236572, 2.6161420345306396, 2.2383735179901123, 2.5381009578704834, 2.060126304626465]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
44,2.3530372345626356,10.245,"[1.7392737865447998, 2.64510440826416, 2.6080892086029053, 2.362083911895752, 2.9205312728881836, 2.2792320251464844, 2.496950387954712, 2.480438709259033, 1.842713713645935, 2.167365074157715]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
45,2.3612787716269494,10.15,"[2.632009506225586, 2.28266978263855, 2.5217607021331787, 2.7191455364227295, 1.488314151763916, 2.518644094467163, 2.7150161266326904, 2.2997817993164062, 2.366241455078125, 2.0869102478027344]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
46,2.3446342192590235,10.26503,"[1.7978579998016357, 2.6671314239501953, 2.5676109790802, 2.309957265853882, 2.900420665740967, 2.2573587894439697, 2.485852003097534, 2.5050246715545654, 1.8977450132369995, 2.0686535835266113]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
47,2.355233273243904,10.15,"[2.6144447326660156, 2.2683894634246826, 2.5185623168945312, 2.7050487995147705, 1.486053228378296, 2.4551732540130615, 2.650789737701416, 2.293506145477295, 2.4170095920562744, 2.1577305793762207]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
48,2.3545635133624074,10.245,"[1.6910362243652344, 2.553880453109741, 2.5691165924072266, 2.4229013919830322, 2.968111991882324, 2.3502845764160156, 2.577059745788574, 2.4858338832855225, 1.8905401229858398, 2.0533175468444824]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
49,2.3637781584262854,10.15,"[2.7495059967041016, 2.4641425609588623, 2.511143445968628, 2.666386365890503, 1.4261802434921265, 2.441624879837036, 2.4278736114501953, 2.358876943588257, 2.460404396057129, 2.142885208129883]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
50,2.3607699436724183,10.245,"[1.683702826499939, 2.4242870807647705, 2.5555784702301025, 2.4076995849609375, 3.080920934677124, 2.328847646713257, 2.738102436065674, 2.4543616771698, 1.9613981246948242, 1.988494873046875]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
51,2.3504431056261064,10.15,"[2.674173355102539, 2.4379820823669434, 2.4018304347991943, 2.694159746170044, 1.5025819540023804, 2.5216050148010254, 2.470362901687622, 2.3318803310394287, 2.2637624740600586, 2.2192907333374023]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
52,2.342807960653305,10.245,"[1.707334041595459, 2.5303237438201904, 2.589632511138916, 2.382540464401245, 2.7612462043762207, 2.3596115112304688, 2.6502296924591064, 2.490476369857788, 2.041504383087158, 1.9368704557418823]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
53,2.3429606197476387,10.15,"[2.602957010269165, 2.4645609855651855, 2.367670774459839, 2.5577733516693115, 1.5239132642745972, 2.5586459636688232, 2.537465810775757, 2.259418487548828, 2.2820615768432617, 2.2890496253967285]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
54,2.3505789826095103,10.366919999999999,"[1.7040470838546753, 2.500931978225708, 2.7133374214172363, 2.5739028453826904, 2.7059829235076904, 2.3394484519958496, 2.6644530296325684, 2.4685065746307373, 1.996401071548462, 1.8620483875274658]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2]"
55,2.3251868062615397,10.15,"[2.5632519721984863, 2.4201765060424805, 2.179569959640503, 2.4351108074188232, 1.674098253250122, 2.5155274868011475, 2.532026767730713, 2.223468780517578, 2.2670247554779053, 2.4492387771606445]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
56,2.3596912734687328,14.186105000000001,"[1.745638132095337, 2.493886947631836, 2.9481656551361084, 2.637537717819214, 2.5330426692962646, 2.341686964035034, 2.6842026710510254, 2.5000314712524414, 1.9672507047653198, 1.7730592489242554]","[86.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0]"
57,2.3276861587643625,10.15,"[2.5376853942871094, 2.4217851161956787, 2.00293231010437, 2.270169973373413, 1.7620552778244019, 2.4605965614318848, 2.472022533416748, 2.308187961578369, 2.329108953475952, 2.713623523712158]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
58,2.3803723265409467,10.16,"[1.8120298385620117, 2.4103498458862305, 3.0399138927459717, 2.8045623302459717, 2.514430046081543, 2.3293373584747314, 2.7801644802093506, 2.5144314765930176, 2.0331642627716064, 1.5950067043304443]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
59,2.3405927435457703,10.15,"[2.4098994731903076, 2.587733507156372, 1.9693363904953003, 2.200042486190796, 1.8142355680465698, 2.4793498516082764, 2.3610305786132812, 2.3770787715911865, 2.1484627723693848, 3.058044195175171]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
60,2.38981831870079,10.16,"[1.968043565750122, 2.3218014240264893, 3.0161030292510986, 2.8591468334198, 2.459791421890259, 2.2812249660491943, 2.89884352684021, 2.498844623565674, 2.170836925506592, 1.451211929321289]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
61,2.353055542731285,9.96345,"[2.298368215560913, 2.4785068035125732, 1.9764282703399658, 2.2524421215057373, 1.9098079204559326, 2.437777042388916, 2.3652684688568115, 2.3366527557373047, 2.089325189590454, 3.379575490951538]","[0.0, 0.0, 2.2, 0.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
62,2.3801933098435404,10.16,"[2.065639019012451, 2.3707542419433594, 3.030255079269409, 2.8483784198760986, 2.2624528408050537, 2.303258180618286, 2.8594303131103516, 2.4454193115234375, 2.1551215648651123, 1.4885514974594116]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
63,2.334583005130291,12.91632,"[2.273033857345581, 2.411562204360962, 1.980721116065979, 2.1816623210906982, 2.115607261657715, 2.4717750549316406, 2.2725658416748047, 2.4155406951904297, 1.9959653615951538, 3.222909450531006]","[0.0, 0.0, 83.7, 0.0, 0.3, 0.0, 0.0, 0.0, 45.3, 0.0]"
64,2.3795289476692676,10.16,"[1.9305247068405151, 2.354008674621582, 3.026615858078003, 3.0003299713134766, 1.9028304815292358, 2.428680419921875, 2.8642518520355225, 2.4685113430023193, 2.2000930309295654, 1.6571662425994873]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
65,2.322337661105394,14.586485000000001,"[2.3717494010925293, 2.63918399810791, 1.9927271604537964, 2.1122453212738037, 2.4392528533935547, 2.220630407333374, 2.182905673980713, 2.376244306564331, 1.9436397552490234, 2.9285025596618652]","[0.0, 0.0, 63.5, 0.0, 0.0, 0.0, 0.0, 0.0, 82.4, 0.0]"
66,2.384824149698019,15.38624,"[1.8814500570297241, 2.117290735244751, 3.07200288772583, 2.9959800243377686, 1.7944711446762085, 2.62311053276062, 2.9103267192840576, 2.502520799636841, 2.2186880111694336, 1.7782453298568726]","[1.4, 0.0, 0.0, 0.0, 73.5, 0.0, 0.0, 0.0, 0.0, 76.6]"
67,2.316040959751606,14.303965000000002,"[2.562659502029419, 2.770704984664917, 2.0490872859954834, 2.0563647747039795, 2.5833992958068848, 2.1893327236175537, 2.1093032360076904, 2.3013172149658203, 1.9730613231658936, 2.5456106662750244]","[0.0, 0.0, 34.5, 20.3, 0.0, 0.0, 0.8, 0.0, 87.4, 0.0]"
68,2.3672376558005808,11.52179,"[1.9128636121749878, 2.189284086227417, 2.9117491245269775, 2.9028666019439697, 1.7078211307525635, 2.601322650909424, 2.8911359310150146, 2.563937187194824, 2.1649317741394043, 1.8711519241333008]","[0.2, 0.0, 0.0, 0.0, 99.8, 0.0, 0.0, 0.0, 0.0, 13.5]"
69,2.3045603193819524,17.57755,"[2.598587989807129, 2.6632230281829834, 2.0442938804626465, 2.050806760787964, 2.654982089996338, 2.151460886001587, 2.20709490776062, 2.2296342849731445, 1.9867933988571167, 2.437199115753174]","[0.0, 0.0, 55.9, 40.8, 0.0, 0.1, 0.0, 0.0, 79.0, 0.0]"
70,2.363465657943487,11.89769,"[1.898206114768982, 2.148151397705078, 3.0643889904022217, 2.8802287578582764, 1.7272719144821167, 2.5745601654052734, 2.8041746616363525, 2.5912532806396484, 2.098372220993042, 1.8919410705566406]","[0.2, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 17.0]"
71,2.29929347704649,13.522555,"[2.541637897491455, 2.7023067474365234, 2.002004861831665, 2.03330397605896, 2.6069037914276123, 2.137052297592163, 2.31437087059021, 2.2034740447998047, 2.12208890914917, 2.3119006156921387]","[0.0, 0.0, 84.3, 26.9, 0.0, 0.0, 0.0, 0.0, 24.2, 0.0]"
72,2.353116915911436,12.378744999999999,"[1.9934751987457275, 2.0526106357574463, 3.0169732570648193, 3.048356771469116, 1.7754385471343994, 2.6034412384033203, 2.698601484298706, 2.441547393798828, 1.9974769353866577, 1.9412587881088257]","[0.1, 0.1, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 4.4, 17.4]"
73,2.29072846891284,11.118500000000001,"[2.3015880584716797, 2.811487913131714, 1.9564632177352905, 1.9952175617218018, 2.393407106399536, 2.1957359313964844, 2.3561923503875732, 2.301731586456299, 2.2611160278320312, 2.3286495208740234]","[0.0, 0.0, 86.3, 24.6, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
74,2.359335148870945,16.15551,"[2.0738747119903564, 1.9841394424438477, 3.1087090969085693, 3.074528932571411, 1.9514822959899902, 2.576101303100586, 2.7409424781799316, 2.4254205226898193, 1.870734691619873, 1.8222784996032715]","[0.0, 0.6, 0.0, 0.0, 38.0, 0.0, 0.0, 0.0, 45.0, 76.1]"
75,2.3095449606359004,12.025534999999998,"[2.1365959644317627, 2.939995765686035, 1.9415720701217651, 2.0645806789398193, 1.9498637914657593, 2.28641939163208, 2.381183624267578, 2.2899975776672363, 2.544865846633911, 2.564073085784912]","[0.8, 0.0, 74.1, 3.5, 41.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
76,2.39041354432106,11.3178,"[2.1347200870513916, 2.0082318782806396, 3.306800603866577, 2.970325231552124, 2.3024744987487793, 2.5229568481445312, 2.8197834491729736, 2.553154468536377, 1.6179473400115967, 1.6994507312774658]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.4, 14.4]"
77,2.3823185314297675,10.15,"[2.196927070617676, 2.8872249126434326, 2.0121471881866455, 2.3301234245300293, 1.5258902311325073, 2.414365530014038, 2.2087621688842773, 2.1599574089050293, 3.189755916595459, 2.90144419670105]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
78,2.39336002420187,10.909515,"[2.104376792907715, 2.2505338191986084, 2.9731431007385254, 2.5173537731170654, 2.8831725120544434, 2.4842355251312256, 3.0737438201904297, 2.5068142414093018, 1.5223724842071533, 1.6415071487426758]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.7, 9.1]"
79,2.3762543653488155,10.15,"[2.2240066528320312, 2.4947826862335205, 2.4410560131073, 2.549168348312378, 1.3715903759002686, 2.3817625045776367, 2.2177445888519287, 2.234464168548584, 3.0257840156555176, 2.8298652172088623]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
80,2.3718431326210503,10.086265000000001,"[2.120361089706421, 2.448396921157837, 2.4753530025482178, 2.5263452529907227, 3.0966129302978516, 2.3615546226501465, 3.0020129680633545, 2.432288885116577, 1.5302890539169312, 1.73688542842865]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.9, 0.8]"
81,2.3388014469742777,10.15,"[2.00685453414917, 2.331676959991455, 2.48118257522583, 2.5787551403045654, 1.5101768970489502, 2.4162368774414062, 2.3527138233184814, 2.2652368545532227, 3.0229873657226562, 2.4419023990631104]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
82,2.3576441339313985,10.015,"[2.4347662925720215, 2.3223378658294678, 2.5862560272216797, 2.6397604942321777, 2.8525390625, 2.2191503047943115, 2.697615146636963, 2.60750412940979, 1.4228242635726929, 1.796902060508728]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
83,2.347648896586895,10.160245,"[1.8925871849060059, 2.3659067153930664, 2.3928143978118896, 2.375537633895874, 1.5770916938781738, 2.5769882202148438, 2.5923588275909424, 2.0869414806365967, 3.282799243927002, 2.359691619873047]","[0.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
